"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.185830472261839,0.000408233453299323,6.26479716081541e-06,6.72866207196421e-11,0.000195058259419012,0.992763147220237,0.0446072020775501,9.99370878052019e-07,7.95630089522881e-06,0.018572433950826,0.000434907958592579,3.64253838869288e-07,1.47378997894521e-09,8.98021704820451e-06,0.000150397395284552,0.0024887334064867,0.00298241855453441,5.65829533805129e-06,0.0042032101026892,9.1803735322582e-06,0.258538280047008,0.00251807575644625,2.03671945975259e-09,1.12098209870126e-06,0.00314783849951095,0.00337359167450213
"Amygdala_R",0.185830472261839,NA,0.694968475281479,0.663304028561702,0.413094512825814,0.286066773382396,0.351148580067663,0.11227682085577,0.316588500834403,0.246807500231168,0.946943934694395,0.829306814537831,0.281974933404242,0.321427391960141,0.275777959652873,0.800857046351147,0.864420799203912,0.734158298823112,0.259141909663639,0.48707055169647,0.101539068693729,0.623934442263597,0.848339875203643,0.121848514080481,0.199939902581961,0.865177223724285,0.860319940808907
"Dorsal_striatum_L",0.000408233453299323,0.694968475281479,NA,2.59969823446227e-12,1.48994594439955e-10,0.00700968712408834,0.0411598587392095,0.0120231384747918,3.95787846940721e-10,1.48729917270884e-10,0.0936836638411775,9.52550483468428e-06,7.871011082905e-07,1.02814009306229e-07,1.18011174166099e-06,3.40627293038409e-08,9.32587340685131e-15,8.62421245528822e-13,0.000887804066228792,5.29887245193095e-12,2.2392100151869e-07,0.00179906117667339,4.0451670901831e-09,3.41983747986774e-08,2.67978876422603e-07,7.15338899226481e-12,9.10382880192628e-15
"Dorsal_striatum_R",6.26479716081541e-06,0.663304028561702,2.59969823446227e-12,NA,1.71236580470691e-10,0.0167654036472418,0.000182342392877732,0.0519391096367752,6.69686528453894e-13,9.31477117660506e-13,0.0411488059031879,9.20251983060894e-07,4.29403623769531e-09,7.92118490799965e-08,6.86447525666267e-06,6.22260966012256e-05,2.23687735001477e-12,5.2702953112771e-11,3.63915369838708e-07,3.45546036228939e-10,1.03935939854694e-06,0.000557051196821146,1.50822974109843e-08,5.02608621388845e-10,9.74957670152321e-10,8.98110918967632e-10,2.99355651378619e-10
"Fusiform_gyrus_L",6.72866207196421e-11,0.413094512825814,1.48994594439955e-10,1.71236580470691e-10,NA,0.000518602240329402,0.0679509525414359,0.00388236021752353,2.22044604925031e-15,6.80788758700146e-13,0.0686579903503186,9.03167379440184e-06,0,0,1.37656265497554e-07,2.50001106039122e-07,1.49756518297295e-09,1.06505293473447e-09,4.18761954446012e-07,6.02422556283955e-10,3.53108480677378e-07,0.00607036747406209,1.67769504955118e-08,0,1.13686837721616e-13,2.03963956835196e-09,3.95904642402911e-10
"Fusiform_gyrus_R",0.000195058259419012,0.286066773382396,0.00700968712408834,0.0167654036472418,0.000518602240329402,NA,0.38333430750552,0.781638199726121,0.0251492569665333,0.0158009995438908,0.239860938328759,0.0439923792896182,0.0370232416427818,0.0745451903373433,0.0806984343210142,0.0354592331109354,0.0797736419817543,0.0717192716819699,0.0423116210685497,0.0919134920325217,0.148386366993827,0.260857241395067,0.0282812963341064,0.0084942732174853,0.0739135134260369,0.129239772369066,0.022969384104699
"Hippocampus_L",0.992763147220237,0.351148580067663,0.0411598587392095,0.000182342392877732,0.0679509525414359,0.38333430750552,NA,0.508918313320224,0.00104149217858085,0.00206774591839287,0.550523602182954,0.413580369878014,0.00821829279576547,0.485226709594926,0.503609513608774,0.819952402864339,0.00634753894742968,0.00154758479679451,0.034688774585844,0.010280671698657,0.648764577698613,0.00290182329580313,0.0385227513723814,0.00626587874300011,0.000842825457227248,0.0146176702914897,0.00832931971984552
"Hippocampus_R",0.0446072020775501,0.11227682085577,0.0120231384747918,0.0519391096367752,0.00388236021752353,0.781638199726121,0.508918313320224,NA,1.82765171006238e-05,0.000109032939365594,0.330084181354786,0.513303179672719,0.00531591403169784,0.00380794887232483,0.0761906764148015,0.339484944224664,6.9532624046742e-05,2.97169242722273e-05,0.0374497279831012,6.9617583553061e-05,0.138183002446969,0.000171607956860331,0.022361637486672,3.02769407030112e-05,1.86250650631159e-05,0.000507796774243729,0.0156647813153061
"Insula_L",9.99370878052019e-07,0.316588500834403,3.95787846940721e-10,6.69686528453894e-13,2.22044604925031e-15,0.0251492569665333,0.00104149217858085,1.82765171006238e-05,NA,0,0.340303054478726,0.000488891396345892,4.66293670342566e-15,3.47029072145233e-11,2.3286214501983e-05,0.000864872273392825,8.88178419700125e-16,2.22044604925031e-16,5.97580999350811e-07,5.75162140137309e-12,0.000454459633213666,2.06436239436059e-07,1.23367982496347e-12,0,0,2.02555749950761e-11,2.46618281352085e-11
"Insula_R",7.95630089522881e-06,0.246807500231168,1.48729917270884e-10,9.31477117660506e-13,6.80788758700146e-13,0.0158009995438908,0.00206774591839287,0.000109032939365594,0,NA,0.233074265718836,0.000194531050005775,5.22129006697014e-11,1.05374882153342e-08,2.259620453815e-05,0.000105651025597897,1.02140518265514e-14,0,1.04924056558708e-05,1.21330501201555e-10,0.00137572701967614,5.36196284262047e-07,4.79838391242993e-13,2.22044604925031e-16,1.33226762955019e-15,4.66040539492951e-11,2.38178365918884e-11
"Intracalcarine_cortex_L",0.018572433950826,0.946943934694395,0.0936836638411775,0.0411488059031879,0.0686579903503186,0.239860938328759,0.550523602182954,0.330084181354786,0.340303054478726,0.233074265718836,NA,1.14878700996357e-07,0.0274072514026233,0.0123365678610849,0.0249128038178641,0.00108152419275376,0.182511835479125,0.114831623106592,0.64973605591572,0.860998815166447,0.0473223531701308,0.896733312436229,0.1528002238121,0.226232669233663,0.367660407173166,0.951546995533479,0.639054480921679
"Intracalcarine_cortex_R",0.000434907958592579,0.829306814537831,9.52550483468428e-06,9.20251983060894e-07,9.03167379440184e-06,0.0439923792896182,0.413580369878014,0.513303179672719,0.000488891396345892,0.000194531050005775,1.14878700996357e-07,NA,7.68810206164261e-06,1.23958439224303e-06,2.27994998542869e-05,3.00209368475635e-08,0.000248519284720583,0.000148104089261913,0.00264559423642541,0.00300491266158431,2.82451265971595e-05,0.0890372888439006,0.00018327679432284,0.000137130119267859,0.00127830556808584,0.000527045292733952,0.00014688044508393
"lOFC_R",3.64253838869288e-07,0.281974933404242,7.871011082905e-07,4.29403623769531e-09,0,0.0370232416427818,0.00821829279576547,0.00531591403169784,4.66293670342566e-15,5.22129006697014e-11,0.0274072514026233,7.68810206164261e-06,NA,0,2.70515239975122e-05,0.000360493632036496,8.79679595833238e-09,5.75134162517088e-10,1.60661232233572e-05,7.27119800369991e-07,0.000325104806304655,0.00231586004614814,3.52392399705082e-08,0,4.44089209850063e-15,8.3248194293617e-07,1.15460031047121e-06
"mOFC_L",1.47378997894521e-09,0.321427391960141,1.02814009306229e-07,7.92118490799965e-08,0,0.0745451903373433,0.485226709594926,0.00380794887232483,3.47029072145233e-11,1.05374882153342e-08,0.0123365678610849,1.23958439224303e-06,0,NA,1.91408493499523e-08,8.90876785231143e-07,5.10731477554316e-07,1.57891211216565e-07,0.000286811681494026,1.90725191884233e-06,1.13553603808825e-06,0.0575300637479961,9.29212249367595e-08,4.39648317751562e-14,6.50368647825417e-13,5.71065931986858e-06,3.33445266953447e-06
