"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,4.36587297882873e-05,0.456222945652856,0.812746585087599,0.891893725339989,0.033716840434586,0.341232932562184,0.0561019548851007,0.014286216307851,0.644760159417258,0.00270226199372581,0.000771794856005759,0.00827274802072697,0.890492625036713,0.0445551067455963,0.000473996242670083,0.0798691049656606,0.410959140712146,0.0130994732020782,0.222496407944021,0.131014481654917,0.00454165005252549,0.00305854052498233,0.557139647974538,0.68816445418735,0.0475192234618231,0.442826769145782
"Amygdala_R",4.36587297882873e-05,NA,0.495414150669753,0.718207722868809,0.284668640895376,0.0898583586193726,0.301206654361111,0.399439360065619,0.00213956337631926,0.273036784389843,0.019339559659322,0.0155480059437543,0.0313920709824504,0.387994111313366,0.135187010022798,0.0017702338415595,0.901528782977595,0.438115343943919,0.089047297623293,0.0556684714652658,0.139028821827474,0.159965393866915,0.262186539573553,0.136433052216212,0.022590487674941,0.247646716719484,0.718630376923697
"Dorsal_striatum_L",0.456222945652856,0.495414150669753,NA,0.00011669764510791,0.164359992341024,0.610714272589348,0.532910426024046,0.00221468940254699,0.967264695268086,0.0742855396902864,0.717202556457337,0.622588593895662,0.898287490124232,0.0617280947104502,0.80015798520886,0.615886488732514,9.45919430961339e-06,0.00882070546938385,0.0454298798839514,0.000136572035306592,0.375843454392723,0.000204757570894998,0.00108872886765199,0.821559368769709,0.360564757323473,1.80642173441825e-07,0.00930534268141625
"Dorsal_striatum_R",0.812746585087599,0.718207722868809,0.00011669764510791,NA,0.184844533532567,0.0870982759271199,0.319883346499069,0.000479558215988884,0.0347981878135331,5.42863054309173e-06,0.246326373443416,0.23743842531128,0.644863380654885,0.854698804785169,0.0341517777069651,0.529241851855484,0.492449094420931,0.00138077433012107,9.31820531846483e-08,0.000236669969065684,0.024885637991257,1.44290091186328e-06,5.17224852458753e-06,0.103343009657376,0.166072029095446,0.00250817790009528,6.74116297871841e-06
"Fusiform_gyrus_L",0.891893725339989,0.284668640895376,0.164359992341024,0.184844533532567,NA,0.0137151411743526,0.0366886377952627,0.0429591881815359,0.296233169225347,0.568007835324767,0.00511588295294363,0.236882351686714,0.103709833406567,0.17844775170384,0.213530883250666,0.0758744473533932,0.870357541491645,0.559314636414951,0.465817198341693,0.0269396280472349,0.250905098772915,0.9636301121491,0.429134282249715,0.418902986660188,0.358213142958316,0.219505526166535,0.452568746231509
"Fusiform_gyrus_R",0.033716840434586,0.0898583586193726,0.610714272589348,0.0870982759271199,0.0137151411743526,NA,0.0983414607251958,0.797266148189947,0.0754698346440612,0.77964851546251,1.51709614821804e-05,0.00821878756497818,0.0702965374440259,0.000792405242502126,1.98395332033918e-05,0.0387801087507107,0.958260158477836,0.651610351939009,0.0518092206582315,0.658789758582972,0.441592642911659,0.00193142599166363,0.00905527373907322,0.204753427666146,0.0636614531794126,0.368343018746723,0.321363234658357
"Hippocampus_L",0.341232932562184,0.301206654361111,0.532910426024046,0.319883346499069,0.0366886377952627,0.0983414607251958,NA,0.000165193605242919,0.0247081228474788,0.0312393509864952,0.0135187779985833,0.673392897570332,0.7965797375491,0.179099740181239,0.246716602326239,0.760415308450396,0.963337497514639,0.0904098885729974,0.532784659902733,0.0129439300430294,0.208812709738847,0.337615224082227,0.696300467080735,0.0244815265061979,0.0766022089035552,0.125020698094467,0.195132200935024
"Hippocampus_R",0.0561019548851007,0.399439360065619,0.00221468940254699,0.000479558215988884,0.0429591881815359,0.797266148189947,0.000165193605242919,NA,0.788513886895846,0.000464772555200499,0.335967922680532,0.528881709595458,0.689098768667784,0.0585107595071284,0.740917002469193,0.497451174468353,0.142370186245017,0.0478075605047037,5.51908928327904e-05,2.46299134198935e-05,0.391006698482794,0.0688251414007612,0.0314186711692566,0.181566498054789,0.257789629191951,0.00225507586822093,0.0084807299877947
"Insula_L",0.014286216307851,0.00213956337631926,0.967264695268086,0.0347981878135331,0.296233169225347,0.0754698346440612,0.0247081228474788,0.788513886895846,NA,9.99393745710897e-05,0.00538661270224017,0.0121433145951304,0.803876014151984,0.862870398956183,0.338661423821205,0.0201852092499277,0.664735861604637,0.0017593507794551,0.511641311761368,0.725096430264026,0.319009009389444,0.65664856975407,0.394245306884857,0.000246931981807252,1.67833180300114e-05,0.923392699249371,0.0201295789030396
"Insula_R",0.644760159417258,0.273036784389843,0.0742855396902864,5.42863054309173e-06,0.568007835324767,0.77964851546251,0.0312393509864952,0.000464772555200499,9.99393745710897e-05,NA,0.0141088258818649,0.0209177164301422,0.611168577515535,0.633230345679915,0.622611983239537,0.19413515869884,0.972597430358801,6.93261391451205e-05,3.12545604250758e-05,0.000893550530561171,0.00468583671432965,0.00201765495478878,0.000194532325157315,0.0146619004685786,0.000129625830084468,0.0515778644377569,1.10738813674516e-08
