"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.000347944161299019,0.368154817847252,0.0572514892138583,0.0412194971628161,0.0325827216502663,0.000766232201109052,0.247122657059218,0.0288771419610034,0.0393478609614584,0.016668769948381,0.00436512090596008,0.89076057414356,0.260400126051426,0.750110060969864,0.159099734295841,0.161130686308831,0.383111256554947,0.814414500984355,0.776114960948751,0.00301684158405147,0.216642039182458,0.00145627665122894,0.59308735250833,0.692678743579775,0.0214306435094092,0.00409452053830694
"Amygdala_R",0.000347944161299019,NA,0.214352177242884,0.00455166332204016,0.746473931453715,0.286221833511002,0.000724311353915486,0.0034177209148083,0.950420810297951,0.628735247768747,0.306621719784635,0.20234710413659,0.0490948956376278,0.182830928111926,0.731337921066935,0.551353604815677,0.23624694489151,0.787037710025337,0.040756044891888,0.0081242994056272,0.000118050434296357,0.0233908645480221,0.165547219391032,0.615657428433765,0.809985912932136,0.227174251308207,0.00908661948595446
"Dorsal_striatum_L",0.368154817847252,0.214352177242884,NA,2.37325486152073e-07,0.650363937532354,0.00365793644246049,0.000594225262049664,6.44291803921782e-05,1.0967667835704e-05,0.0020182256737824,0.346301477397084,0.236628441011812,0.0515862614931806,0.152945416972094,0.857094168423884,0.628456604003116,0.00903800221963369,4.3576136949941e-06,0.0520262839885079,0.00464400736269988,0.00132095750027394,0.831508531777419,0.813018143223175,0.0655814333095559,0.00326131329596002,0.939016680114728,0.387865561986163
"Dorsal_striatum_R",0.0572514892138583,0.00455166332204016,2.37325486152073e-07,NA,0.834214544066165,0.0310491541973579,1.84783045331649e-06,4.05470650921558e-06,3.77411812131356e-05,0.412188414785519,0.0575774122946138,0.00322193012225624,0.665706939513837,0.432647051331853,0.469287722180056,0.401854006863334,0.146503376595731,0.330633876194853,4.02451895387124e-06,0.00391821706421336,2.56708978962905e-07,0.000335512697174689,0.214361532300469,0.730586267873081,0.117931687677976,0.126586075494027,7.38258431032257e-06
"Fusiform_gyrus_L",0.0412194971628161,0.746473931453715,0.650363937532354,0.834214544066165,NA,0.000482355612009489,0.0169399605750788,0.410766341409824,0.483920333181063,0.0605638681322476,0.49365702524351,0.235761531338448,0.88447282859061,0.223009029483298,0.0274819138307869,0.00253228156241736,0.198652773471359,0.16551524212244,0.159430658425732,0.964976286936243,0.102972948987356,0.813625075781187,0.66646935899503,0.777081569003268,0.685362524505073,0.383147465763282,0.324292861217574
"Fusiform_gyrus_R",0.0325827216502663,0.286221833511002,0.00365793644246049,0.0310491541973579,0.000482355612009489,NA,0.674749235204392,0.0503860341109381,0.353074111116116,0.719630472383249,0.0655757648357969,0.345992758630231,0.739817522528636,0.305475504652586,0.11512934089243,0.00246796052169973,0.232739479921775,0.00985278312362015,0.128163162494472,0.949676351715875,0.519120483505102,0.264679991448556,0.311243090501817,0.696665647222338,0.21964726895501,0.819195176892363,0.990116667301896
"Hippocampus_L",0.000766232201109052,0.000724311353915486,0.000594225262049664,1.84783045331649e-06,0.0169399605750788,0.674749235204392,NA,4.29476312513444e-07,4.30263405015729e-06,0.00426290496353254,0.0906334538352822,0.00463526733723696,0.831309887008903,0.372189231796249,0.506245354665777,0.376209126193842,0.700634443521709,0.609706061481817,0.0599857172532543,0.00759501322018075,2.12392433640574e-07,0.0185845081308127,0.00145660335525966,0.185066467109905,0.178650214977329,0.0980170729951104,0.000465731536395619
"Hippocampus_R",0.247122657059218,0.0034177209148083,6.44291803921782e-05,4.05470650921558e-06,0.410766341409824,0.0503860341109381,4.29476312513444e-07,NA,1.84707550454632e-05,0.100521095372228,0.0505352760855349,0.0126296733034084,0.669637782629807,0.0852559526686556,0.634719350059635,0.932407546425888,0.84532014639034,0.0212794612901668,0.00271215259461632,3.17711714747926e-05,1.6331581918605e-05,0.0173129680467601,0.123592411530684,0.00938595368504402,0.00230271903554646,0.641165410636006,0.000421214997107899
"Insula_L",0.0288771419610034,0.950420810297951,1.0967667835704e-05,3.77411812131356e-05,0.483920333181063,0.353074111116116,4.30263405015729e-06,1.84707550454632e-05,NA,3.12623207578966e-05,0.00200918340306799,0.000764102280210732,0.0441638901920225,0.101340870638961,0.565958447413224,0.848287034553577,0.553783021453513,0.0211455365402835,0.0975632079474562,0.0120347604093329,0.0119576139153841,0.629884258950174,0.161315040479648,0.000547316699933686,0.000825544788237709,0.0236573337492447,0.00331652602407351
"Insula_R",0.0393478609614584,0.628735247768747,0.0020182256737824,0.412188414785519,0.0605638681322476,0.719630472383249,0.00426290496353254,0.100521095372228,3.12623207578966e-05,NA,0.230777610466686,0.86072073587933,0.0151029279595731,0.0319077311519527,0.236049195216617,0.346899262258647,0.0869078499727034,0.150948415785868,0.0275132815932948,0.581724212769894,0.923230138543881,0.279012106610962,0.272840540074076,0.00015787987633975,0.071629124738511,0.896617979243235,0.96464326047108
"Intracalcarine_cortex_L",0.016668769948381,0.306621719784635,0.346301477397084,0.0575774122946138,0.49365702524351,0.0655757648357969,0.0906334538352822,0.0505352760855349,0.00200918340306799,0.230777610466686,NA,1.56759938363393e-10,0.0304143136911961,0.00244907584870924,0.067835255561346,0.00156602615679624,0.678191976894442,0.27140789055261,0.201907302690384,0.0592399307742664,0.0274932618725452,0.613611603768324,0.0215229818525875,0.000304750472227333,0.108468415850299,0.740678127412713,0.0126245206052242
"Intracalcarine_cortex_R",0.00436512090596008,0.20234710413659,0.236628441011812,0.00322193012225624,0.235761531338448,0.345992758630231,0.00463526733723696,0.0126296733034084,0.000764102280210732,0.86072073587933,1.56759938363393e-10,NA,0.0689048983512592,0.234524039311067,0.330453330581992,0.129479211013021,0.395487908923034,0.169342770563165,0.116709253847778,0.469335438818994,0.00164175069201744,0.390524680720433,0.00840247889362367,0.0318540413366939,0.0451249912110745,0.0867918144963684,0.000239772474397437
"lOFC_R",0.89076057414356,0.0490948956376278,0.0515862614931806,0.665706939513837,0.88447282859061,0.739817522528636,0.831309887008903,0.669637782629807,0.0441638901920225,0.0151029279595731,0.0304143136911961,0.0689048983512592,NA,0.000717419460365409,0.072408675509354,0.0817681874291112,1.3739490507092e-05,0.0161210043596332,0.710077158777894,0.839516390816967,0.822083331064249,0.000699387722492562,0.0325229845843988,0.0103786895640203,0.106178759939343,0.173079120687135,0.495647381266286
"mOFC_L",0.260400126051426,0.182830928111926,0.152945416972094,0.432647051331853,0.223009029483298,0.305475504652586,0.372189231796249,0.0852559526686556,0.101340870638961,0.0319077311519527,0.00244907584870924,0.234524039311067,0.000717419460365409,NA,0.149643806140103,0.713034275602884,0.00015247515863015,0.00369322454175314,0.216738793091513,0.0118764995030645,0.66611452111001,7.161252624166e-05,0.395925559804244,0.000157762961563446,0.0590014672270367,0.0262264727331134,0.463388373025433
"mOFC_R",0.750110060969864,0.731337921066935,0.857094168423884,0.469287722180056,0.0274819138307869,0.11512934089243,0.506245354665777,0.634719350059635,0.565958447413224,0.236049195216617,0.067835255561346,0.330453330581992,0.072408675509354,0.149643806140103,NA,7.13290306819658e-08,0.356220220036873,0.446625880487503,0.990243569300582,0.0339678459664752,0.796603143901192,0.0254621691408148,0.408896265745591,0.0754574375415342,0.649281881377439,0.000116954127634905,0.400803174791387
"Oral_somatosensory_cortex_L",0.159099734295841,0.551353604815677,0.628456604003116,0.401854006863334,0.00253228156241736,0.00246796052169973,0.376209126193842,0.932407546425888,0.848287034553577,0.346899262258647,0.00156602615679624,0.129479211013021,0.0817681874291112,0.713034275602884,7.13290306819658e-08,NA,0.998457523867794,0.165433940811138,0.795922869410807,0.109974585655295,0.408044565439948,0.0832554954844607,0.0610921694701465,0.286491750270558,0.883097808027208,0.244817430739268,0.976688447505304
"Oral_somatosensory_cortex_R",0.161130686308831,0.23624694489151,0.00903800221963369,0.146503376595731,0.198652773471359,0.232739479921775,0.700634443521709,0.84532014639034,0.553783021453513,0.0869078499727034,0.678191976894442,0.395487908923034,1.3739490507092e-05,0.00015247515863015,0.356220220036873,0.998457523867794,NA,2.00486050205839e-07,0.373189754002765,0.111018061217125,0.455570992349146,9.71494631407666e-08,0.0140396887369705,0.170668087792247,0.407231433432659,0.0020547904541699,0.00173262526797568
