"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.534450411175671,0.194242261060595,0.160007464903089,0.453526593126837,0.104692736030926,0.474583500428292,0.393903302003262,0.201470130278206,0.294283682905915,0.0313742536153157,0.0918885288255738,0.171896539316439,0.190646268146738,0.34508120163842,0.0269123143030997,0.217823564853112,0.209296325941491,0.440364384200281,-0.106847639781481,0.428560293340682,-0.120610798057923,0.19926581439534,0.264148260363427,0.372556420065637,0.458914056066203,0.0404686931310786
"Amygdala_R",0.534450411175671,1,0.354904740610854,0.307827478304643,0.315767130773158,0.169489579772632,0.31365573159437,0.241469714642751,0.185730639482808,0.18732124819784,0.102708066428462,0.24283581473335,0.165978629554877,0.113930124739768,0.252932601371281,0.0110755763618711,0.363966202005868,0.218151529695475,0.274164975500702,-0.132328767591326,0.223119448796957,0.00672757646061775,-0.0796272174623815,0.374524643920361,0.363746476867845,0.34882275218372,-0.0890540132236895
"Dorsal_striatum_L",0.194242261060595,0.354904740610854,1,0.63423111951922,0.328702723058371,0.390489401076473,0.463313932908292,0.362251670449778,0.428940592318027,0.541174278020487,0.406307049994024,0.636290799725491,0.512223920418819,0.463373423087098,0.306141056084287,0.427796865448524,0.430536866322412,0.677922393247266,0.546926444124204,0.376369930755057,0.10427662306512,0.274813904653272,0.31301735987292,0.609452786130553,0.612631977828152,0.51007424624056,0.229824169688834
"Dorsal_striatum_R",0.160007464903089,0.307827478304643,0.63423111951922,1,0.442480398438686,0.462625692815974,0.389007647472965,0.436315148365335,0.418087112257073,0.584290908407727,0.440367758512841,0.624017354116246,0.582491140671164,0.553428309855,0.21974729761432,0.398762940841488,0.440532987684359,0.456356378655111,0.456973443321793,0.338811350767355,0.297566969847816,0.432053842841599,0.177831816884175,0.505365290059615,0.453660640314152,0.522516492321416,0.200914129041319
"Fusiform_gyrus_L",0.453526593126837,0.315767130773158,0.328702723058371,0.442480398438686,1,0.239216265162113,0.390420568109582,0.443943615328498,0.266545391040994,0.300301101319276,0.190115174786641,0.302304417063513,0.447244586418482,0.361019222043073,0.333059466178755,0.26825982186075,0.255666642544952,0.21564414581695,0.471416122084402,0.0347661888805344,-0.0304793677980917,0.0923243478051867,0.187072372208315,0.470776534556751,0.325430917294326,0.526607264383238,0.167608797384088
"Fusiform_gyrus_R",0.104692736030926,0.169489579772632,0.390489401076473,0.462625692815974,0.239216265162113,1,0.355594052552816,0.181608951489497,0.475486373644173,0.470390063965515,0.726415710070043,0.387664843389913,0.603247933423975,0.59159632841968,0.263350962308336,0.337578750060402,0.385484727548662,0.349827052927124,0.449961161351127,0.294740434323858,0.219663787057898,0.325034150476944,0.0731827624659436,0.266724959625235,0.528289079878831,0.210621637015506,0.111350083868731
"Hippocampus_L",0.474583500428292,0.31365573159437,0.463313932908292,0.389007647472965,0.390420568109582,0.355594052552816,1,0.220108491061486,0.285740389455654,0.633223320656387,0.29808661463968,0.210260046357107,0.477441133576741,0.441718043173838,0.395770797658869,0.315701748167595,0.165857339098612,0.180161167330142,0.652757249896416,0.251425448941087,0.361243916472441,0.107609281632221,0.236218291691017,0.528835289020762,0.636577008904345,0.535989337554599,0.269662511588544
"Hippocampus_R",0.393903302003262,0.241469714642751,0.362251670449778,0.436315148365335,0.443943615328498,0.181608951489497,0.220108491061486,1,0.176264982524437,0.25176108462279,0.0896684511647677,0.297345162469033,0.285082068250924,0.412510713594031,0.43650944242885,0.397633957505948,0.118357863559666,0.327326163959156,0.256171961879997,0.240056300489615,0.305092001039662,0.0737602075174116,0.173092625920132,0.32963126402609,0.494892638091208,0.490147883470316,0.219470724085051
"Insula_L",0.201470130278206,0.185730639482808,0.428940592318027,0.418087112257073,0.266545391040994,0.475486373644173,0.285740389455654,0.176264982524437,1,0.587334704172773,0.457318001680872,0.411032003412662,0.591216886977523,0.571711218629766,0.0364466859566127,0.279976460012485,0.345629909348744,0.346392859616565,0.335739158134783,0.0326547345840895,0.217982021137856,0.0679820893330917,-0.0286560034555337,0.479748026487852,0.467783331481749,0.34768983102444,0.298305352807571
"Insula_R",0.294283682905915,0.18732124819784,0.541174278020487,0.584290908407727,0.300301101319276,0.470390063965515,0.633223320656387,0.25176108462279,0.587334704172773,1,0.397297960505322,0.526787769839924,0.722967761817403,0.711593308979582,0.208231385206495,0.41718149336113,0.362144234342304,0.324968311776288,0.566488259878459,0.354690525643367,0.342059679393672,0.110777930546703,0.097712450901639,0.397665700784366,0.626398047920671,0.574284119060628,0.382900531122976
"Intracalcarine_cortex_L",0.0313742536153157,0.102708066428462,0.406307049994024,0.440367758512841,0.190115174786641,0.726415710070043,0.29808661463968,0.0896684511647677,0.457318001680872,0.397297960505322,1,0.574112119168657,0.555128843454625,0.492976411545767,0.12358159538397,0.238454250939554,0.408010061497984,0.395922924850974,0.424722894212863,0.312192233259639,0.0513710429053101,0.225386623730111,0.120956683600003,0.370766395975805,0.419322014152027,0.236954576350245,-0.0979355629616876
"Intracalcarine_cortex_R",0.0918885288255738,0.24283581473335,0.636290799725491,0.624017354116246,0.302304417063513,0.387664843389913,0.210260046357107,0.297345162469033,0.411032003412662,0.526787769839924,0.574112119168657,1,0.573025026373409,0.519389817987256,0.275691254230566,0.449975126224626,0.523958273851504,0.566473328923379,0.469958199163401,0.345424037796736,0.16194827957491,0.338609679089172,0.210541641098448,0.466211673844853,0.434488882871688,0.411378406564886,0.0693216936269281
"lOFC_R",0.171896539316439,0.165978629554877,0.512223920418819,0.582491140671164,0.447244586418482,0.603247933423975,0.477441133576741,0.285082068250924,0.591216886977523,0.722967761817403,0.555128843454625,0.573025026373409,1,0.799691264020566,0.28933709401202,0.555128994541136,0.653210322117584,0.398075519826012,0.6137396621583,0.42113870093469,0.222453031240123,0.258856853428101,0.126260369098449,0.509806196894265,0.642844349801923,0.440550278129904,0.313562537133819
"mOFC_L",0.190646268146738,0.113930124739768,0.463373423087098,0.553428309855,0.361019222043073,0.59159632841968,0.441718043173838,0.412510713594031,0.571711218629766,0.711593308979582,0.492976411545767,0.519389817987256,0.799691264020566,1,0.348527278384358,0.602749845918108,0.566552214485118,0.358776821399034,0.504761158838005,0.490603713613246,0.311740287084718,0.138995749307948,0.240559213111848,0.485255664793038,0.617736527223957,0.468814927056174,0.44059205358713
"mOFC_R",0.34508120163842,0.252932601371281,0.306141056084287,0.21974729761432,0.333059466178755,0.263350962308336,0.395770797658869,0.43650944242885,0.0364466859566127,0.208231385206495,0.12358159538397,0.275691254230566,0.28933709401202,0.348527278384358,1,0.602419419517328,0.250043554659724,0.291740581027013,0.524318766704388,0.413633354850574,0.359555227848287,0.177351076048456,0.262880570267582,0.386267604257939,0.321208091372641,0.395519232568788,0.363149144304001
"Oral_somatosensory_cortex_L",0.0269123143030997,0.0110755763618711,0.427796865448524,0.398762940841488,0.26825982186075,0.337578750060402,0.315701748167595,0.397633957505948,0.279976460012485,0.41718149336113,0.238454250939554,0.449975126224626,0.555128994541136,0.602749845918108,0.602419419517328,1,0.443543064560692,0.223686115155932,0.392498101258348,0.487542390517829,0.34762268442254,0.404399679421408,0.298896882919303,0.5200949893482,0.393037489128421,0.272972947233291,0.388342891974507
"Oral_somatosensory_cortex_R",0.217823564853112,0.363966202005868,0.430536866322412,0.440532987684359,0.255666642544952,0.385484727548662,0.165857339098612,0.118357863559666,0.345629909348744,0.362144234342304,0.408010061497984,0.523958273851504,0.653210322117584,0.566552214485118,0.250043554659724,0.443543064560692,1,0.476336303121611,0.463165202388378,0.218854596567311,0.171122761440755,0.25338701931428,0.184978041379946,0.439160556970529,0.44564680589453,0.378549084541657,0.176122166336501
"Precuneus_L",0.209296325941491,0.218151529695475,0.677922393247266,0.456356378655111,0.21564414581695,0.349827052927124,0.180161167330142,0.327326163959156,0.346392859616565,0.324968311776288,0.395922924850974,0.566473328923379,0.398075519826012,0.358776821399034,0.291740581027013,0.223686115155932,0.476336303121611,1,0.397902336501031,0.432628243124596,0.0870081849381834,0.169804914060801,0.372632906278368,0.370735665730566,0.496099201284727,0.390742692357644,0.0674641353593839
"Precuneus_R",0.440364384200281,0.274164975500702,0.546926444124204,0.456973443321793,0.471416122084402,0.449961161351127,0.652757249896416,0.256171961879997,0.335739158134783,0.566488259878459,0.424722894212863,0.469958199163401,0.6137396621583,0.504761158838005,0.524318766704388,0.392498101258348,0.463165202388378,0.397902336501031,1,0.342462426665767,0.331559034143651,0.397236788751896,0.17676897879687,0.434666955247253,0.624049379304083,0.582803496480284,0.216263094238962
"Ventral_striatum_L",-0.106847639781481,-0.132328767591326,0.376369930755057,0.338811350767355,0.0347661888805344,0.294740434323858,0.251425448941087,0.240056300489615,0.0326547345840895,0.354690525643367,0.312192233259639,0.345424037796736,0.42113870093469,0.490603713613246,0.413633354850574,0.487542390517829,0.218854596567311,0.432628243124596,0.342462426665767,1,0.216506838152723,0.31844847824741,0.454272849721777,0.363114623656911,0.347679328992765,0.247909141134857,0.232051582888012
"Ventral_striatum_R",0.428560293340682,0.223119448796957,0.10427662306512,0.297566969847816,-0.0304793677980917,0.219663787057898,0.361243916472441,0.305092001039662,0.217982021137856,0.342059679393672,0.0513710429053101,0.16194827957491,0.222453031240123,0.311740287084718,0.359555227848287,0.34762268442254,0.171122761440755,0.0870081849381834,0.331559034143651,0.216506838152723,1,0.339543530734319,0.133705937222248,0.118933243335648,0.279324848557941,0.189208229230753,0.338663848688024
"vlPFC_L",-0.120610798057923,0.00672757646061775,0.274813904653272,0.432053842841599,0.0923243478051867,0.325034150476944,0.107609281632221,0.0737602075174116,0.0679820893330917,0.110777930546703,0.225386623730111,0.338609679089172,0.258856853428101,0.138995749307948,0.177351076048456,0.404399679421408,0.25338701931428,0.169804914060801,0.397236788751896,0.31844847824741,0.339543530734319,1,0.234417148355147,0.181444362583805,0.159660159250566,0.201496471888987,0.161264753007241
"vlPFC_R",0.19926581439534,-0.0796272174623815,0.31301735987292,0.177831816884175,0.187072372208315,0.0731827624659436,0.236218291691017,0.173092625920132,-0.0286560034555337,0.097712450901639,0.120956683600003,0.210541641098448,0.126260369098449,0.240559213111848,0.262880570267582,0.298896882919303,0.184978041379946,0.372632906278368,0.17676897879687,0.454272849721777,0.133705937222248,0.234417148355147,1,0.400572519087674,0.178247747049185,0.220364380282775,0.156601901383993
"vlThalamus_L",0.264148260363427,0.374524643920361,0.609452786130553,0.505365290059615,0.470776534556751,0.266724959625235,0.528835289020762,0.32963126402609,0.479748026487852,0.397665700784366,0.370766395975805,0.466211673844853,0.509806196894265,0.485255664793038,0.386267604257939,0.5200949893482,0.439160556970529,0.370735665730566,0.434666955247253,0.363114623656911,0.118933243335648,0.181444362583805,0.400572519087674,1,0.601444194199833,0.466698792998754,0.243588298149256
"vlThalamus_R",0.372556420065637,0.363746476867845,0.612631977828152,0.453660640314152,0.325430917294326,0.528289079878831,0.636577008904345,0.494892638091208,0.467783331481749,0.626398047920671,0.419322014152027,0.434488882871688,0.642844349801923,0.617736527223957,0.321208091372641,0.393037489128421,0.44564680589453,0.496099201284727,0.624049379304083,0.347679328992765,0.279324848557941,0.159660159250566,0.178247747049185,0.601444194199833,1,0.560101352509937,0.277186231719048
"vmPFC_L",0.458914056066203,0.34882275218372,0.51007424624056,0.522516492321416,0.526607264383238,0.210621637015506,0.535989337554599,0.490147883470316,0.34768983102444,0.574284119060628,0.236954576350245,0.411378406564886,0.440550278129904,0.468814927056174,0.395519232568788,0.272972947233291,0.378549084541657,0.390742692357644,0.582803496480284,0.247909141134857,0.189208229230753,0.201496471888987,0.220364380282775,0.466698792998754,0.560101352509937,1,0.433035169436853
"vmPFC_R",0.0404686931310786,-0.0890540132236895,0.229824169688834,0.200914129041319,0.167608797384088,0.111350083868731,0.269662511588544,0.219470724085051,0.298305352807571,0.382900531122976,-0.0979355629616876,0.0693216936269281,0.313562537133819,0.44059205358713,0.363149144304001,0.388342891974507,0.176122166336501,0.0674641353593839,0.216263094238962,0.232051582888012,0.338663848688024,0.161264753007241,0.156601901383993,0.243588298149256,0.277186231719048,0.433035169436853,1
