"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,3.97538699554723e-05,0.317608772478653,0.370564168992754,0.522502395349352,0.0584555684083661,0.00304891840606292,0.000609382165618344,0.00129671621842964,0.0325765051479463,0.0158693704309703,0.05270089976197,0.568677378066902,0.0154048732446848,0.903206972424919,0.317909556071935,0.00776506722279535,0.023641156036041,0.703093198270382,0.0894053126666234,0.00154691484068192,0.00330794669871937,0.044907394704651,0.625317183428569,1.98968472535643e-05,0.0685746976743311,0.542475928303548
"Amygdala_R",3.97538699554723e-05,NA,0.15390934429579,0.0687667826816303,0.364607948392312,0.0426894000820817,1.34933984847763e-05,2.493772011114e-07,0.41182578613058,0.857027340414899,0.135976550412234,0.290266583844248,0.0872260440886197,0.507532881076765,0.873812598860548,0.176863160293255,0.000321027031025878,0.0085437652385818,0.271085898111761,0.0119356883661075,1.68014976287267e-05,0.00307238480859828,0.0471621830080273,0.864731189601316,0.143229102118591,0.0176487159619452,0.0221362153219919
"Dorsal_striatum_L",0.317608772478653,0.15390934429579,NA,0.000991430919447644,0.913040622531439,0.209128736913924,0.301047969301039,0.00436579717159002,0.348707297058092,0.246258090997826,0.0121224880032704,0.191705395898678,0.903857233688492,0.00595572706692926,0.34433928409819,0.268677961769103,0.0116571124493556,0.0348432802091345,0.00761973444083597,0.746941766574541,0.108381222336154,0.00584149699664027,0.0775585100891742,0.575587854824583,0.0194355320783908,0.00986653710329577,0.860404613500146
"Dorsal_striatum_R",0.370564168992754,0.0687667826816303,0.000991430919447644,NA,0.824712417941205,0.963213377925969,0.425435206260674,0.00135455169275245,0.646349461591215,0.897258449765466,0.5013951375994,0.727997053516383,0.0859228728493018,0.551923704630733,0.210714129027123,0.765875250596281,0.057769396864277,0.0261432560991914,0.321118592241471,0.365580298835387,0.0307452817372353,0.068915280545963,0.0782382779104194,0.482337225821426,0.5956982367765,0.725277787432246,0.0745358879743465
"Fusiform_gyrus_L",0.522502395349352,0.364607948392312,0.913040622531439,0.824712417941205,NA,0.0676808615067264,0.00348747785499981,0.0846144534017719,0.00161082025403503,0.0447728010970529,0.638974574929704,0.682245486633941,0.988006964981674,0.655541955611237,0.670477730156688,0.125279298986269,0.620433049994453,0.41997349627624,0.695283955707843,0.139969919051558,0.218941202301335,0.411099151586606,0.0116028497208041,0.0643728728596806,0.0777151118812398,0.849710419423269,0.430121461603813
"Fusiform_gyrus_R",0.0584555684083661,0.0426894000820817,0.209128736913924,0.963213377925969,0.0676808615067264,NA,0.0593039638063697,0.915541348048609,0.333986451252413,0.403774419705098,5.24996573325609e-07,4.4679193678121e-10,0.894573507012026,0.0424616066572923,0.573523816714216,0.0697476890623339,0.577302012799729,0.898025310014646,0.868495458815865,0.977772681290253,0.437636768009666,0.198345705770925,0.830122429329802,0.389456051189972,0.0121039068851934,0.384758747326594,0.800594071172523
"Hippocampus_L",0.00304891840606292,1.34933984847763e-05,0.301047969301039,0.425435206260674,0.00348747785499981,0.0593039638063697,NA,1.04235252180729e-05,0.0546043482391134,0.630190277425683,0.240272000873391,0.767608875798008,0.0327446072670519,0.72360293208451,0.297609389629674,0.160647049608373,0.0194946947147396,0.00396312745614869,0.288387607140806,0.515647329953718,0.0426973085906002,0.00911490864647968,0.163164988206444,0.690813508890988,0.274296330359206,0.0243412192290247,0.0789586025264852
"Hippocampus_R",0.000609382165618344,2.493772011114e-07,0.00436579717159002,0.00135455169275245,0.0846144534017719,0.915541348048609,1.04235252180729e-05,NA,0.0895362529325991,0.769368991106521,0.753006015810334,0.575699323562668,0.0279920228091601,0.509450999682914,0.386613753648704,0.243990895344244,0.00196964073585448,0.000647039576865405,0.432004123525218,0.0546214871843618,0.0139107018783737,0.000460074649883957,0.0316224731145263,0.584135906388995,0.373686002281019,0.0044073273193852,0.124441286033966
"Insula_L",0.00129671621842964,0.41182578613058,0.348707297058092,0.646349461591215,0.00161082025403503,0.333986451252413,0.0546043482391134,0.0895362529325991,NA,1.01192379609039e-06,0.0713260246231968,0.0268104565736509,0.331856096717345,0.0480873023627297,0.389362868541282,0.724786165595864,0.305006736181059,0.0894693860614135,0.498491360785347,0.20532872458297,0.194267797792807,0.841175004269738,0.509794390564465,0.00669121279883589,0.000621490741327113,0.175620117293671,0.195083764076133
"Insula_R",0.0325765051479463,0.857027340414899,0.246258090997826,0.897258449765466,0.0447728010970529,0.403774419705098,0.630190277425683,0.769368991106521,1.01192379609039e-06,NA,0.0849935458262725,0.00501902197772375,0.132459993461229,4.1184280910711e-05,0.892144922874226,0.314327646053556,0.953590162493384,0.722761362166029,0.091028254914177,0.514979499653365,0.383895445888657,0.0854738279257188,0.041261915053993,0.0192865563135849,0.00753356549544959,0.0118810596913224,0.0279406869598287
"Intracalcarine_cortex_L",0.0158693704309703,0.135976550412234,0.0121224880032704,0.5013951375994,0.638974574929704,5.24996573325609e-07,0.240272000873391,0.753006015810334,0.0713260246231968,0.0849935458262725,NA,4.35873559467836e-13,0.753600050684996,0.0042457742111528,0.474763200713863,0.166196771998868,0.18293652247227,0.208602231082382,0.0327075015640783,0.677476329044443,0.0257840942058416,0.117423129504628,0.598303253899714,0.583095193621889,0.0265716102241538,0.194490305096062,0.283303861696392
