"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,-0.479396561142418,0.423857291388697,0.465411294191643,0.0644687427103773,0.164389226489616,0.408990999315028,0.42755613452529,-0.241736762417832,-0.0400350299044492,0.216461034676039,0.151233525203729,0.237209111723184,-0.139869129057569,0.151763249950643,0.414590005847896,-0.0435626524839042,0.138828947093892,0.101858267031056,0.380870165618486,-0.00742784276463401,-0.0187193818166501,-0.113741348751548,-0.109368578373973,-0.0393387880207766,0.139648309739901,0.310192249049984
"Amygdala_R",-0.479396561142418,1,0.102017717190618,-0.0535357035083255,0.219236027620833,-0.0315974122124186,0.136907937087513,0.330123475099016,0.579034909733552,0.361589717377193,-0.0470335924295617,-0.0513001041770414,0.0519290675965997,0.375480873546952,-0.0123231070960352,0.169614327563002,0.284132516822989,0.0791982966900594,0.11433092917821,-0.0173604379660877,0.467071368433312,0.168191161997406,0.293952063539654,0.365504498076262,0.513690176157894,0.0943050815535345,-0.0277680964891746
"Dorsal_striatum_L",0.423857291388697,0.102017717190618,1,0.663773133170141,0.195061373553505,0.50406774173488,0.445118819744981,0.610606840662614,0.197518697771351,0.188847573170741,0.443097051133614,0.359170577347853,0.369176979778701,0.159106045220758,0.409165716852626,0.565064192755112,0.394783789369132,0.475658790950113,0.176367299463941,0.14490634430494,0.364160664659511,0.121388314429377,-0.0556254170967095,0.254181066675688,0.356523771452336,0.386606961457942,0.442930573683717
"Dorsal_striatum_R",0.465411294191643,-0.0535357035083255,0.663773133170141,1,0.27533067656983,0.530805557899633,0.367408781760051,0.51001819959353,0.384957504417287,0.21215879926555,0.510059949705669,0.453313324184717,0.391245653251161,0.392788361215828,0.453062248374182,0.62697388949012,0.297333763600781,0.498261211538342,0.401975930982866,0.32769159712642,0.416990257184061,0.251293850521273,0.0865459541050337,0.317948590294591,0.418855664264132,0.544850196499875,0.633749880808857
"Fusiform_gyrus_L",0.0644687427103773,0.219236027620833,0.195061373553505,0.27533067656983,1,0.148625705279067,0.25313100655645,0.400612589849491,0.252303394774347,-0.0485259920271634,0.192261742945072,0.22785794639635,0.269151395940961,0.368103546016537,0.524841056427197,0.428427279708596,0.129889106093452,0.176160516973371,0.000514880534381791,0.0297845205520388,0.165124833287862,-0.210315459963942,-0.137100123406769,0.21299604221441,0.323025920830232,0.312537813740096,0.145769453187403
"Fusiform_gyrus_R",0.164389226489616,-0.0315974122124186,0.50406774173488,0.530805557899633,0.148625705279067,1,0.0201817516296125,0.229388925140405,0.308435791502798,0.129142155074661,0.700218100671428,0.619779022989718,0.357592140390752,0.408242628197456,0.427514566325872,0.422304840384288,0.332628278362763,0.501651973377128,0.106366180977369,0.165540069356972,0.232322395443466,0.250376537352067,0.036461529117714,0.528770570447106,0.230805985522045,0.446395534138607,0.322172523126001
"Hippocampus_L",0.408990999315028,0.136907937087513,0.445118819744981,0.367408781760051,0.25313100655645,0.0201817516296125,1,0.505789551466029,0.00124935310139739,0.256259532525913,-0.0577476734316293,-0.166368721486321,0.0696357490384481,0.230075260978272,0.0916536769026564,0.283603417044002,0.111157800809447,0.185226920989736,0.247598440973775,0.0681585310102744,0.282236940526778,-0.105679222913568,0.0578786641722866,0.123856295981803,0.298627056050478,0.217004097819276,0.359886169996338
"Hippocampus_R",0.42755613452529,0.330123475099016,0.610606840662614,0.51001819959353,0.400612589849491,0.229388925140405,0.505789551466029,1,0.298361882737616,0.296158726402971,0.179195070212592,0.139569140510653,0.334060589686534,0.239022034201553,0.484253661380086,0.569449111656038,0.318932409333917,0.237977741097474,0.0623057891410483,0.221962183559867,0.504004295769714,-0.0159612863085396,-0.000513191323710067,0.230927799310952,0.533963111524796,0.411826277482697,0.408746319420249
"Insula_L",-0.241736762417832,0.579034909733552,0.197518697771351,0.384957504417287,0.252303394774347,0.308435791502798,0.00124935310139739,0.298361882737616,1,0.494053943645193,0.39388446150403,0.443431280069213,0.242917833738903,0.552394306611057,0.244376163763093,0.399835460900196,0.423240183073384,0.29302113516255,0.278464853304403,0.12061611652315,0.539138877057536,0.460949228427086,0.443067894662277,0.604271900622955,0.656634492911286,0.326642259284674,0.255434031532944
"Insula_R",-0.0400350299044492,0.361589717377193,0.188847573170741,0.21215879926555,-0.0485259920271634,0.129142155074661,0.256259532525913,0.296158726402971,0.494053943645193,1,0.211442391681249,0.272656852445732,0.283248479223252,0.350147885750418,-0.190928482885221,0.168442595058441,0.212727325430671,0.284195393011578,0.1199768729872,-0.158717124521935,0.156607392740844,0.484632059580455,0.52385780800632,0.32501616367941,0.344119129436935,-0.0297632913475014,0.238829299926145
