"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.505753327686534,0.311734162089369,0.314942148459897,0.036623994852247,0.0824745818770827,0.35291242153182,0.378902644040486,0.292763959375179,0.222199810174781,0.2096729167097,0.26531568067719,0.13180607732213,0.14941968764669,-0.195651129419528,-0.053488054749928,0.300708987141568,0.278051307427838,0.184540758696034,0.459140786084894,0.454086538022365,0.0679471485578278,0.00730169572720359,0.255272771448387,0.148749022838209,0.21292467179184,0.197830779130984
"Amygdala_R",0.505753327686534,1,0.285145738060827,0.21095109169864,0.0903495836916026,0.102133994264226,0.413177924850757,0.457224552165823,-0.0149568829907707,-0.0793280438089864,0.262407342846859,0.322659724395734,0.112196732299593,0.279578453380924,0.01686286145033,0.101602786177129,0.224797841412027,0.215564287503873,0.0224230516029955,0.480066188991742,0.6486531627434,0.0960914821655026,0.104234747088233,0.092784318968179,-0.0227138998754483,0.137684082758368,0.10565021129147
"Dorsal_striatum_L",0.311734162089369,0.285145738060827,1,0.765158695276455,0.158958520575922,0.151348002066005,0.3692711719517,0.328153025911504,0.42364778109525,-0.0377745318798405,0.396170824090887,0.404363609538876,0.194888764304685,0.256788019465297,0.239091045000715,0.488491294129104,0.697256949288015,0.624065798633196,0.27459108755277,0.29686646134384,0.404212089281773,0.35574981740521,0.255827383487631,0.435254022626926,0.384371768495464,0.264319746076726,0.285911393304747
"Dorsal_striatum_R",0.314942148459897,0.21095109169864,0.765158695276455,1,0.0155454194157442,0.0693439466516313,0.364049051753746,0.37223983593849,0.406202785954185,-0.0342647774318926,0.270351416646445,0.341178509675452,0.187289019534014,0.180890361737937,0.236158590601889,0.418823141200015,0.666520663015617,0.679677993074212,0.233540117023454,0.452572855661696,0.278720290663984,0.28724768716483,0.184085429390146,0.354736381900573,0.366448157933617,0.392896986501766,0.432538790322107
"Fusiform_gyrus_L",0.036623994852247,0.0903495836916026,0.158958520575922,0.0155454194157442,1,0.358302455325947,0.300702367202676,0.411244455720018,-0.073255883132638,0.0198537216735391,0.312979348474169,0.0904589445936475,0.440608428647477,0.419526453815376,0.480711824412135,0.424529852814788,0.11672313122486,0.0560773924042103,0.0344036662707853,-0.0377462177937227,0.0229855408408715,0.175685780206126,0.0874275372141894,0.252196427083649,0.272974506727875,0.00361313306523678,-0.0717139701833344
"Fusiform_gyrus_R",0.0824745818770827,0.102133994264226,0.151348002066005,0.0693439466516313,0.358302455325947,1,0.22971014557277,0.0769048245818631,0.133349727236153,0.0511429886270069,0.628049405413644,0.52140815775227,0.438359928790785,0.42063509975697,0.330233972449312,0.0298173001373239,0.113943675994516,0.296081891502595,0.275078144784102,0.0520359664117941,0.0601451075753191,0.394462976792018,0.466491609350088,0.360834837540805,0.428140034707097,-0.00448096106723821,0.213527557103274
"Hippocampus_L",0.35291242153182,0.413177924850757,0.3692711719517,0.364049051753746,0.300702367202676,0.22971014557277,1,0.576341681010834,0.134042638981199,-0.0463992938922371,0.288523945328032,0.283270731866093,0.399463069640938,0.334928005122677,0.487705028744903,0.224353383973977,0.4213221169251,0.447073606994916,0.0517589261682045,0.481275418214301,0.392400680319107,0.328724185168796,0.325001206218241,0.460711234937427,0.543347801118957,0.406531285152639,0.422692568601268
"Hippocampus_R",0.378902644040486,0.457224552165823,0.328153025911504,0.37223983593849,0.411244455720018,0.0769048245818631,0.576341681010834,1,0.0311495516796094,-0.247117481129842,0.132119790440516,0.142408420964766,0.315409997291861,0.237759357919275,0.401202556995107,0.322676093395486,0.348819472915141,0.356779037090882,0.0466276677306088,0.362291406280286,0.368226611740083,0.147514833123953,0.153070451747746,0.246998324220443,0.28726730657981,0.328825789485986,0.252190923708952
"Insula_L",0.292763959375179,-0.0149568829907707,0.42364778109525,0.406202785954185,-0.073255883132638,0.133349727236153,0.134042638981199,0.0311495516796094,1,0.354058142570959,0.18772842682349,0.231330641209641,-0.0677241284010876,0.0541467904738264,-0.0373814845654676,0.0275355795104522,0.332005495099992,0.32447069755229,0.334995607734546,0.480190764394116,0.273939399180793,0.307442989406671,0.174402228299964,0.369619423626652,0.392203728338154,0.306029034113526,0.425026841324912
"Insula_R",0.222199810174781,-0.0793280438089864,-0.0377745318798405,-0.0342647774318926,0.0198537216735391,0.0511429886270069,-0.0463992938922371,-0.247117481129842,0.354058142570959,1,0.124265982949772,0.0526446650305179,-0.0287424076563962,-0.0205366288020241,-0.262846119821787,-0.00131244350643961,-0.171906454300157,-0.0947533400666852,0.383703050225118,0.0917648312063763,0.0817935928343789,-0.155424726430364,-0.208206628403744,0.286491598588328,0.0673488909100304,0.0574302168389299,-0.200848761811589
"Intracalcarine_cortex_L",0.2096729167097,0.262407342846859,0.396170824090887,0.270351416646445,0.312979348474169,0.628049405413644,0.288523945328032,0.132119790440516,0.18772842682349,0.124265982949772,1,0.853728856025294,0.379949218792341,0.344413110399853,0.316430382171195,0.281667816010302,0.436525812666026,0.605784070087387,0.27588636588468,0.35533508851133,0.406563241241325,0.352198638149053,0.229494870035514,0.365771301494718,0.352152662735351,0.255503556862136,0.316123552872503
"Intracalcarine_cortex_R",0.26531568067719,0.322659724395734,0.404363609538876,0.341178509675452,0.0904589445936475,0.52140815775227,0.283270731866093,0.142408420964766,0.231330641209641,0.0526446650305179,0.853728856025294,1,0.473590428532408,0.326723073812238,0.287664529413211,0.219063307133951,0.449461057572202,0.626289110378874,0.258829991961678,0.342938752287068,0.394047724975889,0.46229561816702,0.341202218266454,0.451887674692707,0.37611263242716,0.242397813628841,0.433871272342423
"lOFC_R",0.13180607732213,0.112196732299593,0.194888764304685,0.187289019534014,0.440608428647477,0.438359928790785,0.399463069640938,0.315409997291861,-0.0677241284010876,-0.0287424076563962,0.379949218792341,0.473590428532408,1,0.484729965571764,0.592493349666669,0.243145303517854,0.309895651537684,0.419341196945677,0.228369929284711,0.0972602519837588,0.0376919618712275,0.45012829375795,0.459160246935921,0.487027211256664,0.474196044056545,0.0688607589005185,0.195458914380932
"mOFC_L",0.14941968764669,0.279578453380924,0.256788019465297,0.180890361737937,0.419526453815376,0.42063509975697,0.334928005122677,0.237759357919275,0.0541467904738264,-0.0205366288020241,0.344413110399853,0.326723073812238,0.484729965571764,1,0.365746468755933,-0.0128488126048987,0.199756137149808,0.293153869532945,0.254888163647573,0.00664793294263685,0.0510408285149295,0.307336390291343,0.191760634999869,0.329728233543073,0.284881506439285,-0.16575247110149,-0.0722954652037938
"mOFC_R",-0.195651129419528,0.01686286145033,0.239091045000715,0.236158590601889,0.480711824412135,0.330233972449312,0.487705028744903,0.401202556995107,-0.0373814845654676,-0.262846119821787,0.316430382171195,0.287664529413211,0.592493349666669,0.365746468755933,1,0.464752916035694,0.277008141297145,0.503948982061431,0.0722027414975851,0.0753121405206701,0.0604820521674913,0.492699875066188,0.5262312118093,0.333636800632052,0.47800281921035,0.376750537749569,0.326594623909793
"Oral_somatosensory_cortex_L",-0.053488054749928,0.101602786177129,0.488491294129104,0.418823141200015,0.424529852814788,0.0298173001373239,0.224353383973977,0.322676093395486,0.0275355795104522,-0.00131244350643961,0.281667816010302,0.219063307133951,0.243145303517854,-0.0128488126048987,0.464752916035694,1,0.390638225641531,0.347775427043589,0.253494584100096,0.158191450559117,0.0644338967247585,0.134345565245197,0.0536133181134515,0.195312505041487,0.148036122104726,0.284165794757619,0.046929303335828
"Oral_somatosensory_cortex_R",0.300708987141568,0.224797841412027,0.697256949288015,0.666520663015617,0.11672313122486,0.113943675994516,0.4213221169251,0.348819472915141,0.332005495099992,-0.171906454300157,0.436525812666026,0.449461057572202,0.309895651537684,0.199756137149808,0.277008141297145,0.390638225641531,1,0.751705600507456,0.185399782940213,0.533112762959205,0.39197759830456,0.482183812866997,0.345819573193187,0.288334463555875,0.409146426028982,0.331371917792388,0.491240739328328
"Precuneus_L",0.278051307427838,0.215564287503873,0.624065798633196,0.679677993074212,0.0560773924042103,0.296081891502595,0.447073606994916,0.356779037090882,0.32447069755229,-0.0947533400666852,0.605784070087387,0.626289110378874,0.419341196945677,0.293153869532945,0.503948982061431,0.347775427043589,0.751705600507456,1,0.193947324158729,0.507068620118149,0.43790919284133,0.444195523685935,0.430676709996063,0.427977546117551,0.48722536634262,0.398294853157375,0.506080244907071
"Precuneus_R",0.184540758696034,0.0224230516029955,0.27459108755277,0.233540117023454,0.0344036662707853,0.275078144784102,0.0517589261682045,0.0466276677306088,0.334995607734546,0.383703050225118,0.27588636588468,0.258829991961678,0.228369929284711,0.254888163647573,0.0722027414975851,0.253494584100096,0.185399782940213,0.193947324158729,1,0.119299298996409,-0.0466228302953415,0.147433146422166,0.0183243218097775,0.305613329478528,0.228486110448759,0.0510539661625684,-0.0857304850876297
