-14.76251221	-167.34594730000003	-21.70789719	4.139057159	-86.60398102	72.55271149	-115.5055771	-238.01025389999998	33.77290344	-77.01439667	36.15368652	41.72914505	19.26006317	-29.11607361	1.284215093	11.28119564	73.53623199	-11.24877071	-81.63909912	-126.6075058	72.09021759	-40.71602631	65.51009369	37.6593895	7.79064846	23.12839317	-26.12418365
-209.2817383	-244.96867369999998	-69.54962158	-12.95992661	-75.88021851	-8.848987579	-118.351593	-158.59703059999998	-64.08700562	-99.06723022	-19.651968	38.57668686	-9.127322197	-119.8620682	51.96601486	36.03063202	-22.10107422	6.135380745	-153.2940216	-22.49127197	-162.29129030000001	39.60059738	75.32519531	1.086665988	-36.45212936	42.26437759	-67.31801605
314.2191772	111.51314540000001	-90.79198456	1.812056184	10.63130474	86.9263916	-80.90091705	-33.08725357	-75.74977875	-34.07125473	-87.41429901	23.60759354	51.38231659	-91.86729431	7.355914593	-21.75069618	-38.8575325	-57.67593002	-152.0639343	-15.24123096	-4.406215668	-28.89449501	-41.02274704	-21.09624672	-84.30801392	-44.70973587	-134.5176544
-408.9798279	-40.54384232	22.89465904	-27.35702324	-66.29891205	108.2065277	-8.715646743999999	25.23613167	-1.0963308809999999	22.72210503	46.60450745	62.14725494	-3.623372316	-80.37255096	61.88807297	36.96062469	5.459244728	42.16724014	54.36690903	-22.50276375	165.9074707	98.12617493	49.343853	64.36071777	-26.7993412	-95.06822968	-42.4381218
20.05287552	-135.1296082	117.1421509	129.4211731	1.735250473	60.58469772	10.70901489	70.02537537	27.95517731	-37.04044342	-14.69412708	96.36420441	19.78138924	-55.01938248	-42.23060226	15.14006042	114.82516480000001	102.7677917	78.57358551	98.76607513	233.09019469999998	154.1183624	78.22389221	38.47712708	29.10545158	16.10644722	73.90228271
146.1138611	74.75993347	-104.7461624	-88.90940094	-12.3605442	-87.64889526	-51.59437561	-119.7931366	-17.31175041	-28.57001114	-52.23446655	-5.879299164	-22.70015526	-75.54663086	32.90797043	-43.60102081	-57.15782547	-44.91766739	-93.13769531	-25.88174248	165.13807680000002	-145.19645690000002	-30.09746742	20.23219109	52.96099091	-45.35874939	-39.81833649
195.6033783	82.21517181	-31.54081154	-46.97305298	-16.10974312	11.39516068	-4.3127532010000005	83.66560364	-58.36318588	-8.302797318	-68.72921753	20.88811493	-64.92137909	-137.9013062	12.54326344	74.25584412	5.38982439	58.82961273	47.53948593	-19.58191109	-9.796105385	137.6807556	-10.87111568	18.48056412	0.7296913862000001	-24.39718437	-44.51072311
-85.27182007	-54.47727585	87.37355042	47.31678391	-84.67762756	103.53685759999999	-84.98539734	-161.7249146	0.057503305379999994	-3.246802092	70.07675934	49.38072205	30.3687191	-54.65334702	-19.51171303	49.05740356	76.65131378	35.21139145	25.19207001	79.93241882	118.23974609999999	129.7149963	57.42267609	24.67051697	-27.0507946	-86.52258301	9.327581406
-276.46069339999997	-319.85461430000004	1.894602776	54.21293259	-17.08016586	47.82369232	-118.18246459999999	-42.95153809	-92.92932892	-137.70605469999998	-89.23577881	28.43910599	25.71361732	-9.554865837000001	48.48024368	-25.61068344	-6.758198261	-27.15918159	101.2804642	-12.10622883	-116.0199356	13.2490263	-12.11444378	25.09052658	-41.39459229	81.27655029	-37.33689879999999
-218.62539669999998	-0.9296247363	-12.37539005	3.445174456	33.1124382	154.6128387	-78.15264893	-47.46151733	52.9014473	1.88972187	161.1696014	101.35897059999999	23.9984436	-62.86991501	74.81977844	41.47023773	-11.04864311	11.348979	80.88409424	-16.14032936	36.71886063	138.28977969999997	-5.857602596	-10.30611324	-1.906617999	-23.99129486	-39.83956528
-475.1068726	-345.6775818	35.56565094	39.708057399999994	-61.84765244	-64.61978912	-68.00975799999999	-90.83187103	-10.8997364	-55.31411743	-62.48129654	33.75506973	-1.972293019	-79.64022827	2.851034641	-14.839713099999999	45.20088196	-36.77764129999999	68.62059021	8.588060379	41.67064667	14.36840439	39.02713013	28.30648804	-12.053894999999999	-34.61792755	-40.87080765
-402.0139465	-31.18916512	-54.95389175	9.221941948	-49.04552078	181.41790769999997	-79.27905273	-167.9753418	-77.15292358	-91.43965149	64.29557037	43.57358932	30.97748375	-41.03915405	4.3342103960000005	70.73085022	-13.55463791	-54.64028931	60.83698654	-53.89784622	-93.45175934	121.39979550000001	-79.60014343	-52.11763	-36.42362213	-89.2270813	-107.9954529
-430.344696	-288.8892517	-42.56008911	43.72885895	-51.83132553	132.80116270000002	-146.99597169999998	-225.6084137	21.9145565	19.60028076	96.94542694	86.41027069	14.00846767	-78.78818512	-37.83667755	-47.33209991	14.11877251	-118.3999557	66.3646698	-28.51771545	-102.7165604	139.90933230000002	-66.72891998	6.614630222000001	-38.3662529	-9.700622559	-39.23752594
126.9590912	-162.4600677	8.977648735	16.08488083	-88.1576004	-140.687912	-45.68595886	-131.38957209999998	-37.3927803	-103.7608566	-92.90467072	-100.5568542	-61.53442764	-18.20323944	-2.7612924580000002	21.30991173	39.31675339	24.29831123	-244.52795409999996	-119.6607895	-163.0147858	18.9893589	-11.71301651	7.9923896789999995	-29.41563606	0.3046657145	-23.09494019
194.7606812	87.42311859	130.0576172	135.0732269	97.15895081	138.17347719999998	18.14748573	0.842214942	-3.464511395	-29.05668068	-4.311303616	-35.10121536	42.95426559	-42.49840927	57.64486313	65.35326385	80.87279509999999	66.26604462	-111.2528915	68.40381622	30.37496758	29.03325844	7.966301441000001	1.039559007	-12.40591145	-6.54637146	-23.4152317
97.81782532	57.52864075	56.98692322	98.96470642	169.7642059	21.9701767	176.9708099	172.2163849	11.63024807	-37.70630264	-28.72355652	56.92263031	29.538438800000005	-89.90364838	151.38421630000002	29.20679283	101.0516434	10.07742119	-16.23540497	36.09191513	14.42444229	-72.54512787	-40.62970352	-26.59050369	0.1646885276	30.16850662	-8.198372841
-2.188399553	179.111618	35.90239334	-13.67136955	10.68937206	25.86252594	44.53863907	220.77844240000002	71.09321594	35.27175903	35.01518631	96.96500397	5.226924896	-126.17021940000001	-50.03991318	19.71511078	43.34460449	59.81561661	239.1306	56.08372879	81.80944061	104.0109863	-15.39875412	-33.09576416	18.45539284	-13.48126411	-29.12304115
