"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.284541817534496,0.00438919438930663,0.0103261118121032,0.0332855243561734,0.243655372339365,0.669325435453822,0.00582665577332864,0.675911093420697,0.0391096280466541,0.000506272647648576,0.516934519030491,0.284540515741425,0.745992879889581,0.596154616206406,0.0162123484430403,0.431596914676178,0.981421238913316,0.0176259920595552,0.00150673870140761,0.00386990273180032,0.881004739278509,0.851145245277139,0.0692425480816783,0.0142860666289628,0.650548114141756,0.0040086693546606
"Amygdala_R",0.284541817534496,NA,0.0325939350580744,0.0226287046029439,0.00701188406725972,0.573136923053988,0.000502845298863797,0.00779616860420851,0.000415831252513099,0.00220188880687378,0.164619187401984,0.0204941063864097,0.0715506836274227,0.0549177339151601,0.989495491515342,0.658472842737739,0.00990094200963876,0.0442113933852011,0.000424872465310422,0.184828494188964,0.000157534351208577,0.880805487906676,0.0314123968980204,0.117185639529003,0.0469446038831292,0.0944684834419784,0.0329497954833387
"Dorsal_striatum_L",0.00438919438930663,0.0325939350580744,NA,4.47536460201903e-06,0.0421215441723188,0.482057444025447,0.846897873513763,0.149696830060705,0.203142095175373,0.0038037708794052,0.000275266537076657,0.308143287581507,0.0121745535493534,0.294121169919547,0.059353801683085,0.0381513660736039,0.153850829482463,0.20880324234106,0.0014124195257601,0.177313276335293,0.0161441547708163,0.248480089406915,0.0043321755302923,0.235029294818116,0.422626304174723,0.324136339872288,0.0215086885355151
"Dorsal_striatum_R",0.0103261118121032,0.0226287046029439,4.47536460201903e-06,NA,0.110140727785728,0.350622168285506,0.530921745779151,0.396849106031299,0.0436590327342139,0.000398237025867942,0.00418425313679727,0.428775154017935,0.0454320352333815,0.254330721588524,0.491972778531478,0.99180844669713,0.015639785662743,0.0123499017924762,0.189568602492874,0.285130065971618,0.000156207913878159,0.415991486524855,0.112842745039373,0.336952268872691,0.408624390120711,0.25229971182425,0.00710528875289151
"Fusiform_gyrus_L",0.0332855243561734,0.00701188406725972,0.0421215441723188,0.110140727785728,NA,0.378291146929309,3.94260649856371e-05,0.00239488824708234,0.000172920182813119,0.000580713453650183,9.18878506532828e-05,0.000898267965986133,0.296494090416942,0.00634193820309292,0.318889435564348,0.220214904269622,0.0151937245183278,0.0526164170548387,5.50868587663178e-05,0.274987507543813,0.130806327314256,0.0773230036131576,0.306952735920618,0.438684936122304,0.0498295089501264,0.0310395311875304,0.0158338534778788
"Fusiform_gyrus_R",0.243655372339365,0.573136923053988,0.482057444025447,0.350622168285506,0.378291146929309,NA,0.14624858291159,0.311568673767631,0.539474274049273,0.0793880928539115,0.319282217540068,0.0938999319465337,0.863700779353549,0.00517679301310014,0.239270111144434,0.0128012293937418,0.183783175405421,0.328948521816126,0.389667706611721,0.756963237714299,0.578087538893123,0.722163688972844,0.105661804760134,0.301635369181629,0.122531354321257,0.489611403994999,0.852299147334661
"Hippocampus_L",0.669325435453822,0.000502845298863797,0.846897873513763,0.530921745779151,3.94260649856371e-05,0.14624858291159,NA,0.0739754423757095,0.000780889354560887,0.0257830373325461,0.232763638867523,0.00127603268924248,0.242814084058772,0.0106526806884459,0.12426845209695,0.345097742246753,0.00152209046651075,0.0654938541187431,0.000462941045646925,0.965163556480731,0.0609862101680181,0.72554131318279,0.617942899235608,0.0774594803994475,0.0088038521959044,0.65138138316172,0.0254083439026251
"Hippocampus_R",0.00582665577332864,0.00779616860420851,0.149696830060705,0.396849106031299,0.00239488824708234,0.311568673767631,0.0739754423757095,NA,0.492407465745345,0.491293591701078,0.266164492346759,0.601889928401095,0.999579138139702,0.350863675558457,0.0827297844845809,0.0956039169254179,0.608380160758782,0.986773016667467,0.142906891866658,0.0553421259689548,0.135469048955938,0.838008721736615,0.984408073995664,0.841994621340353,0.967593669410742,0.379938403951842,0.0426566547942062
"Insula_L",0.675911093420697,0.000415831252513099,0.203142095175373,0.0436590327342139,0.000172920182813119,0.539474274049273,0.000780889354560887,0.492407465745345,NA,1.35173252235887e-06,0.0403382552563649,7.48889393920038e-06,0.00396031748944825,6.02458243026405e-06,0.978751311805644,0.453948093668578,8.73957103353362e-07,0.00320860534908629,0.00118831376814543,0.466779874757904,0.0413211990181874,0.0745540713268391,0.00135877847891908,0.00281843138616256,0.0021398530441179,0.378993339579137,0.0521108851536942
"Insula_R",0.0391096280466541,0.00220188880687378,0.0038037708794052,0.000398237025867942,0.000580713453650183,0.0793880928539115,0.0257830373325461,0.491293591701078,1.35173252235887e-06,NA,4.68308953951446e-05,0.0026731479629043,0.0070199453035289,2.81355648210635e-05,0.458537334977321,0.994562930858263,0.000276528850624791,0.0274475819849243,0.000133888008806649,0.402682016093383,0.00334934316057511,0.516305366141384,0.11479499116789,0.21013881869513,0.0360697978469315,0.377517140504566,0.000170331858179829
