"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.333435928244297,0.0756158781756694,0.0544317869299408,0.380157794530743,0.192827557883744,0.495283038772364,0.179577528269073,0.233510861779873,0.0525714111043494,-0.014491142101891,0.00543124226624292,-0.0521573457882901,0.338846689673656,0.279234317369497,0.323111588665542,0.0161532594246949,0.0583003604341779,-0.0793307130388373,0.120446977519298,-0.0608476903090194,0.00729624327976223,-0.0551137491662299,0.393039543871378,0.581203462172567,-0.0712772176899753,-0.0758548425054111
"Amygdala_R",0.333435928244297,1,-0.0186150962810131,-0.0313624929598068,0.489396304261386,0.342952614168889,0.514195349231291,0.281274725199342,-0.055483887588468,-0.109958505129231,-0.0934232955055271,-0.160461467266688,0.227448952426237,0.140695959116575,0.255982605641363,-0.0116267133726264,-0.118544600773035,-0.0704763378469946,0.0451974483001471,-0.120914027664273,-0.000480464938867101,-0.167331645514238,-0.277101853040449,0.345332553874234,0.27636321008389,-0.0765482814132248,-0.187570063194038
"Dorsal_striatum_L",0.0756158781756694,-0.0186150962810131,1,0.849955636169597,0.229890461781098,0.0684398635118039,0.023615747545184,0.0494229005998741,0.877294938310229,0.913255856729943,0.385034034230696,0.476744830788813,0.4686059497371,0.260889564438994,0.221737186984138,0.474960084206902,0.909871887430931,0.857749459018738,-0.277355044326887,0.653168742978246,0.546746841622851,0.781780203675205,0.687332892286999,0.57559570564071,0.420784828930245,0.824894570719927,0.777027655019042
"Dorsal_striatum_R",0.0544317869299408,-0.0313624929598068,0.849955636169597,1,0.0894044378595595,0.063265287983986,-0.066702011062084,-0.0491741881557632,0.78964068975792,0.812388751532665,0.354712829844374,0.40713302465738,0.442296849293045,-0.0158330403184613,0.22509066783844,0.399245291444836,0.824741894158046,0.753320551724309,-0.246068683152089,0.662227014248639,0.488318637986224,0.799904972194561,0.710427930803893,0.332554640203949,0.259841751261483,0.844628596321227,0.829034158297703
"Fusiform_gyrus_L",0.380157794530743,0.489396304261386,0.229890461781098,0.0894044378595595,1,0.606923015687612,0.472890700459899,0.366104470640035,0.315666075520779,0.308754505915116,0.363754670058824,0.274844086359282,0.552565110140315,0.489300932345338,0.685565737191256,0.46485499134728,0.214432503905619,0.342167482279001,0.0529986528986352,0.0774460016176473,-0.0253895125661045,-0.0190243663374092,-0.0680912371332323,0.497286135482932,0.497453282456197,0.108280173999656,0.136341885413887
"Fusiform_gyrus_R",0.192827557883744,0.342952614168889,0.0684398635118039,0.063265287983986,0.606923015687612,1,0.48568824837785,0.269633822995108,0.102088349672954,0.129435834296633,0.473313001604811,0.411852174294701,0.370469250686791,0.509610571160327,0.671701299059379,0.538014724924657,0.0104536406355693,0.167147264160116,0.263594509607983,-0.0234288292447008,-0.0133744332837681,-0.203144177031263,-0.163751188116172,0.214122863504511,0.279814208713393,-0.0185969559097618,0.0380134004365535
"Hippocampus_L",0.495283038772364,0.514195349231291,0.023615747545184,-0.066702011062084,0.472890700459899,0.48568824837785,1,0.685450620837884,0.12883408456565,-0.0136467283760613,-0.0692961431436745,-0.0999843408193413,-0.079092451700404,0.417297883824555,0.197435698345047,0.0916003277043192,-0.0839914151746204,-0.0402915978705938,0.107308789172837,0.135082277285688,0.0752339649610842,-0.211063585937619,-0.215958903182679,0.549665012060339,0.434848119131753,-0.155365603949639,-0.291747953619373
"Hippocampus_R",0.179577528269073,0.281274725199342,0.0494229005998741,-0.0491741881557632,0.366104470640035,0.269633822995108,0.685450620837884,1,0.223039862983809,0.0796585193676297,0.0102350581145481,0.00936073807165917,-0.00909424694767594,0.433046760748584,0.11728196153462,0.066048269445313,-0.0396531775233737,0.0570591769609635,0.209971226843426,0.254717697494762,0.167804598913836,-0.141892333135331,-0.0205906804331221,0.473743849051056,0.196381133802993,-0.166282615363461,-0.229789707336087
"Insula_L",0.233510861779873,-0.055483887588468,0.877294938310229,0.78964068975792,0.315666075520779,0.102088349672954,0.12883408456565,0.223039862983809,1,0.899056082872342,0.50297648582729,0.564178222187045,0.450715457934421,0.327933748969727,0.33354827940821,0.587991065721118,0.8810833763627,0.878229665111042,-0.14708093388774,0.731247250895246,0.47032189127855,0.766607944333835,0.727219008482203,0.540165617020844,0.471794291924558,0.73728908025209,0.735353748222792
"Insula_R",0.0525714111043494,-0.109958505129231,0.913255856729943,0.812388751532665,0.308754505915116,0.129435834296633,-0.0136467283760613,0.0796585193676297,0.899056082872342,1,0.561951440480325,0.593890766327722,0.541512548561752,0.304595024312362,0.37119120887191,0.586475635997212,0.946577379441284,0.948336485672959,-0.167341347138066,0.608323327529405,0.37841539409263,0.821948280955822,0.800504827527159,0.507556305227075,0.333817312898109,0.83082198474036,0.839118860720451
