"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.0360935739971861,0.31387464186641,0.175322505136547,0.0329674844049659,0.00635088417914561,0.241749107735497,0.0560715286722377,0.235228598016124,0.0854206847263703,-0.032531888689867,0.00280174093755353,0.1158111573854,0.122038788348381,0.0515197542046575,-0.0040519321315968,0.355659263351655,0.286465591367037,0.160016959885813,0.194480912691314,0.196746116092171,0.133378936842042,0.0914279218309958,0.258495102268894,0.368871492511789,0.158593696414556,0.150232104454913
"Amygdala_R",0.0360935739971861,1,0.0804855928621535,-0.221219871571713,0.18050454030583,0.0504835502300301,0.13398670385474,0.0635859893014831,-0.0222749900405607,-0.0915461794488022,0.0433446377600876,0.150083393334618,0.0780911113007466,0.329911425106111,0.072915566933735,0.0533694319311653,-0.0566419409739838,0.00542439025392491,-0.0372485632739371,-0.0251928278334527,0.112916591030149,0.00453781017680723,-0.0125307500462054,-0.0957361844162091,-0.0577584345772311,-0.0503794684479061,-0.0822090145342255
"Dorsal_striatum_L",0.31387464186641,0.0804855928621535,1,0.728168592708277,0.338305867441138,0.583558559876205,0.658907304857597,0.121705755122078,0.78172814517883,0.515731649134615,0.736343371756819,0.735406986031789,0.316635666870181,0.384243593395112,0.463417293509929,0.44351576879768,0.888489904117064,0.841752276994675,0.66981780586552,0.645685280105076,0.812492219699122,0.788923973659168,0.792680844018678,0.0781854966204498,0.0557184446587674,0.774667562183562,0.806366256339221
"Dorsal_striatum_R",0.175322505136547,-0.221219871571713,0.728168592708277,1,0.152130016882,0.578323218082091,0.491135536293387,0.29296799980636,0.608635149674676,0.599234872139833,0.673976222141307,0.617659486618299,0.246389806816662,0.389749795715179,0.392720993718628,0.387114162315501,0.624109941844366,0.658087374930808,0.526460910225054,0.349698492162163,0.628853341191584,0.600442839978571,0.652443205329519,0.325757157640267,0.210915718464026,0.621781865262943,0.631390780976482
"Fusiform_gyrus_L",0.0329674844049659,0.18050454030583,0.338305867441138,0.152130016882,1,0.170672258919176,0.32342912188854,0.256223121751308,0.280302422582806,0.293003808418152,0.226829234758144,0.212220599566352,0.3067272473206,0.330721114739338,0.406198056948635,0.246952661690916,0.25375336911547,0.264561747275157,0.30534130494828,0.264309850766595,0.215288661322089,0.214012682407065,0.17126458468762,0.244151192273425,0.0226501901640592,0.321945894029445,0.266549486634181
"Fusiform_gyrus_R",0.00635088417914561,0.0504835502300301,0.583558559876205,0.578323218082091,0.170672258919176,1,0.461266875925448,0.164508808830717,0.507734269645842,0.422565814754176,0.738797947569506,0.590530190768447,0.208830277924005,0.379377178291761,0.381047863347919,0.475906573268749,0.469813217543992,0.51736036602238,0.569672103580613,0.546968214166621,0.4958210895023,0.555361924780729,0.538235306139385,-0.0223566051581556,-0.0592604328717985,0.488102823691101,0.512717683872522
"Hippocampus_L",0.241749107735497,0.13398670385474,0.658907304857597,0.491135536293387,0.32342912188854,0.461266875925448,1,0.443884086253283,0.519072299122707,0.305985300187068,0.587275999735108,0.574689093771024,0.175073138086989,0.332769059950306,0.517097872897191,0.404812283187878,0.499710844040245,0.458904019788425,0.643955278712434,0.648620887872196,0.781714709969649,0.51267284069318,0.462001804146164,0.134164401763902,-0.0432715768045237,0.514145011158197,0.510380580452084
"Hippocampus_R",0.0560715286722377,0.0635859893014831,0.121705755122078,0.29296799980636,0.256223121751308,0.164508808830717,0.443884086253283,1,0.0418213005465382,0.133452854797073,0.253195812479408,0.131519816088853,0.114845082364958,0.290580326952734,0.197019360139988,0.0995369045684344,0.0873632891270587,-0.0131233830665767,0.0976586723821296,0.000185656939828191,0.173760467338581,0.036050841914753,0.096312387957663,0.285933566659608,0.102722597390425,0.0325555399098074,0.0281531226818221
"Insula_L",0.235228598016124,-0.0222749900405607,0.78172814517883,0.608635149674676,0.280302422582806,0.507734269645842,0.519072299122707,0.0418213005465382,1,0.763760511803226,0.724034072844541,0.735798794577007,0.31698891544759,0.311722444959048,0.424379749004425,0.43755459776259,0.790494935236149,0.905883986763416,0.724030964194359,0.70898045187697,0.684313285683325,0.862850601993239,0.796344260830587,0.198727774931209,0.284850882110952,0.824864658125976,0.869842475188463
"Insula_R",0.0854206847263703,-0.0915461794488022,0.515731649134615,0.599234872139833,0.293003808418152,0.422565814754176,0.305985300187068,0.133452854797073,0.763760511803226,1,0.527118932566621,0.619116302816498,0.30013014844139,0.264479475108217,0.368288110950532,0.412471243966019,0.537601565456872,0.726062539402076,0.465680089965878,0.461506008058955,0.452417351650849,0.718617097515848,0.617936040719201,0.455509999353601,0.463168506773016,0.72371128944519,0.688762779247553
