"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.0435904379666341,0.560011872244542,0.355712843634508,0.0216810286885349,0.00491510953878671,0.00167813562647057,0.0388746561658935,0.0464652589166383,0.00214119621995357,0.242425299610297,0.00421686951166489,0.432315313245467,0.0164707691556485,0.0132480149100704,0.000108219430827949,0.114315178934168,0.297960300555656,0.0204501785183235,0.0356407788846993,0.0448639084713234,0.671926283391313,0.170730065615066,0.000413772266242507,0.000890727077474063,0.0883269596209957,0.187471673135473
"Amygdala_R",0.0435904379666341,NA,0.98447941481058,0.417169840460938,0.102762876568684,0.190500374370468,1.01380705341825e-06,0.144133611271871,0.0102316157681777,3.78105320750777e-05,0.17526515130505,0.0262045425589932,0.0823314045950463,0.260926258704146,0.189559985929856,0.00827663090995068,0.33268086360673,0.275195889032911,0.0315383635917628,0.0482430383786174,0.0114379373089499,0.508900042744228,0.494780803952096,3.25372764149456e-05,0.0155414897772754,0.126223060281406,0.250658457626685
"Dorsal_striatum_L",0.560011872244542,0.98447941481058,NA,7.21644966006352e-14,0.622857464544423,0.335207453574277,0.534733544487325,0.787948152966826,3.56109762100765e-05,0.0056919242808382,0.292251156527671,0.145176150258579,0.857449381080887,0.731096567884375,0.276351542789004,0.819660448862725,1.19904086659517e-14,1.08357767203415e-13,0.0224442144775971,9.43721845114709e-07,1.07338768184917e-06,4.44089209850063e-13,1.25130656947192e-08,0.331514637868773,0.526251407427999,2.31861640997977e-10,9.46522860090226e-11
"Dorsal_striatum_R",0.355712843634508,0.417169840460938,7.21644966006352e-14,NA,0.747292483381957,0.514124876255721,0.91185990741362,0.126170914523662,0.00369561214343661,0.0523260247998918,0.0491863176816032,0.0162592463730014,0.377841641950255,0.852853161639217,0.441785502754197,0.307964331874223,3.61617402688807e-11,7.93171814894578e-07,0.000492441040196301,0.00013306833489235,2.01232151897379e-06,4.39520899675472e-08,3.72187259358725e-05,0.611592575335138,0.179956864226867,1.75009606806498e-09,6.28582627504315e-07
"Fusiform_gyrus_L",0.0216810286885349,0.102762876568684,0.622857464544423,0.747292483381957,NA,0.0445746582233337,0.0250359952851975,0.000498161693921695,0.0506807438968462,0.0267770123904483,0.47193179178075,0.677028258196715,0.0293140204223814,0.283961270602778,0.0668190466630669,0.52501305907334,0.624881479880414,0.0609549822284194,0.578858987268843,0.372260732020781,0.527713275462989,0.972404477861788,0.482325307448762,0.0878268434722709,0.146471941409956,0.599699238072028,0.619865922489086
"Fusiform_gyrus_R",0.00491510953878671,0.190500374370468,0.335207453574277,0.514124876255721,0.0445746582233337,NA,0.000252760169390687,0.00685242986211243,0.000194385548514697,0.00256057740997706,0.0358571173293203,0.00156881708495105,0.000225787415236933,3.95345704267136e-05,0.00245993659233168,5.6776068255715e-06,0.0125908019671233,0.00629412623821191,0.011464002953248,9.42054976877937e-05,0.00323752361759322,0.96151064321946,0.272867505153079,0.000219523215911455,0.00177338403092997,0.011335962480939,0.43255797861346
"Hippocampus_L",0.00167813562647057,1.01380705341825e-06,0.534733544487325,0.91185990741362,0.0250359952851975,0.000252760169390687,NA,2.12201879992158e-05,7.18674263522345e-06,1.17664983312338e-07,0.0184367527028835,0.000217675642743664,0.0041239477585191,0.00016180823101708,1.88526374034215e-05,2.17697223581226e-07,0.0525386808213959,0.0337398262824595,0.0107052607279376,0.000116687641214197,0.00226348509510776,0.818761727246718,0.70500931470782,5.03159512277307e-07,5.74242473971864e-06,0.00571097185961711,0.0149155969574222
"Hippocampus_R",0.0388746561658935,0.144133611271871,0.787948152966826,0.126170914523662,0.000498161693921695,0.00685242986211243,2.12201879992158e-05,NA,0.00011158601322192,0.00183071085625164,0.714910661158878,0.0777305787501328,1.08563214862301e-07,0.110746336394153,0.0196952580952408,0.00309061090578711,0.735384733866256,0.144489464733532,0.94411450909288,0.00651155119877789,0.254630870490548,0.691578576015456,0.404005816043628,0.000983295201424816,8.17112179252177e-07,0.870470679824051,0.835339307742193
"Insula_L",0.0464652589166383,0.0102316157681777,3.56109762100765e-05,0.00369561214343661,0.0506807438968462,0.000194385548514697,7.18674263522345e-06,0.00011158601322192,NA,2.00563121666164e-10,0.00801663227052396,2.26301670140927e-05,3.35704980072293e-05,0.0998573452050386,0.0758169144191476,0.000239822564203962,4.93934807632712e-06,7.59336078459683e-08,0.00350835275825245,1.67821312402339e-12,4.91668123991928e-08,0.00318373662574234,0.0817403672740391,0.00183253951366247,0.000180371125889645,1.10938839048558e-06,0.000326588005670869
"Insula_R",0.00214119621995357,3.78105320750777e-05,0.0056919242808382,0.0523260247998918,0.0267770123904483,0.00256057740997706,1.17664983312338e-07,0.00183071085625164,2.00563121666164e-10,NA,0.000814206913268167,9.99143232180977e-05,0.00114473719609931,0.02180237135608,0.0101185099284768,1.58350490280235e-05,0.000246510959587942,0.000168939872826845,0.0068304858306103,1.53443517181273e-05,4.31081851162141e-05,0.139235097891166,0.263521243572882,1.98515554146184e-05,4.06250437563482e-05,0.00105496026986285,0.00257146798836683
"Intracalcarine_cortex_L",0.242425299610297,0.17526515130505,0.292251156527671,0.0491863176816032,0.47193179178075,0.0358571173293203,0.0184367527028835,0.714910661158878,0.00801663227052396,0.000814206913268167,NA,5.38309485875743e-09,0.111554161969204,0.163932021970454,0.0307501841522568,2.62775130566162e-05,0.0311307459862675,0.365020604576726,7.22882573611638e-05,0.0869209815156924,0.000399899783836588,0.145659115237395,0.237059049443141,0.00057214457676058,0.0536062532188972,0.00273942435361385,0.00678662875026692
"Intracalcarine_cortex_R",0.00421686951166489,0.0262045425589932,0.145176150258579,0.0162592463730014,0.677028258196715,0.00156881708495105,0.000217675642743664,0.0777305787501328,2.26301670140927e-05,9.99143232180977e-05,5.38309485875743e-09,NA,0.0100884732150357,0.00757446746253465,0.00635698726919776,1.79849468651128e-11,0.000396195115025755,0.0267089699970375,8.17013123821653e-11,1.77022868868004e-05,6.36188324243392e-09,0.138774751497597,0.901383478778913,1.04268100988847e-05,0.00652301527575161,7.04998365264053e-05,0.00060316552495765
