"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.0123112097201901,0.318317007113142,0.830298486445508,0.861703568572492,0.248099432546034,0.0292757475881591,0.100233369047265,0.832785913838044,0.365080038820282,0.306048363055491,0.358706104364357,0.628139341229097,0.984392278493001,0.86233444638745,0.0886321457725667,0.87191359727141,0.470772693873956,0.207881480968058,0.818464293288072,0.35889145099706,0.250462979060385,0.379438865783696,0.490568787236735,0.783274761370821,0.452044178375742,0.662416819777662
"Amygdala_R",0.0123112097201901,NA,0.930811219831741,0.143151963694417,0.00025544328472149,0.101193813201812,0.000181558795358416,0.00360694798296901,0.195908805772385,0.856778596214043,0.156244319107091,0.00550229523202672,0.159513139173254,0.414883543288021,0.179750019045411,0.892375313099548,0.746927285750009,0.00791048094659508,0.00735966293805412,0.517771603302199,0.0011123288556667,0.718819067319604,0.0285508079770229,0.549606570224883,0.693111080812436,0.0218906238511882,0.0152713917809282
"Dorsal_striatum_L",0.318317007113142,0.930811219831741,NA,0.000296726269402248,0.869789148986634,0.278780739493309,0.584081918390213,0.404587081048694,0.745450579019436,0.875855356594337,0.282436029727362,0.389695403222152,0.239481225669217,0.582550338078603,0.702670183031948,0.586907249033886,3.47415029748888e-05,0.0152535445631217,0.357625331835317,0.521416488579799,0.207264836266638,0.39396395341178,0.333373913527733,0.665707287650455,0.423059277790725,0.353286281654295,0.0179457225609276
"Dorsal_striatum_R",0.830298486445508,0.143151963694417,0.000296726269402248,NA,0.0258383257980581,0.00246434383384875,0.360954051997011,0.233582428796581,0.000338891229040073,0.2020766010551,0.00346842247006407,0.00848483878283357,0.000822315665741424,0.00736455171705974,0.00996812724607876,0.332597265253507,0.000138324043571947,4.49723925033396e-05,0.935002999305768,0.0616877412772137,0.0405859406773486,0.3368743139553,0.000181504075329908,0.000591776781984521,0.0010011851470284,0.135493485431363,7.9585134229454e-06
"Fusiform_gyrus_L",0.861703568572492,0.00025544328472149,0.869789148986634,0.0258383257980581,NA,0.00684417950115379,4.25880078291918e-05,0.00060958557988755,0.0466891811576953,0.626824556983219,0.090159126482106,0.0524023903361881,0.0499808391196956,0.740860661047545,0.000606022817776886,0.355791028308377,0.523031937873189,0.00227185103382266,0.788563338817584,0.646137918045824,0.0112145991609927,0.608358998828851,0.000535921373135073,0.0830072925056156,0.0400803606231173,0.000660263746690148,0.000941403074328662
"Fusiform_gyrus_R",0.248099432546034,0.101193813201812,0.278780739493309,0.00246434383384875,0.00684417950115379,NA,0.297074463653964,0.0452434194383748,0.0320735520876323,0.00407842688052096,3.06901905067214e-06,0.000103558943971072,0.000764956179518883,0.0337641308139913,0.00700733289258459,0.760173998801159,0.0285770339605214,0.0160968723832347,0.817341687359354,0.00200229519437478,0.144303672445136,0.648450186543712,0.015476821904858,0.0478350497310891,0.0585394365720204,0.606908498003405,0.00115952670393948
"Hippocampus_L",0.0292757475881591,0.000181558795358416,0.584081918390213,0.360954051997011,4.25880078291918e-05,0.297074463653964,NA,0.000296846405379192,0.148882961516815,0.524963305822672,0.444046527226611,0.153376577241332,0.343682522409464,0.608961937041391,0.219290552938515,0.510537063261247,0.331829595673568,0.00694935213629222,0.561659140749982,0.0254599589956368,9.69562026886805e-07,0.276146801411533,0.00532140399436676,0.139606833278213,0.62924694974978,0.161041238680932,0.299276836368414
"Hippocampus_R",0.100233369047265,0.00360694798296901,0.404587081048694,0.233582428796581,0.00060958557988755,0.0452434194383748,0.000296846405379192,NA,0.152807256319082,0.172921685076977,0.0455399971786328,0.0497884859934465,0.20648145707903,0.749155722625816,0.00635255252710065,0.799868237586526,0.19139496942385,0.00110622807700267,0.1527742345145,0.688174371330496,0.000669637661070421,0.337767096724711,0.00995798421831307,0.354472927280304,0.0234619433278842,0.0146223520169269,0.0141566215793469
"Insula_L",0.832785913838044,0.195908805772385,0.745450579019436,0.000338891229040073,0.0466891811576953,0.0320735520876323,0.148882961516815,0.152807256319082,NA,4.78903923850638e-07,0.00122804076984862,0.00798297012133631,2.45188420500142e-06,0.00020874541491045,0.581097276288126,0.848439556594382,0.140082261836971,1.88415399602349e-05,0.24454903893109,0.205470948143379,0.204056145331388,0.341328698713069,5.58571567665922e-07,8.99901675399661e-08,2.33886360301305e-06,0.92797220273112,0.0480928901609567
"Insula_R",0.365080038820282,0.856778596214043,0.875855356594337,0.2020766010551,0.626824556983219,0.00407842688052096,0.524963305822672,0.172921685076977,4.78903923850638e-07,NA,0.00218102833447031,0.0389086243908396,0.000205652244229526,0.000969413126146179,0.780634720334255,0.103339791536191,0.0258934467923673,0.00927881348883397,0.63060765226223,0.456038239729217,0.37305174757634,0.788269785958103,0.00103477891449621,5.0624709204472e-05,4.601654848857e-05,0.0530263995354159,0.568729152316414
"Intracalcarine_cortex_L",0.306048363055491,0.156244319107091,0.282436029727362,0.00346842247006407,0.090159126482106,3.06901905067214e-06,0.444046527226611,0.0455399971786328,0.00122804076984862,0.00218102833447031,NA,2.39808173319034e-14,3.26048738008566e-06,1.06487109703401e-05,0.252271190818484,0.411313610966237,4.85160839560628e-05,0.000212407749362153,0.112115975643314,0.000123640934486469,0.21462185145148,0.354253874027409,0.0213563542979456,0.00618857780794713,0.000176849671627455,0.663329051082577,0.00332192246545793
