"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.0708619066329585,0.0326977281116845,0.116012019883546,0.275069446158108,-0.112199961048109,0.183223980313098,0.287090549572461,0.219046209221119,0.192974471448652,0.295450215651713,0.0611867115181455,-0.178107714794143,-0.0613211278156376,0.158158206300317,0.188270840272588,0.0196634034571111,0.172378166588334,0.161110624645434,0.257964392917126,0.0847352057308969,-0.0526850024809864,-0.0765090023159586,0.278410325437877,0.188757193260347,0.207660256677824,0.0925493537168227
"Amygdala_R",0.0708619066329585,1,0.242142907234534,0.323577635129773,0.182830117541107,0.500436798319017,0.261607943912454,0.4751061419317,0.291998629745873,0.086360969935227,-0.0909733032069584,0.143946981605419,0.37021753103287,0.120685554135728,-0.0123730659230872,0.133692785331273,0.2318790712665,0.288162820140542,0.204165124560768,0.108731792892972,0.494143084064503,0.253820587056741,0.106151002720782,0.147334775030803,0.281177724575068,0.0656568178756928,0.406608621606249
"Dorsal_striatum_L",0.0326977281116845,0.242142907234534,1,0.817584363531563,0.341296339799416,0.321043647843483,0.497618354180911,0.459421097778874,0.74589008827695,0.741760322965758,0.168242131447566,0.19374570547984,0.402595165098926,0.478995589757473,0.112846273070204,0.159163860314199,0.879777346039769,0.810802267237366,0.541801140304402,0.525783954179791,0.669200144214446,0.576207466107729,0.6507327581713,0.560316814301324,0.426892032360104,0.63718150770984,0.727018751029602
"Dorsal_striatum_R",0.116012019883546,0.323577635129773,0.817584363531563,1,0.343600094061761,0.309869277257233,0.474881129501505,0.511799880208187,0.71125874377627,0.652741174989198,0.236088716969842,0.312227372034195,0.406713836226711,0.432463326077792,0.168615332349451,0.310058119625295,0.772905420659019,0.702253527569216,0.615867037167743,0.575286550207073,0.657502579999902,0.509123635042242,0.633460026719347,0.526277302006676,0.386879939953153,0.583349313759174,0.710570159222679
"Fusiform_gyrus_L",0.275069446158108,0.182830117541107,0.341296339799416,0.343600094061761,1,0.387282542920323,0.600114705838863,0.577692439857145,0.335512929868116,0.323592777661778,0.362365032935197,0.247988305737833,0.479057007027028,0.248686944551787,0.562689452147487,0.504182196490372,0.354827410037425,0.395811406016199,0.313503040961934,0.275170843068343,0.357694855609442,0.142579658384644,0.18406127736183,0.520714976941019,0.555448427361874,0.337972546496419,0.472062444931308
"Fusiform_gyrus_R",-0.112199961048109,0.500436798319017,0.321043647843483,0.309869277257233,0.387282542920323,1,0.415944115304435,0.408800364544703,0.420925494539863,0.14507842431736,0.356454610524286,0.564067145998891,0.577450212840395,0.316931353733282,0.318118996667357,0.47046208819638,0.321735316632483,0.325073913304785,0.248884308336571,0.00874108086349741,0.344085471344,0.16497013485611,0.0797584585647304,0.432605229854648,0.61003923645276,-0.0655149125800047,0.336325496109433
"Hippocampus_L",0.183223980313098,0.261607943912454,0.497618354180911,0.474881129501505,0.600114705838863,0.415944115304435,1,0.779573260196119,0.623035401794677,0.501847030944149,0.36095265485941,0.378143432786201,0.561491962660452,0.346452618831557,0.234675747973225,0.313533592031553,0.615777289084566,0.596234949191016,0.552875209675011,0.398023017856647,0.551331566730574,0.281624394726304,0.444180368623441,0.577030200104189,0.577631936696295,0.347385690655214,0.509817597984542
"Hippocampus_R",0.287090549572461,0.4751061419317,0.459421097778874,0.511799880208187,0.577692439857145,0.408800364544703,0.779573260196119,1,0.644882570623349,0.437816736051689,0.23641778552376,0.273528046160936,0.473188625319717,0.175099372266132,0.176652730519161,0.337465324250317,0.50615268061567,0.59790691974783,0.506077403987098,0.443272484483566,0.61358585633407,0.329584116478796,0.354118389166617,0.585633718269378,0.579639505903975,0.415762758246656,0.57272781531252
"Insula_L",0.219046209221119,0.291998629745873,0.74589008827695,0.71125874377627,0.335512929868116,0.420925494539863,0.623035401794677,0.644882570623349,1,0.728451487790393,0.302545009273375,0.300738823648047,0.361879698055699,0.456464301551576,0.116272605283791,0.389440375303589,0.731971075466248,0.779417078306098,0.665270877971615,0.575203025486713,0.691451964945818,0.564659025847029,0.591048317773993,0.695476032640009,0.636430834681145,0.509078945369121,0.664624596215219
"Insula_R",0.192974471448652,0.086360969935227,0.741760322965758,0.652741174989198,0.323592777661778,0.14507842431736,0.501847030944149,0.437816736051689,0.728451487790393,1,0.316145736438124,0.187294977911,0.36192873869419,0.484041581567159,0.108846054335105,0.257101728448715,0.666504942479217,0.731247414782087,0.53656258794228,0.676572758229051,0.697411767639883,0.632496834275336,0.640814091364661,0.529665859945143,0.329268954365434,0.630460238734893,0.679534240728749
"Intracalcarine_cortex_L",0.295450215651713,-0.0909733032069584,0.168242131447566,0.236088716969842,0.362365032935197,0.356454610524286,0.36095265485941,0.23641778552376,0.302545009273375,0.316145736438124,1,0.688488101309429,0.425046569641428,0.263940690249941,0.416782310388441,0.604943829308621,0.151076225271262,0.339054144546768,0.206933142746092,0.146103226389998,0.12273194636136,0.0672840925200549,0.209139931830419,0.361815263801632,0.398245028194344,0.041942403534714,0.204611913296133
"Intracalcarine_cortex_R",0.0611867115181455,0.143946981605419,0.19374570547984,0.312227372034195,0.247988305737833,0.564067145998891,0.378143432786201,0.273528046160936,0.300738823648047,0.187294977911,0.688488101309429,1,0.577622288626465,0.281093972314529,0.368245883975687,0.624772094691884,0.208672980548288,0.298192234718386,0.305557284064813,0.0645788384581447,0.181805148672564,0.0949449774842046,0.282567612306517,0.311817197917598,0.390520115372961,-0.0213979945411592,0.307217700982243
"lOFC_R",-0.178107714794143,0.37021753103287,0.402595165098926,0.406713836226711,0.479057007027028,0.577450212840395,0.561491962660452,0.473188625319717,0.361879698055699,0.36192873869419,0.425046569641428,0.577622288626465,1,0.396780262615504,0.43023749068536,0.490467341895674,0.451205734991294,0.536227222397275,0.390591353088044,0.129801836542955,0.424891955631208,0.400391951322357,0.409108073753668,0.375081876281491,0.455269207630673,0.123904345367463,0.539758945001547
"mOFC_L",-0.0613211278156376,0.120685554135728,0.478995589757473,0.432463326077792,0.248686944551787,0.316931353733282,0.346452618831557,0.175099372266132,0.456464301551576,0.484041581567159,0.263940690249941,0.281093972314529,0.396780262615504,1,-0.0389145899327473,0.276067128961189,0.571989963997005,0.452017410739576,0.245690935973768,0.244970898342458,0.432729282112757,0.451716833341054,0.39020958629747,0.340985201282241,0.147697588579738,0.279237935687712,0.454574639034058
"mOFC_R",0.158158206300317,-0.0123730659230872,0.112846273070204,0.168615332349451,0.562689452147487,0.318118996667357,0.234675747973225,0.176652730519161,0.116272605283791,0.108846054335105,0.416782310388441,0.368245883975687,0.43023749068536,-0.0389145899327473,1,0.592733900531223,0.0901202897183895,0.171648492343738,0.281809161146659,0.181872598460521,0.116366243311482,0.0432872600193078,-0.00204689951313652,0.318488826706438,0.30773964307102,0.127060861282784,0.265219387718834
"Oral_somatosensory_cortex_L",0.188270840272588,0.133692785331273,0.159163860314199,0.310058119625295,0.504182196490372,0.47046208819638,0.313533592031553,0.337465324250317,0.389440375303589,0.257101728448715,0.604943829308621,0.624772094691884,0.490467341895674,0.276067128961189,0.592733900531223,1,0.167292016289198,0.326287333457904,0.33728772912484,0.252085425599955,0.293878852208029,0.217824266831174,0.182441742355752,0.417639713131008,0.472239324981079,0.112575188849123,0.426370804939922
"Oral_somatosensory_cortex_R",0.0196634034571111,0.2318790712665,0.879777346039769,0.772905420659019,0.354827410037425,0.321735316632483,0.615777289084566,0.50615268061567,0.731971075466248,0.666504942479217,0.151076225271262,0.208672980548288,0.451205734991294,0.571989963997005,0.0901202897183895,0.167292016289198,1,0.772814096541578,0.595164330035245,0.466482055361658,0.588723998988356,0.556586807621871,0.588456803576966,0.529184134873484,0.456099390590904,0.573494589240933,0.627337532302893
"Precuneus_L",0.172378166588334,0.288162820140542,0.810802267237366,0.702253527569216,0.395811406016199,0.325073913304785,0.596234949191016,0.59790691974783,0.779417078306098,0.731247414782087,0.339054144546768,0.298192234718386,0.536227222397275,0.452017410739576,0.171648492343738,0.326287333457904,0.772814096541578,1,0.53080538148956,0.539170962443794,0.627425401986844,0.64459069204607,0.627980946007472,0.543397089605867,0.589889265873634,0.579284650377988,0.716107887088553
"Precuneus_R",0.161110624645434,0.204165124560768,0.541801140304402,0.615867037167743,0.313503040961934,0.248884308336571,0.552875209675011,0.506077403987098,0.665270877971615,0.53656258794228,0.206933142746092,0.305557284064813,0.390591353088044,0.245690935973768,0.281809161146659,0.33728772912484,0.595164330035245,0.53080538148956,1,0.619890032615952,0.624826831530801,0.531003656577375,0.365253350892237,0.402066111748586,0.459609030911978,0.618611825607008,0.710116169394467
