"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.0520974943247341,0.439754150885029,0.480642307434277,0.738027716018326,0.402291511109479,0.000814770886885974,0.0621706252581993,0.0741719948871882,0.0423427523519944,0.849481740599384,0.720432264669603,0.343656501553151,0.889734800638339,0.429815283155661,0.343118217180182,0.551894035931739,0.63093015035001,0.827520369472461,0.0940796018381194,0.979952940184025,0.458470654110975,0.864017869651022,0.539035962372739,0.0196025325068445,0.286947970638151,0.204948323080834
"Amygdala_R",0.0520974943247341,NA,0.789157357807756,0.49436824715279,0.272814064277068,0.171754290236584,0.00394808184747708,2.19054996364321e-10,0.0875858927286806,0.0149323131310481,0.607530115766414,0.638396679614367,0.987765121944064,0.973144120072466,0.635328511243803,0.633504628443967,0.527266859775896,0.364169300133221,0.493799245613662,0.169884079603713,0.518094950023894,0.471612672271478,0.322311636381644,0.0988193786238569,0.00746341435737441,0.980026728254426,0.708609563063777
"Dorsal_striatum_L",0.439754150885029,0.789157357807756,NA,1.15533382860633e-09,0.0250763609023013,0.289808425451383,0.875176524617769,0.374815406656257,0.005897429389492,0.000173746140248898,0.385062167765942,0.825959119846609,0.441110433734657,0.0126765297086691,0.0136692090443638,0.0940591498787178,1.32984317779972e-06,5.17392568788466e-08,0.0820276395198629,0.163385224450394,0.934899282297384,0.00189077132739968,1.82625643445622e-05,0.0010943151409073,0.0192541903128967,0.000408541271244456,1.31594616721298e-05
"Dorsal_striatum_R",0.480642307434277,0.49436824715279,1.15533382860633e-09,NA,0.0100850715234735,0.263735629366777,0.737470638958198,0.947623375496768,0.0325494839441793,0.000827870024400656,0.566010416557665,0.932443470273082,0.267593723926644,0.144023332443147,0.118946983832167,0.416544523749144,0.00515243812560851,0.000994937970742127,0.108298855812031,0.00692044949519444,0.747925460253129,0.208839040349445,0.00139506275647605,0.0240813242526325,0.0856328170705696,0.00214737815245281,0.000114348821924626
"Fusiform_gyrus_L",0.738027716018326,0.272814064277068,0.0250763609023013,0.0100850715234735,NA,0.162357199424224,0.512676886154223,0.186141069196789,0.103535949997341,0.209039988036929,0.284987308024554,0.0364719445819752,0.0592398923934421,0.0295775916506584,0.00966327552333035,0.000384168200506796,0.193887582800424,0.013362907592124,0.0329476539838243,0.340101590418195,0.381465155004819,0.937319229577059,0.60773854483777,0.163291952887432,0.272384041334186,0.245315647138722,0.040084933473707
"Fusiform_gyrus_R",0.402291511109479,0.171754290236584,0.289808425451383,0.263735629366777,0.162357199424224,NA,0.314479971247516,0.0323798724443622,0.45631121152531,0.267797875627809,0.0801395842956292,0.460283682408831,0.138042085031328,0.0414767012506494,0.0819655582253169,0.361484898245785,0.285726240401622,0.28193770910851,0.74678528161703,0.694152608370049,0.745166582529121,0.50694193267317,0.900479748044577,0.00679922016467849,0.00560879397001202,0.518442351923715,0.0192570636558731
"Hippocampus_L",0.000814770886885974,0.00394808184747708,0.875176524617769,0.737470638958198,0.512676886154223,0.314479971247516,NA,0.00205034890898181,0.111042117935968,0.229072087641182,0.102209317948309,0.581306940698284,0.147979470418255,0.717897757623158,0.942051280951855,0.498605583859814,0.331771465688794,0.723911065836113,0.925091402585593,0.982911567847402,0.0520090389755379,0.79443382877017,0.670761352060232,0.255884117326491,0.0137720221777511,0.145402459232929,0.226216368860903
"Hippocampus_R",0.0621706252581993,2.19054996364321e-10,0.374815406656257,0.947623375496768,0.186141069196789,0.0323798724443622,0.00205034890898181,NA,0.502827588871171,0.160650395489554,0.584987717532429,0.959023275854783,0.426596404376336,0.685030330391144,0.878721500679545,0.13529178821921,0.915862390828004,0.905467595870147,0.569850647414951,0.0830740072070097,0.592949184745514,0.115743163907523,0.999610920126405,0.0913425875138714,0.00709082138485106,0.308002702653082,0.727676586822024
"Insula_L",0.0741719948871882,0.0875858927286806,0.005897429389492,0.0325494839441793,0.103535949997341,0.45631121152531,0.111042117935968,0.502827588871171,NA,5.16210679979423e-07,0.446632981543193,0.795648576320982,0.111779085371323,0.0123000541700309,0.402113305075325,0.171179039823549,8.05174013995824e-06,1.60798219752678e-05,0.518684399258781,0.0167117750175578,0.46795050339474,0.000419352086301839,0.0616586461133033,2.92350442343547e-06,0.000145982743960271,0.000526573500415406,0.000324730492061054
"Insula_R",0.0423427523519944,0.0149323131310481,0.000173746140248898,0.000827870024400656,0.209039988036929,0.267797875627809,0.229072087641182,0.160650395489554,5.16210679979423e-07,NA,0.93845221335005,0.462451656264374,0.201126981811279,0.0327674689304653,0.629047030729076,0.425177141217114,0.0010965594716601,0.00124660696184709,0.152324671656292,0.000589050062379526,0.795104000157466,0.0769810678614182,0.010349221695594,0.00700832867160406,1.75978201228943e-05,0.00675658326757533,0.0190180319842868
"Intracalcarine_cortex_L",0.849481740599384,0.607530115766414,0.385062167765942,0.566010416557665,0.284987308024554,0.0801395842956292,0.102209317948309,0.584987717532429,0.446632981543193,0.93845221335005,NA,0.000152458827162416,0.144616370348731,0.397367613221499,0.190176126822889,0.900720895293315,0.121808234311471,0.345166593035804,0.837327891419368,0.228708338065514,0.967767199669171,0.0668338945511215,0.0936197109338988,0.200664064758872,0.545849860204596,0.0664657363916064,0.116209098403235
"Intracalcarine_cortex_R",0.720432264669603,0.638396679614367,0.825959119846609,0.932443470273082,0.0364719445819752,0.460283682408831,0.581306940698284,0.959023275854783,0.795648576320982,0.462451656264374,0.000152458827162416,NA,0.393107394021017,0.0247882586516934,0.373514173395225,0.793592167858873,0.278911056874199,0.927807171718889,0.562804367542519,0.827591592334758,0.596507735786649,0.185816103700867,0.529878712343059,0.459016746353074,0.968937928857074,0.0889512154052361,0.207972941204395
"lOFC_R",0.343656501553151,0.987765121944064,0.441110433734657,0.267593723926644,0.0592398923934421,0.138042085031328,0.147979470418255,0.426596404376336,0.111779085371323,0.201126981811279,0.144616370348731,0.393107394021017,NA,0.0153446628535034,0.815018931257311,0.297961636790935,0.552711998317679,0.651146287943643,0.468560168130494,0.459692431005444,0.125765899371259,0.899120913992953,0.196425355511882,0.719332740333303,0.0306182120094567,0.358097661437818,0.75661220023978
"mOFC_L",0.889734800638339,0.973144120072466,0.0126765297086691,0.144023332443147,0.0295775916506584,0.0414767012506494,0.717897757623158,0.685030330391144,0.0123000541700309,0.0327674689304653,0.397367613221499,0.0247882586516934,0.0153446628535034,NA,0.429292573208975,0.602728428865631,0.0187525157872921,0.00413341011604018,0.528051776222743,0.06421490470279,0.919727719436929,0.500583698229628,0.774784383731128,0.026565626452645,0.000611643124345473,0.84225054754371,0.374044426526604
"mOFC_R",0.429815283155661,0.635328511243803,0.0136692090443638,0.118946983832167,0.00966327552333035,0.0819655582253169,0.942051280951855,0.878721500679545,0.402113305075325,0.629047030729076,0.190176126822889,0.373514173395225,0.815018931257311,0.429292573208975,NA,0.000166210497082542,0.00551450276472476,0.00645608360953975,0.386966484047321,0.44397257644844,0.159853739446668,0.319665518884995,0.0519022898618158,0.00332194795096052,0.354389923487506,0.0628534090919426,0.0154337768949684
"Oral_somatosensory_cortex_L",0.343118217180182,0.633504628443967,0.0940591498787178,0.416544523749144,0.000384168200506796,0.361484898245785,0.498605583859814,0.13529178821921,0.171179039823549,0.425177141217114,0.900720895293315,0.793592167858873,0.297961636790935,0.602728428865631,0.000166210497082542,NA,0.0373397456132949,0.0744069966561649,0.255180669390125,0.555349049011435,0.190162837127478,0.0828182260665535,0.13913047222824,0.0188652695425713,0.452999126805592,0.0184506840890934,0.0105189269314305
"Oral_somatosensory_cortex_R",0.551894035931739,0.527266859775896,1.32984317779972e-06,0.00515243812560851,0.193887582800424,0.285726240401622,0.331771465688794,0.915862390828004,8.05174013995824e-06,0.0010965594716601,0.121808234311471,0.278911056874199,0.552711998317679,0.0187525157872921,0.00551450276472476,0.0373397456132949,NA,2.39808173319034e-14,0.436162589488154,0.289413277041352,0.140051009610598,2.5883835075291e-09,3.65734901697223e-07,9.90865078875913e-09,0.000627546868207984,3.30434537749724e-05,1.15832761160561e-08
"Precuneus_L",0.63093015035001,0.364169300133221,5.17392568788466e-08,0.000994937970742127,0.013362907592124,0.28193770910851,0.723911065836113,0.905467595870147,1.60798219752678e-05,0.00124660696184709,0.345166593035804,0.927807171718889,0.651146287943643,0.00413341011604018,0.00645608360953975,0.0744069966561649,2.39808173319034e-14,NA,0.109446464616278,0.207121776644261,0.674745231043181,3.67430545011871e-06,1.1895569327125e-05,3.28742024269246e-07,0.00316378149150309,0.000313504522549524,1.09591257313468e-06
