"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.679107547235857,-0.0462922886996009,-0.0874510774983892,-0.0212820129444042,-0.183009247343085,-0.0912703519405502,-0.0722497328795413,-0.30550947307944,-0.0445973308017597,-0.0579802208503406,-0.359153831690299,-0.224887278710782,-0.347941964475143,-0.247979816301686,0.0464515391571411,-0.084010893724441,-0.182625233231213,0.014134755950994,-0.0946073473783035,-0.497672188872063,-0.216292417248483,-0.100002492825662,-0.126339218720085,-0.167562600838315,0.0768217974613074,-0.05324347323693
"Amygdala_R",0.679107547235857,1,-0.0572451361513533,-0.021454065015739,0.195880256621508,-0.134103551406945,0.194747100240409,0.39005236263798,-0.249938566208748,0.0450749558827834,-0.186402707009939,-0.20374286691842,-0.302474629956364,-0.40251003177294,-0.0580853028555026,0.0610037605522475,-0.055065631325785,-0.172897251323545,0.141713799711603,0.0242490339764429,-0.361105889948506,-0.150163496064792,-0.0549385566918266,-0.169255255575846,-0.0322021767227709,0.139436830600946,-0.0408610119641099
"Dorsal_striatum_L",-0.0462922886996009,-0.0572451361513533,1,0.696850716683072,0.454525698614577,0.150515203143333,0.267165528574914,0.286113100834729,0.462721742450662,0.503388729647118,-0.017064101105894,0.0890456049333279,0.210207896102799,-0.0249658393662159,0.3619628470683,-0.0142017470947537,0.692322192304152,0.600938803875155,0.524465091719186,0.460196827159294,0.363735954857497,0.230750249185286,0.388147899746337,0.292490763844003,0.494164354596048,0.615750793489461,0.685651152389171
"Dorsal_striatum_R",-0.0874510774983892,-0.021454065015739,0.696850716683072,1,0.292762918931757,0.177894866801056,0.121961160940696,0.246698535924895,0.622137776069471,0.283720762379773,-0.0341232937504817,0.228260401179045,0.294815008749082,0.166327409656633,0.365635335696281,0.165728335518895,0.542291848644287,0.380038401806988,0.364393829718825,0.238230796131891,0.368080251405647,0.0503241593492308,0.18983019718291,0.288269694968702,0.487923367554866,0.446634140634467,0.486193897536141
"Fusiform_gyrus_L",-0.0212820129444042,0.195880256621508,0.454525698614577,0.292762918931757,1,0.233539514351476,0.436836328546109,0.607085796897171,-0.0284804435420618,0.184458945546076,0.160756961050851,-0.015349272626585,0.23252840034221,-0.085839851691706,0.617961620333769,-0.0757367118739889,0.391064622063138,0.281741740474456,0.49199180618042,0.488558399801439,0.153432278820753,-0.00193793508350906,0.224759557786474,0.0786666539067928,0.337782550169417,0.456937397340531,0.450685989837096
"Fusiform_gyrus_R",-0.183009247343085,-0.134103551406945,0.150515203143333,0.177894866801056,0.233539514351476,1,0.00782897262049895,0.00185147849891974,0.0312179190417386,0.190929581374875,0.398720056240117,0.281424581523933,0.199809255800164,0.0492557931540163,0.372526649776158,0.246327833385296,-0.0251257087645822,0.0319785033146962,-0.13398563235111,0.1009727398334,0.21796618061607,0.449347843971091,0.0133669797793809,0.272186972059279,0.276053070522657,-0.156086690382104,-0.0479263241298215
"Hippocampus_L",-0.0912703519405502,0.194747100240409,0.267165528574914,0.121961160940696,0.436836328546109,0.00782897262049895,1,0.627832299289922,0.166635577948413,0.217144944582285,0.10309051220874,-0.0435967347531455,0.12300133775636,0.0834427271772212,0.341620584876413,0.18941282193326,0.169373585938908,0.15770843898643,0.3060985242576,0.417769196025481,0.244768009638102,0.0351515665500636,0.119869495055585,0.0281720303392849,0.394704584444263,0.185722437315738,0.165710819701172
"Hippocampus_R",-0.0722497328795413,0.39005236263798,0.286113100834729,0.246698535924895,0.607085796897171,0.00185147849891974,0.627832299289922,1,0.0770790752437317,0.227169866523667,-0.0998440743870918,0.0950904262140243,-0.0416251210027093,-0.0709167036102887,0.514170462024796,0.0786369783759635,0.138621371830053,0.245220619780115,0.413868263623062,0.426744739273013,0.289550466629912,0.073042512489121,0.227927696318441,0.0928185218395961,0.267739037554847,0.301428159994981,0.272327703964075
"Insula_L",-0.30550947307944,-0.249938566208748,0.462721742450662,0.622137776069471,-0.0284804435420618,0.0312179190417386,0.166635577948413,0.0770790752437317,1,0.51249113830294,0.100758058714184,0.389775043899761,0.097644512467799,0.237127554872096,0.148799587732037,0.306133165092021,0.422034082341142,0.503561910296839,0.0597063231372021,0.109563205400616,0.429352103794562,0.188464613536234,0.164557518041275,0.482090300686638,0.528204385485891,0.169780511112315,0.350011063124892
"Insula_R",-0.0445973308017597,0.0450749558827834,0.503388729647118,0.283720762379773,0.184458945546076,0.190929581374875,0.217144944582285,0.227169866523667,0.51249113830294,1,-0.0254207055123462,0.142673479191408,-0.036414963193528,-0.213010286554864,0.225541098408595,-0.015007527503994,0.341593079734273,0.560868716485138,0.172659594656989,0.377129397484281,0.313340262298971,0.276936542049038,0.253477714235697,0.339012296859327,0.456852644842718,0.326145607734352,0.461426228116943
