"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.00170819742992068,0.987756821330412,0.637889315519464,0.46416840651376,0.330719402596726,0.00251178867330415,0.0587104210636955,0.0570419244111344,0.302434143295514,0.897894852711152,0.596785926668578,0.688020865907232,0.959100153802688,0.962703995108359,0.213876571394002,0.304563462659595,0.797576432005796,0.706702469897965,0.489847546474273,0.382032158455788,0.322694322898181,0.843193876958966,0.966104674385895,0.591011193934429,0.841148208507385,0.895331082149344
"Amygdala_R",0.00170819742992068,NA,0.00559204135015534,0.0388035680736931,0.0406751713741929,0.51647749324359,0.853423015848775,0.875547714234956,0.0606530922921951,0.439233071984835,0.0241773919903276,0.0578933663312768,0.991568941184105,0.688873615441536,0.154310874044126,0.262892473480615,0.204212704342032,0.0101790859116,0.628514680438283,0.0234018700781182,0.65169234552563,0.951011071810787,0.0446692784046343,0.429826742700299,0.843938687377336,0.0452670490668994,0.161360500843178
"Dorsal_striatum_L",0.987756821330412,0.00559204135015534,NA,0,0.505266482331078,1.01071055524926e-07,8.01919468107481e-05,0.215048736471352,9.7973120727346e-09,0.000317018738112074,1.33226762955019e-15,2.18012274899593e-11,0.897284652726241,0.286185836355324,8.21565038222616e-15,0.0262521007923333,2.32178476444744e-09,3.21964677141295e-14,5.47286771457323e-09,0,0.00701210807366226,1.75117357503751e-07,0,0.111655174637173,0.0170421465447106,0,0
"Dorsal_striatum_R",0.637889315519464,0.0388035680736931,0,NA,0.20639767502617,6.50981065830614e-06,2.81100681047697e-05,0.00755522833587419,6.30391920886098e-07,2.12596579554081e-05,2.50920484390349e-09,6.07699885524227e-07,0.701843700420914,0.946741036802075,5.22248910783674e-13,0.00269012686367853,3.4446809848987e-09,4.7895909460749e-11,6.7824794669491e-09,5.61772850460329e-14,0.013666347390104,2.43861926207956e-08,8.88178419700125e-16,0.12165901273576,0.0962730916129029,2.22044604925031e-15,7.54951656745106e-15
"Fusiform_gyrus_L",0.46416840651376,0.0406751713741929,0.505266482331078,0.20639767502617,NA,0.414370610173552,0.262652508541633,0.000516565569475214,0.531115164810192,0.0358316426793999,0.503782002387855,0.44488922420966,0.00961516611968238,0.187295991461894,0.0165328522437675,0.00743882390442874,0.247863001491248,0.72215253010303,0.302029828167099,0.37221934586113,0.464765163584388,0.400063531612443,0.556941208299427,0.61766547007235,0.585000468093569,0.351723521711291,0.158981638299793
"Fusiform_gyrus_R",0.330719402596726,0.51647749324359,1.01071055524926e-07,6.50981065830614e-06,0.414370610173552,NA,4.76821626893553e-06,0.131229989724382,0.000115091689615543,0.00130130504137993,5.6843418860808e-14,2.48689957516035e-14,0.0293207624337799,0.637654308024775,4.09687750391186e-09,0.0020423960166438,7.51156723144408e-05,1.06496291829572e-06,5.68008101131667e-05,3.18585092085044e-07,0.0414997177978051,0.000314049132639216,3.91115759112992e-07,0.0212204477425832,0.000224025933127425,2.53612908451828e-10,4.28100221938621e-10
"Hippocampus_L",0.00251178867330415,0.853423015848775,8.01919468107481e-05,2.81100681047697e-05,0.262652508541633,4.76821626893553e-06,NA,0.00792854513796248,5.32194976976541e-09,0.00199447253514218,9.39385499969525e-05,9.3602347927213e-05,0.2326186117189,0.593552189061533,0.000190666408668827,0.00812864778380051,0.00417363626577161,0.000247205273047557,9.29259873014843e-05,4.48900404137476e-06,0.447449891358094,0.00232563588573798,7.29054438464161e-06,0.00139830018072606,0.00738268573719569,2.07031182324346e-05,4.92096256539121e-05
"Hippocampus_R",0.0587104210636955,0.875547714234956,0.215048736471352,0.00755522833587419,0.000516565569475214,0.131229989724382,0.00792854513796248,NA,0.133752555906613,0.00993193060408726,0.215137053859642,0.234678763590187,0.145979000126804,0.114603958809561,0.00346473152614646,0.00447483641982949,0.234163958912575,0.572494911383695,0.0979760343084255,0.074883312838026,0.747816271264423,0.223952437522718,0.281559799134441,0.105031261088636,0.897564213656639,0.0787607027598929,0.0594752026146064
"Insula_L",0.0570419244111344,0.0606530922921951,9.7973120727346e-09,6.30391920886098e-07,0.531115164810192,0.000115091689615543,5.32194976976541e-09,0.133752555906613,NA,0.000533342064024112,1.36933609984347e-06,2.86352545675328e-06,0.196329637922273,0.506074554882826,4.15770679351724e-06,0.00465659124515705,3.38519623444e-08,1.99104936982053e-08,1.54842809636513e-05,1.11338396280303e-08,0.00287842269015925,8.67031421749598e-05,1.22008729785961e-07,0.00197628546249029,0.000314611935392506,8.88725544267999e-08,5.76370703875284e-06
"Insula_R",0.302434143295514,0.439233071984835,0.000317018738112074,2.12596579554081e-05,0.0358316426793999,0.00130130504137993,0.00199447253514218,0.00993193060408726,0.000533342064024112,NA,0.0246891968115748,0.0541156671509686,0.0886100248682424,0.0448598479293096,5.81214587880297e-05,7.96354048842041e-05,0.00023778708227562,0.00662855384574046,0.0118584208889954,0.000790738817590064,0.826277060354469,0.00124245293851821,0.0107614984909312,0.00858433412357318,0.0118815122845843,0.000806221797055251,0.000346436613443135
