"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.382943845662461,-0.157777037592945,-0.0340892745989833,0.0277117272686759,0.182219181983416,0.336618107830701,0.257107093071296,0.0335823458366477,0.143359400669812,0.161775818135946,0.145255245671037,-0.0769476262110692,0.00311250568807426,0.0275840836071367,-0.265996538396557,0.0256480132051798,0.11437265091217,0.198380108787108,-0.0365057015489983,0.145199830980196,-0.181326784274551,0.139160011898608,0.109357964929736,-0.0437414995111066,-0.119221007342071,0.0693780323444969
"Amygdala_R",0.382943845662461,1,0.0138135177154317,0.229822867588911,0.535792818613895,0.256407322240534,0.546391529201587,0.43929805389664,0.203606427538611,0.028708779358811,0.222736394691377,0.420954152181894,0.221035301221151,0.129178145231886,0.211030412090697,0.0215242928241202,0.0513083084171705,0.404347452540466,0.40771474699007,0.102634250052259,0.485675064599667,0.0572367422737335,0.338053245814812,0.094984743688622,0.0627267297574293,0.352888767080392,0.372004100587236
"Dorsal_striatum_L",-0.157777037592945,0.0138135177154317,1,0.53102899952679,-0.0260770666439928,0.17104673053538,0.0869339533571894,0.132025188665449,-0.0516179942171051,0.024852408755773,0.169770782268303,0.136217731215608,0.185522556639485,0.0872869232024691,0.0606772741611538,-0.0862839091329499,0.593187512577232,0.372064439483184,-0.145578719142688,0.101746987672921,0.198644064134287,0.135006603985202,0.152999920713675,0.0686595714598241,0.126946015547809,0.146883390007381,0.36357176451297
"Dorsal_striatum_R",-0.0340892745989833,0.229822867588911,0.53102899952679,1,0.343706297780952,0.455029648650324,0.144584320918835,0.187830305198696,0.526743978573327,0.200886926835079,0.440949679967536,0.401044869413892,0.496610692332226,0.407683918376439,0.39332900971839,0.153242996061533,0.554588391731445,0.586336349263575,0.0129747853455868,0.290830662243023,0.31733049954441,0.151908701597847,0.546400732377503,0.50812137327874,0.48952712428539,0.234192412735755,0.629534004401216
"Fusiform_gyrus_L",0.0277117272686759,0.535792818613895,-0.0260770666439928,0.343706297780952,1,0.411069098677369,0.587795300231858,0.50710040766475,0.308700321882642,0.0772412482522592,0.264776940009871,0.301413781893819,0.30441982310387,0.0525817745717107,0.507302503184933,0.146129081178213,0.101354727313911,0.458295035190717,0.0426488169224567,0.0729530069475619,0.387572546878121,0.0813926223359076,0.511512267556624,0.270634802668587,0.318091791350619,0.504334558909366,0.491759402004509
"Fusiform_gyrus_R",0.182219181983416,0.256407322240534,0.17104673053538,0.455029648650324,0.411069098677369,1,0.164765851933268,0.310657950228702,0.331341098533288,0.43406384038473,0.650799827132053,0.563083542611303,0.499175291828556,0.328333911199857,0.409984494637493,0.0485385081703627,0.338000803962778,0.369276402221482,-0.0367353400475968,0.463303722356688,0.229180813848113,-0.0724430802137494,0.37131383453429,0.307183326106332,0.294266828286157,0.0817209677550572,0.484142043812103
"Hippocampus_L",0.336618107830701,0.546391529201587,0.0869339533571894,0.144584320918835,0.587795300231858,0.164765851933268,1,0.531016031340386,0.226664682208034,0.100886540492857,0.121324511686293,0.224250281734477,0.14980619802245,-0.08125623584623,0.193591795613066,-0.104404602771242,0.15348360801191,0.410367413993406,0.0921443229763643,-0.344533608175041,0.67448721389217,0.171972956398936,0.422443085673383,0.231823456823446,0.0767004680387328,0.220248772528089,0.164026736022705
"Hippocampus_R",0.257107093071296,0.43929805389664,0.132025188665449,0.187830305198696,0.50710040766475,0.310657950228702,0.531016031340386,1,0.224553284598213,0.214311114622705,0.310252280073632,0.304663599155987,0.198980181986587,0.0508413287023573,0.414478150565041,-0.0403195091149439,0.205635141901993,0.485877424063204,0.224570884726366,0.0637890800768991,0.503843880807303,0.151631508983516,0.393378323659265,0.146525626028547,0.349080222592249,0.37423786767428,0.375893134663503
"Insula_L",0.0335823458366477,0.203606427538611,-0.0516179942171051,0.526743978573327,0.308700321882642,0.331341098533288,0.226664682208034,0.224553284598213,1,0.688001800406154,0.482012509932276,0.403919470152904,0.655581213465988,0.542102441026902,0.0876221829301687,-0.0303995022234775,0.231552997520403,0.608828575465753,0.183570515332797,0.199415070528311,0.200026472799465,0.150530176433387,0.685113327785314,0.717393618561297,0.656575713895503,0.0143817845966002,0.306846031598473
"Insula_R",0.143359400669812,0.028708779358811,0.024852408755773,0.200886926835079,0.0772412482522592,0.43406384038473,0.100886540492857,0.214311114622705,0.688001800406154,1,0.459921174039952,0.319886761278301,0.542564099874408,0.490698248329744,-0.0442877050090373,-0.254861970719417,0.343586616303309,0.39678263415213,0.0763970779067181,0.11817809584727,0.141016082293106,0.0427094171650245,0.488324292167051,0.583141281879058,0.585719545567255,-0.300657309512712,0.0904913582948619
