"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.223503838751633,0.171259542006044,0.184293698134609,0.151808274679794,0.53099495650607,0.432482559413602,0.285252412622079,-0.0327575228276995,0.150783531876109,0.330838104305358,0.301629743173285,0.0543106389351199,0.136160697796983,0.0646468372783868,0.142074802803507,-0.00678197255960634,0.0357925823157383,0.193281825733054,0.208631684177992,0.163239164113622,0.101554713547293,-0.0809662161603395,-0.174864146767282,0.0841125274805571,0.28568649849539,0.228539478889136
"Amygdala_R",0.223503838751633,1,0.269596784616533,0.350957375244114,0.328660902842987,-0.138758870715172,0.217231814134734,0.295534745492237,0.310802467803135,0.363430971318225,0.309176266711407,0.341103256118275,0.220971826725573,0.216066233303448,0.132672157051077,-0.159174950464667,0.259139897284012,0.120033411702036,0.369532644072984,0.174753715461186,0.345588193001633,0.11793937065177,0.167006520793662,0.325341952630827,0.372708120835105,0.180437817755649,0.328123753932998
"Dorsal_striatum_L",0.171259542006044,0.269596784616533,1,0.737801508318297,0.117106348739832,0.10410269793847,0.491642034223005,0.259738876478069,0.349254815096872,0.271312471683862,0.457785737517488,0.533001754654412,0.407771065941674,0.4426344105316,0.220456826409707,0.404038957735271,0.657861580034617,0.677268109471707,0.390514401252282,0.374199386726862,0.468073656757697,0.585082048004207,0.506144712455362,0.24568002858174,0.242983783539235,0.606010423182113,0.627278567962791
"Dorsal_striatum_R",0.184293698134609,0.350957375244114,0.737801508318297,1,0.1922473274166,-0.0942472364009799,0.460785309328845,0.216489774391421,0.622878952023456,0.419108490324157,0.439087765649778,0.441610137272528,0.362491419101239,0.487767416856405,0.228275891131195,0.236704889490453,0.565920556822445,0.585479873113554,0.485707982854733,0.293859484009634,0.581808958092868,0.396795101821403,0.398980507330821,0.367145854226904,0.430919025218962,0.340193336627048,0.535412108891958
"Fusiform_gyrus_L",0.151808274679794,0.328660902842987,0.117106348739832,0.1922473274166,1,0.164262693168065,0.355177286670744,0.319332435135801,0.16617155403687,0.166698160748589,0.247312310484298,0.166599813890043,0.252003912006021,0.0741522415928424,0.242446959587408,-0.0188174106381981,0.15668604770803,0.0229394695432979,0.206705719456645,0.359389672416004,0.385290013270249,0.0692848784754667,0.123909495381328,0.0120598391496156,0.312189690182019,0.333332401784692,0.340116520938884
"Fusiform_gyrus_R",0.53099495650607,-0.138758870715172,0.10410269793847,-0.0942472364009799,0.164262693168065,1,0.340649350721774,-0.0267221230610017,-0.17700011258091,0.0321529613924057,0.204401138360994,0.168802542826965,-0.125849393565764,-0.198234097175542,-0.159997461372796,0.0343636929396396,-0.0348591710332961,0.0535135032333619,-0.0360146801143715,0.235698628718959,0.108253618285647,0.0361690291897137,-0.00132048885178277,-0.343347774524592,0.0583971973485594,0.0494748055317397,0.156995893162314
"Hippocampus_L",0.432482559413602,0.217231814134734,0.491642034223005,0.460785309328845,0.355177286670744,0.340649350721774,1,0.31704626564906,0.395530963885004,0.199100906158646,0.417113883831527,0.245076677595612,0.0710866099778101,0.328722609568408,0.19277047418528,0.313217601000365,0.304501060824107,0.300625078784979,0.399570330270145,0.192616072111287,0.424701748458224,0.251948545809796,0.184486232340141,0.100399078895104,0.140608147687488,0.439700753742715,0.48368298526201
"Hippocampus_R",0.285252412622079,0.295534745492237,0.259738876478069,0.216489774391421,0.319332435135801,-0.0267221230610017,0.31704626564906,1,0.109003385196659,0.219484468833605,0.245397262867095,0.250008346450637,0.115634527721864,0.198096832059207,0.339458908456673,0.162902075525818,0.0408337461727068,0.0526100645796556,0.346442013837746,0.175240599547798,0.187849712819867,0.050694858336431,-0.0508858698784193,0.173479577291723,0.0464504494459226,0.343940221306456,0.303211319220035
"Insula_L",-0.0327575228276995,0.310802467803135,0.349254815096872,0.622878952023456,0.16617155403687,-0.17700011258091,0.395530963885004,0.109003385196659,1,0.577062290077062,0.349973293724973,0.303041766126774,0.213028483120529,0.377746832207829,0.287062758036537,0.000421734916750452,0.439685131361154,0.376305222282238,0.525271433980459,0.10542778115067,0.47564918430151,0.192606947434414,0.184563697308589,0.459132780468523,0.376756519603742,0.0799351215712371,0.48184034743702
"Insula_R",0.150783531876109,0.363430971318225,0.271312471683862,0.419108490324157,0.166698160748589,0.0321529613924057,0.199100906158646,0.219484468833605,0.577062290077062,1,0.409658494113879,0.192520060681496,0.191550332254241,0.237616861374272,0.239417703124597,0.148423796288722,0.272805899931775,0.14132188415082,0.498710552389802,0.180823640824653,0.439006516931265,-0.0571875577099106,0.0495682126968629,0.302700413691463,0.307386720116609,0.0627111489194803,0.414508196025616
"Intracalcarine_cortex_L",0.330838104305358,0.309176266711407,0.457785737517488,0.439087765649778,0.247312310484298,0.204401138360994,0.417113883831527,0.245397262867095,0.349973293724973,0.409658494113879,1,0.571040784683705,0.378782818109256,0.247479006488884,0.333735562358989,0.499659079756916,0.333082797783556,0.263499537815983,0.299521868808634,0.262894687002675,0.455273144792445,0.294658606775828,0.259531834648782,0.119616000669279,0.278726995988628,0.233966968161424,0.390571827627673
"Intracalcarine_cortex_R",0.301629743173285,0.341103256118275,0.533001754654412,0.441610137272528,0.166599813890043,0.168802542826965,0.245076677595612,0.250008346450637,0.303041766126774,0.192520060681496,0.571040784683705,1,0.311305680097947,0.42713872229139,0.181678795138561,0.0723432411626594,0.342858547031061,0.327475808108741,0.469812285833243,0.279748479992469,0.285308618783406,0.400212845071777,0.32395543122873,0.20268218969662,0.378770063709463,0.230186102361287,0.433017917890286
"lOFC_R",0.0543106389351199,0.220971826725573,0.407771065941674,0.362491419101239,0.252003912006021,-0.125849393565764,0.0710866099778101,0.115634527721864,0.213028483120529,0.191550332254241,0.378782818109256,0.311305680097947,1,0.400982050129532,0.289121077195345,0.0651248629370123,0.409578640458402,0.431844451560593,0.350014733851222,0.320036094938705,0.250650188907914,0.40571052238914,0.525519199017998,0.184475408464437,0.318972476037004,0.387481940619577,0.342766649440732
"mOFC_L",0.136160697796983,0.216066233303448,0.4426344105316,0.487767416856405,0.0741522415928424,-0.198234097175542,0.328722609568408,0.198096832059207,0.377746832207829,0.237616861374272,0.247479006488884,0.42713872229139,0.400982050129532,1,0.0793623416461166,0.0550223397798144,0.265939325903135,0.400780413057612,0.369625155652028,0.240264268623176,0.340218456978693,0.413073442438102,0.309392928117746,0.430926070067501,0.389795062118876,0.277456728287792,0.392210725722201
"mOFC_R",0.0646468372783868,0.132672157051077,0.220456826409707,0.228275891131195,0.242446959587408,-0.159997461372796,0.19277047418528,0.339458908456673,0.287062758036537,0.239417703124597,0.333735562358989,0.181678795138561,0.289121077195345,0.0793623416461166,1,0.365518364425937,0.300249819127102,0.0773339885347392,0.350978409596534,0.0543230060494245,0.189581175301548,0.0649325171272524,0.0314692390305271,0.0876127316445736,0.0124456678109218,0.250017824179527,0.252544683681148
"Oral_somatosensory_cortex_L",0.142074802803507,-0.159174950464667,0.404038957735271,0.236704889490453,-0.0188174106381981,0.0343636929396396,0.313217601000365,0.162902075525818,0.000421734916750452,0.148423796288722,0.499659079756916,0.0723432411626594,0.0651248629370123,0.0550223397798144,0.365518364425937,1,0.136831925526566,0.148899111502974,0.0790242849922283,-0.0435197821718389,0.186119689365689,0.192211659662767,0.0326512177289759,-0.191915629409536,-0.318102770606873,0.242496181606105,0.148063570897806
"Oral_somatosensory_cortex_R",-0.00678197255960634,0.259139897284012,0.657861580034617,0.565920556822445,0.15668604770803,-0.0348591710332961,0.304501060824107,0.0408337461727068,0.439685131361154,0.272805899931775,0.333082797783556,0.342858547031061,0.409578640458402,0.265939325903135,0.300249819127102,0.136831925526566,1,0.690368532173766,0.261176462242022,0.384434838629792,0.402835192094172,0.472058175821597,0.605386747679439,0.281672730489935,0.360556051501524,0.545224793703778,0.420083174581731
"Precuneus_L",0.0357925823157383,0.120033411702036,0.677268109471707,0.585479873113554,0.0229394695432979,0.0535135032333619,0.300625078784979,0.0526100645796556,0.376305222282238,0.14132188415082,0.263499537815983,0.327475808108741,0.431844451560593,0.400780413057612,0.0773339885347392,0.148899111502974,0.690368532173766,1,0.319623635467202,0.425095678925005,0.36432234557579,0.677559619178068,0.660296341455446,0.370262710684389,0.325296481245559,0.487148579104565,0.397022549874222
"Precuneus_R",0.193281825733054,0.369532644072984,0.390514401252282,0.485707982854733,0.206705719456645,-0.0360146801143715,0.399570330270145,0.346442013837746,0.525271433980459,0.498710552389802,0.299521868808634,0.469812285833243,0.350014733851222,0.369625155652028,0.350978409596534,0.0790242849922283,0.261176462242022,0.319623635467202,1,0.172797790288835,0.39034757834638,0.320494006657957,0.269764977968457,0.295260096730592,0.342519125168944,0.285988092662575,0.534044050992101
"Ventral_striatum_L",0.208631684177992,0.174753715461186,0.374199386726862,0.293859484009634,0.359389672416004,0.235698628718959,0.192616072111287,0.175240599547798,0.10542778115067,0.180823640824653,0.262894687002675,0.279748479992469,0.320036094938705,0.240264268623176,0.0543230060494245,-0.0435197821718389,0.384434838629792,0.425095678925005,0.172797790288835,1,0.534051704277502,0.340537521987934,0.428086180329147,0.0436006988791955,0.448208947876213,0.430613743786228,0.462046321432974
"Ventral_striatum_R",0.163239164113622,0.345588193001633,0.468073656757697,0.581808958092868,0.385290013270249,0.108253618285647,0.424701748458224,0.187849712819867,0.47564918430151,0.439006516931265,0.455273144792445,0.285308618783406,0.250650188907914,0.340218456978693,0.189581175301548,0.186119689365689,0.402835192094172,0.36432234557579,0.39034757834638,0.534051704277502,1,0.290671458789082,0.303670677520719,0.335972956278555,0.623109539158351,0.248327090908913,0.575844073821482
"vlPFC_L",0.101554713547293,0.11793937065177,0.585082048004207,0.396795101821403,0.0692848784754667,0.0361690291897137,0.251948545809796,0.050694858336431,0.192606947434414,-0.0571875577099106,0.294658606775828,0.400212845071777,0.40571052238914,0.413073442438102,0.0649325171272524,0.192211659662767,0.472058175821597,0.677559619178068,0.320494006657957,0.340537521987934,0.290671458789082,1,0.738983187711625,0.215064335193292,0.266997723985075,0.510159352225565,0.366732616865256
