"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.0351130233623329,0.0623066378745247,0.607032027556792,0.0353258111462971,0.144341990148836,1.33185767294819e-05,0.0139313156132888,0.128664747603705,0.342411829345236,0.0124949308410023,0.0361173187254165,0.920150330714913,0.000780759169718426,0.00378723906211142,0.00543348522107978,0.00230815031103626,0.278879944875439,0.989656175452301,0.00933832361287479,0.011203800029095,0.000740063176672745,0.051285925685276,0.377699774758212,0.00983745647744394,0.00984812500877741,0.418485595977237
"Amygdala_R",0.0351130233623329,NA,0.800543417911095,0.109432753978566,0.422086584146209,0.975198834641183,0.039807510205538,0.000680270458460086,0.959222694608312,0.565958958461019,0.141972027429844,0.113600207000046,0.473321492528537,0.746312763267312,0.562912678208932,0.0231407787972695,0.10380251842956,0.135550236111181,0.118720665210724,0.0152565302694878,0.00614241863635723,0.00766035203220783,0.0415696062506088,0.168862470525763,0.371901022261047,0.0309035953156545,0.0738393483414135
"Dorsal_striatum_L",0.0623066378745247,0.800543417911095,NA,0.000688436205327658,0.293555264273699,0.21148568532684,0.0258821968307701,0.332137584134344,0.41805903324616,0.0940509913798362,0.0952575335608459,0.272032991085367,0.988999356159334,0.135711629184878,0.0173804931807844,0.00560389114009952,0.000158386202552041,0.355240572808172,0.341583732369522,0.326656561479789,0.651534849348072,0.788291509592751,0.639414531751608,0.681653590477459,0.356921664835599,0.0314923886802949,0.127521629915491
"Dorsal_striatum_R",0.607032027556792,0.109432753978566,0.000688436205327658,NA,0.953632318367838,0.361102601676965,0.526110795349874,0.394054233125628,0.584119642621788,0.135142273649983,0.773064889090193,0.972850976645494,0.986601947158924,0.204424199495994,0.632676481726569,0.0514037056991652,0.0547919770010514,0.217551442539021,0.32735961866117,0.535995993633173,0.367517192657566,0.871302646959438,0.539299091633736,0.328003389166843,0.737919865534739,0.279997567723044,0.0439963392064386
"Fusiform_gyrus_L",0.0353258111462971,0.422086584146209,0.293555264273699,0.953632318367838,NA,0.0401946232670833,0.451669057929883,0.480430550516743,0.123524868954582,0.301713424587151,0.925404026392241,0.714274108977574,0.0162470014079079,0.0651625608998092,0.0217750704434188,0.469226017883695,0.819356324685658,0.73992330434891,0.688665916311015,0.715534154921305,0.0974269913710608,0.956358477745567,0.00365262804481947,0.654878169793489,0.0813674021969697,0.734930667160718,0.378662999459625
"Fusiform_gyrus_R",0.144341990148836,0.975198834641183,0.21148568532684,0.361102601676965,0.0401946232670833,NA,0.0572328886096165,0.126373259842113,0.206712306508643,0.334157507576915,2.64077071321367e-09,2.27579288747393e-10,0.273310868691534,0.249158642553772,0.0267472825585191,0.0343656877099985,0.00356652516534517,0.0562534303648388,0.505501911363178,0.250084761645924,0.236103378794624,0.000900556869562141,0.566446713715899,0.265273851381229,0.221881786371903,0.0568985962924979,0.473204513901492
"Hippocampus_L",1.33185767294819e-05,0.039807510205538,0.0258821968307701,0.526110795349874,0.451669057929883,0.0572328886096165,NA,0.0155601161788117,0.0582595634399279,0.283913722025515,0.00588227882381087,0.0150150752759539,0.823459370139608,0.17801720396287,6.36888603389174e-06,2.1067928600349e-05,0.00199888667019055,0.155538568571946,0.45854778724303,0.000872501410224658,0.0173887819176062,0.00041656722613248,0.684815534167574,0.591530189207363,0.0689900365491289,0.00018751792238092,0.658994525204456
"Hippocampus_R",0.0139313156132888,0.000680270458460086,0.332137584134344,0.394054233125628,0.480430550516743,0.126373259842113,0.0155601161788117,NA,0.140644886124316,0.848857329520454,0.524399248181874,0.770299198209506,0.0241700402317848,0.104185805414626,0.00138500751213178,0.0001386899311695,0.00136125787098407,0.162871764360911,0.094634183614128,0.148227322895721,0.210235178551046,0.00308914390710591,0.698550882697279,0.574841226299097,0.533397924679428,2.05436636842027e-05,0.481619650650202
"Insula_L",0.128664747603705,0.959222694608312,0.41805903324616,0.584119642621788,0.123524868954582,0.206712306508643,0.0582595634399279,0.140644886124316,NA,0.254597410067315,0.0289888181832949,0.0184135937272982,0.043620981590283,0.816784389113687,0.152994172086456,0.647843087192291,0.0480786307476231,0.814408800110463,0.968179067241058,0.0121688936404125,0.867903995709212,0.0186729054650114,0.0240191261480822,0.155162464201012,0.389576889281053,0.00161950270403355,0.622224494180319
"Insula_R",0.342411829345236,0.565958958461019,0.0940509913798362,0.135142273649983,0.301713424587151,0.334157507576915,0.283913722025515,0.848857329520454,0.254597410067315,NA,0.696311393213038,0.397166998891663,0.521974677569252,0.0925220438869911,0.278408290703229,0.815098886851454,0.832878659864853,0.508913032411618,0.19469905040265,0.0469276478289427,0.784843764606835,0.0571431082183265,0.00454865367013668,0.880633835156376,0.707153183582509,0.229764271090459,0.962488228910191
