"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.441435967828494,0.674924154630567,0.182741606007922,0.000216558997031768,0.95201384205549,0.374555366252067,0.607202967669622,0.0144561522178153,0.339050524931414,0.598904507978073,0.206674548088046,0.948321691431159,0.497824497629519,0.226980399659351,0.886678282781599,0.0513542479266609,0.0508814369460493,0.772476345312041,0.10086153857142,0.168587240530548,0.150092148044296,0.211557639890555,0.0110485095910822,0.0184390242621979,0.0295353345037657,0.101065243138011
"Amygdala_R",0.441435967828494,NA,0.756189060255962,0.00266964486762378,0.630710633129108,0.355787415878525,0.00203623291515109,3.8978714012039e-06,0.743540794993365,0.303928261210219,0.300545285834471,0.249482794418018,0.859802169793455,0.587258671376658,0.113645315114857,0.624124524058669,0.921804848615008,0.636201312904204,0.0153513877588445,0.0901563766853757,0.156604715962819,0.634306870554395,0.604268903309138,0.811611596058161,0.0274559347990593,0.295894729135564,0.455220111168988
"Dorsal_striatum_L",0.674924154630567,0.756189060255962,NA,4.88241890028718e-07,0.314670449306858,0.0148708395819925,0.132186705441869,0.142121711979885,0.0167243002647826,0.981183149424219,0.00358442627018984,0.000271466557143274,0.00962755419657646,0.00314085832459732,0.171508304126083,0.00043777096578701,3.99160005486454e-05,0.0038902887997585,0.00824841766950679,0.0182908013930794,0.385744773320403,0.163070906279863,0.000434001275305906,0.243954033384714,0.182944040533919,0.0191509823103162,0.0935112444227673
"Dorsal_striatum_R",0.182741606007922,0.00266964486762378,4.88241890028718e-07,NA,0.059158147629101,0.00563504911980806,0.00195410605963553,1.64701601401696e-05,0.0127874838387929,0.13824790529956,0.0250108549372883,0.000123538382010402,0.00137604694535387,0.0035394582016921,0.0140929317737402,6.6685958532986e-05,0.00548476080753879,0.0148496042263193,0.0361227308741072,0.0196129246756231,0.785360945883832,0.23226447282422,0.00556155216868515,0.316929633965647,0.0627882247201428,0.0718939952748929,0.0596265555178266
"Fusiform_gyrus_L",0.000216558997031768,0.630710633129108,0.314670449306858,0.059158147629101,NA,0.498973416894499,0.790842487039214,0.518237322375653,0.756933192177495,0.0417551940094665,0.0366588393031289,0.2015921733199,0.473378610765684,0.39737791880857,0.893299042198759,0.708263650924896,0.685586376963985,0.521599732964808,0.974211442170762,0.72109287551731,0.989403318721286,0.766947517806229,0.702005682100127,0.04197256218329,0.399563011376402,0.913032158029237,0.690297284127747
"Fusiform_gyrus_R",0.95201384205549,0.355787415878525,0.0148708395819925,0.00563504911980806,0.498973416894499,NA,0.00267115626953918,0.00192960171258072,0.000527000945437672,0.199824613721053,1.83509107780644e-05,2.2770085812418e-06,0.000909052022569412,0.000158295279626186,0.0475437724282759,0.000161030195156897,3.92902899237768e-06,3.88921183791524e-06,0.000118955486684946,0.0957175396856877,0.858287218362748,0.208942591008309,0.039123470937253,0.0569623847431708,0.161139462976072,0.0234098189707912,0.094682924154144
"Hippocampus_L",0.374555366252067,0.00203623291515109,0.132186705441869,0.00195410605963553,0.790842487039214,0.00267115626953918,NA,1.31246125079088e-11,0.0451475977459133,0.404633687724396,0.00184141690858164,4.61838936938186e-06,1.0549637402768e-05,5.70726195170401e-06,0.018035519861813,0.00505334675907276,0.0179373601238249,8.37365285555336e-05,7.64706093132617e-05,1.39071417937231e-07,0.537985543220993,0.012822491420132,0.00143788936614597,0.000463732622457691,2.36751265829671e-05,0.00938117021121254,0.179337643662661
"Hippocampus_R",0.607202967669622,3.8978714012039e-06,0.142121711979885,1.64701601401696e-05,0.518237322375653,0.00192960171258072,1.31246125079088e-11,NA,0.0978790599587751,0.628263543198979,0.0501675257282796,0.000181964108990851,0.00243435300557815,0.000148735652599541,0.0575580846176127,0.00887397998203987,0.0786763203358327,0.0279096829769436,0.00041605159341862,0.000428398183648815,0.962505213458583,0.181888829381047,0.00741771187751805,0.0999922063937915,0.000235729373492477,0.0715595256061738,0.292934459516643
"Insula_L",0.0144561522178153,0.743540794993365,0.0167243002647826,0.0127874838387929,0.756933192177495,0.000527000945437672,0.0451475977459133,0.0978790599587751,NA,0.0316466051149029,5.58546319417985e-05,4.65481653222355e-09,0.000479640232334155,1.71032237687996e-05,0.00159252452557435,0.00300816521818126,9.8042778340357e-09,1.35280098234603e-09,0.00066658292551125,0.0271857482243569,0.0456216640963416,6.22770318385868e-05,2.80533630581115e-05,6.28365312267398e-05,0.0133822889549471,5.78971400757577e-05,2.21447937955865e-05
"Insula_R",0.339050524931414,0.303928261210219,0.981183149424219,0.13824790529956,0.0417551940094665,0.199824613721053,0.404633687724396,0.628263543198979,0.0316466051149029,NA,0.0308258634649181,0.0157521497787423,0.677644894816776,0.123193833712198,0.0106708202550554,0.793636932679603,0.0326051920508257,0.0459635493093766,0.774938486268261,0.728066050330558,0.877006559863406,0.0978309094161791,0.782195184943642,0.886416823095087,0.712356372353285,0.0356024726402526,0.00250277219810036
