"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,1.87948609009503e-05,0.0165425458601118,0.0026943843861158,0.44186706127285,0.176802438780396,2.02402281157532e-07,1.69418714657255e-06,0.000607152563229629,0.707450126497595,0.131393549978113,0.0244611972544231,0.299483515948787,0.360832287370874,0.557983940832295,0.398214745956667,0.758750011191949,0.208820547634958,0.0315057651843493,0.000577238947175207,1.16037471746822e-05,0.214340634697678,0.00130219880392524,0.131390499194131,0.157502333352288,0.0170588437913377,0.000545566193486113
"Amygdala_R",1.87948609009503e-05,NA,0.0414263311856957,0.000323042020771158,0.843082359354485,0.148350527125947,5.04034036730161e-09,3.21495616795175e-08,0.0507706814548188,0.886875109596744,0.938430824856731,0.510692395125303,0.0279507023230479,0.753822701398116,0.20470951369676,0.941375865722755,0.171921834429684,0.343080929424682,0.00148667116368628,1.50019990174943e-05,1.51705066819829e-06,0.0301013799535592,0.0235844866977668,0.948129085912343,0.102150051721069,0.0458098510919307,0.00138427709195943
"Dorsal_striatum_L",0.0165425458601118,0.0414263311856957,NA,5.3708490130866e-06,0.925614362291519,0.352243049716786,3.24493781587165e-05,0.00051715969430699,1.75827027746323e-05,0.00416295916754139,0.261058245507273,0.0155122083397932,0.192977398087903,0.0192296131647431,0.173791088120356,0.354977937306396,0.330644584176445,3.45624802844391e-06,0.324284095577081,0.0016113034859595,0.022054948768568,0.615251184865302,0.738558438197961,0.253637082400311,0.000956578626342575,0.244737306824042,0.139225484074748
"Dorsal_striatum_R",0.0026943843861158,0.000323042020771158,5.3708490130866e-06,NA,0.170978103746661,0.428899269636205,6.32978136572149e-07,1.68172955561374e-08,0.000107497724965988,0.648399688259628,0.976688416589547,0.105415459669899,0.293534783880828,0.743422128366322,0.0457611748892339,0.0204436730311532,0.0167846546490487,0.211413723678525,1.93761942512971e-06,0.000666300972126166,5.1357430397303e-07,6.62611771184984e-05,0.0482172365581701,0.478303069160068,0.00904246668843856,0.00121798593303035,3.75789688256134e-08
"Fusiform_gyrus_L",0.44186706127285,0.843082359354485,0.925614362291519,0.170978103746661,NA,0.0183856053216656,0.250800645538629,0.61727935981093,0.678222559770634,0.0493123137683917,0.0247928203583754,0.07658210745907,0.68948006062647,0.297215279135675,0.0433551927708091,0.000548509398397456,0.0760360483792681,0.739339198893395,0.242874458850792,0.175340459389183,0.290742558174808,0.0324498889873666,0.296549512305298,0.151406091180299,0.473309747720949,0.557953763212576,0.780924588064692
"Fusiform_gyrus_R",0.176802438780396,0.148350527125947,0.352243049716786,0.428899269636205,0.0183856053216656,NA,0.335872160598544,0.810210512476846,0.47281603203482,0.529468032099498,0.0476687303770256,0.335401575704992,0.0546088092590309,0.699112748317706,0.748308079774126,0.175577344123336,0.932172942972718,0.166041344889329,0.488831778518002,0.0727959301350054,0.36010923711022,0.661932074937615,0.476918945899045,0.168871887046919,0.533382097411927,0.724078521312854,0.908077427524257
"Hippocampus_L",2.02402281157532e-07,5.04034036730161e-09,3.24493781587165e-05,6.32978136572149e-07,0.250800645538629,0.335872160598544,NA,3.530509218308e-14,6.9711807161088e-05,0.132286056307113,0.500792537487309,0.0419903642143602,0.198192015818313,0.646262890544249,0.724257621389119,0.951505000646983,0.535644817254438,0.0481707262615552,0.0129318395697033,4.75940053146218e-07,2.76034262114422e-09,0.0224086891827584,0.000257366543436,0.190931021772533,0.00277479811630421,0.0271738069695344,0.00018188179832479
"Hippocampus_R",1.69418714657255e-06,3.21495616795175e-08,0.00051715969430699,1.68172955561374e-08,0.61727935981093,0.810210512476846,3.530509218308e-14,NA,0.000289427279389187,0.310067731590761,0.948361145622092,0.0948662106277678,0.0582019839290431,0.561798931292726,0.75913702928786,0.672640664438064,0.00800412790518168,0.316328456131834,0.00138653741875205,7.96062093177952e-06,9.99412375080055e-09,0.000101865939326151,0.00105708483415601,0.293498519216786,0.0018253945121276,0.00733386073421283,2.67982169033232e-06
"Insula_L",0.000607152563229629,0.0507706814548188,1.75827027746323e-05,0.000107497724965988,0.678222559770634,0.47281603203482,6.9711807161088e-05,0.000289427279389187,NA,0.000319340382673783,0.0436836537367493,0.00158384177599702,0.671790178243374,0.09529167986405,0.194868621167132,0.580349029586419,0.321387547351551,0.21994782753817,0.624442193027344,0.00504586198617751,0.173274469563173,0.19697122577018,0.253951995199114,0.0156560387890479,0.00900309798038945,0.000326137717382435,0.00231103852675441
"Insula_R",0.707450126497595,0.886875109596744,0.00416295916754139,0.648399688259628,0.0493123137683917,0.529468032099498,0.132286056307113,0.310067731590761,0.000319340382673783,NA,0.144139438548138,0.469238681862858,0.147513257589065,0.159126782369457,0.819161508581112,0.657990408839058,0.421171024426192,0.0289603908855232,0.00179307468818646,0.539006500940051,0.313004086205189,0.372188846745967,0.0274876797885275,0.00104668421750609,0.276605735573634,0.427794611200253,0.707709877381503
"Intracalcarine_cortex_L",0.131393549978113,0.938430824856731,0.261058245507273,0.976688416589547,0.0247928203583754,0.0476687303770256,0.500792537487309,0.948361145622092,0.0436836537367493,0.144139438548138,NA,3.4318770048003e-11,0.0917265274042109,0.0134621261454511,0.401613961661371,0.000161650900460053,0.37173833516699,0.513003984546735,0.818404095990705,0.0301136295547255,0.857158025818363,0.0332000123768126,0.981941295508301,0.015223210400519,0.739029849899034,0.603044333115815,0.989616684546748
"Intracalcarine_cortex_R",0.0244611972544231,0.510692395125303,0.0155122083397932,0.105415459669899,0.07658210745907,0.335401575704992,0.0419903642143602,0.0948662106277678,0.00158384177599702,0.469238681862858,3.4318770048003e-11,NA,0.0535323762532307,0.0201439734490165,0.927167262786603,0.0166925915206815,0.787992457762335,0.246812087405227,0.268727819731216,0.0191534008858771,0.132069214786912,0.507655314125888,0.666063071649158,0.0730413006946171,0.00438090976887429,0.530851688191637,0.117376926696969
"lOFC_R",0.299483515948787,0.0279507023230479,0.192977398087903,0.293534783880828,0.68948006062647,0.0546088092590309,0.198192015818313,0.0582019839290431,0.671790178243374,0.147513257589065,0.0917265274042109,0.0535323762532307,NA,0.0159982466796453,0.0565386055033259,0.0173090410443342,9.25267223614856e-05,0.0121226966546595,0.0672109421604572,0.218313023492984,0.0110504849285054,5.94478769722073e-05,0.000552055939410767,0.0620377547300408,0.626357716211131,0.110902248604296,0.0629183579420967
"mOFC_L",0.360832287370874,0.753822701398116,0.0192296131647431,0.743422128366322,0.297215279135675,0.699112748317706,0.646262890544249,0.561798931292726,0.09529167986405,0.159126782369457,0.0134621261454511,0.0201439734490165,0.0159982466796453,NA,0.0595281671072803,0.106211992723942,0.236959783748845,0.0740843549787271,0.701313964799777,0.00577163123524427,0.631877221241395,0.0288182606394392,0.22201657129142,0.0132777732532445,0.333679589335201,0.0504224231689832,0.455056779981598
