10.478400000000008	5	1
41.4816	5	1
55.48309999999999	5	1
68.48470000000002	5	1
83.4703	5	1
97.4884	5	1
110.48960000000001	5	1
125.47520000000002	5	1
138.4928	5	1
151.49439999999998	5	1
166.48000000000002	5	1
179.481	5	1
194.4828	5	1
207.4842	5	1
222.48649999999998	5	1
237.4878	5	1
253.4896	5	1
268.4753	5	1
283.4766	5	1
296.4781	5	1
309.4796	5	1
323.4977	5	1
337.483	5	1
352.485	5	1
366.4864	5	1
