25.3707	5	1
38.3722	5	1
52.3739	5	1
65.3754	5	1
79.377	5	1
92.3787	5	1
106.3804	5	1
121.3658	5	1
135.3837	5	1
152.369	5	1
169.3711	5	1
184.3728	5	1
197.3744	5	1
211.3759	5	1
226.3781	5	1
241.3795	5	1
258.3648	5	1
273.3836	5	1
288.385	5	1
301.3866	5	1
315.3715	5	1
330.3737	5	1
346.375	5	1
360.3767	5	1
376.379	5	1
