9.239	2	1
24.2096	2	1
37.2175	2	1
51.205	2	1
64.2126	2	1
78.2068	2	1
91.201	2	1
105.2004	2	1
120.1982	2	1
134.2068	2	1
151.207	2	1
168.2023	2	1
183.2039	2	1
196.2	2	1
210.2043	2	1
225.235	2	1
240.2349	2	1
257.2364	2	1
272.2325	2	1
287.2346	2	1
300.2354	2	1
314.2372	2	1
329.2348	2	1
345.2326	2	1
359.2365	2	1
375.2386	2	1
