10.3252	5	1
25.3256	5	1
38.3265	5	1
52.3442	5	1
65.3284	5	1
79.3294	5	1
92.3303	5	1
106.3312	5	1
121.3326	5	1
135.3332	5	1
152.3344	5	1
169.3356	5	1
184.3201	5	1
197.321	5	1
211.3385	5	1
226.34	5	1
241.3241	5	1
258.3418	5	1
273.3432	5	1
288.3273	5	1
301.3448	5	1
315.3291	5	1
330.3304	5	1
360.3322	5	1
376.3337	5	1
