"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.493143627412328,0.211868393152505,0.236869788012994,0.180781422870131,0.114954001647638,0.555512354355814,0.553837844131836,0.270565657096736,0.0549937643421044,0.142293344487644,0.119347209131513,0.039670309973484,0.0959307674048446,-0.0148606497445066,0.0262773716694186,0.141286293247833,0.261289049413317,0.103360858015546,0.232741887722956,0.529832415725546,-0.164476444467409,-0.271327294718047,0.261802802669683,0.0450984966123424,-0.218920729064534,-0.358218359239052
"Amygdala_R",0.493143627412328,1,0.170570827091202,0.328233262822792,0.081085420125317,-0.159929782221956,0.430072487132249,0.39622970985991,0.339553215700525,0.198929492533236,-0.00626139890364989,-0.034856483266818,0.072626126131495,-0.038743852538417,-0.212765489478394,-0.171231379370127,-0.202536881932964,-0.0110090752679274,0.151013169157642,-0.0422661924879719,0.240721428472844,-0.26963611162871,-0.279614681130752,0.135262082075107,0.197768813390436,-0.344495639767541,-0.151961009469795
"Dorsal_striatum_L",0.211868393152505,0.170570827091202,1,0.527068872444877,0.0311939021731657,0.194920304522824,0.410279237149357,0.318653435346674,0.558726691477227,0.542999926439736,0.534408188311362,0.546930535779605,0.279768035471974,0.407201944378337,-0.102134206662379,0.146491337254494,0.0561599650211037,0.478742869880895,0.211275063168841,0.336618674302898,0.386269866025073,-0.118172009002868,0.0785635097918175,0.312282376598368,0.328562768500158,-0.0955618888303046,-0.162050681425166
"Dorsal_striatum_R",0.236869788012994,0.328233262822792,0.527068872444877,1,0.066044582285459,0.0056045676008415,0.516133215354503,0.615686525078141,0.456231074831196,0.393963059805459,0.224873988061063,0.314679385556951,0.0413252105436018,-0.0397618718743725,-0.15289985652539,-0.159675542086279,-0.39022828515858,0.153946292705059,0.385802249453007,0.375812240299472,0.626184786143234,-0.376042379677064,-0.167769041714083,0.0920568598378564,0.246649106167323,-0.314076485984481,-0.439104705792606
"Fusiform_gyrus_L",0.180781422870131,0.081085420125317,0.0311939021731657,0.066044582285459,1,0.125032979479696,0.248251436162431,0.21795048422322,0.157741757539131,0.230843039352823,0.331203769657816,0.213403324981549,0.115359198642603,-0.0169777245328601,0.309336035159901,0.524432306950153,0.184800123516298,-0.0660256587605736,0.0695799060791025,0.240514445217263,0.123840689600167,0.188647350878653,-0.203563518028092,-0.0780337265632428,-0.196633838721074,-0.0488050629885279,0.0934209827304813
"Fusiform_gyrus_R",0.114954001647638,-0.159929782221956,0.194920304522824,0.0056045676008415,0.125032979479696,1,0.0375355644253786,0.0518650954499223,0.246041484871775,0.102052912566754,0.264843644430494,0.210483149641504,-0.167892552304651,0.235130772959806,0.00204201589248359,0.172668198196666,0.216577119654933,0.163833900010911,0.160500228927235,0.400725868546356,0.0741564065853893,0.0196258358910986,-0.0207119167458863,-0.00727195070268888,-0.0434802182789339,0.0612698721726955,-0.120100874845434
"Hippocampus_L",0.555512354355814,0.430072487132249,0.410279237149357,0.516133215354503,0.248251436162431,0.0375355644253786,1,0.789055816067833,0.486585174042079,0.299172879689197,0.1094922735815,0.165784891468503,-0.0412271616395345,-0.184819284622367,-0.132313184436499,-0.00655871322423038,-0.168932215636983,0.0679847758880426,0.080276444708247,0.119639695188361,0.576793699732425,-0.39326943213736,-0.408851862248352,0.045663606256734,0.13243553670385,-0.510268572707162,-0.514832712327164
"Hippocampus_R",0.553837844131836,0.39622970985991,0.318653435346674,0.615686525078141,0.21795048422322,0.0518650954499223,0.789055816067833,1,0.409653975355869,0.300473996412357,0.154970629244867,0.243310302458511,-0.0249486113979511,-0.0220425624921758,0.0373133769461237,0.0580836572104042,-0.306982379451931,0.0954066932890366,0.197205386168912,0.256375021480446,0.584085209339832,-0.500260581644294,-0.442603789853757,0.266748596546785,0.207373864388073,-0.477192935487219,-0.561194678888845
"Insula_L",0.270565657096736,0.339553215700525,0.558726691477227,0.456231074831196,0.157741757539131,0.246041484871775,0.486585174042079,0.409653975355869,1,0.510756220477112,0.428921098888165,0.405120560837436,0.185657271546085,0.0849746935692217,-0.26824893342256,-0.0146943054071316,-0.0556219241510764,0.201752247610832,0.0384731238140009,0.248984770806322,0.192009922445913,-0.195494258379847,-0.0641334324794182,0.246607974263225,0.133801789221125,-0.464411209864017,-0.319920725597615
"Insula_R",0.0549937643421044,0.198929492533236,0.542999926439736,0.393963059805459,0.230843039352823,0.102052912566754,0.299172879689197,0.300473996412357,0.510756220477112,1,0.490190355842429,0.378564578779826,0.380999930940809,0.195581114373298,-0.0794032593117582,0.19462355966537,-0.0573253197035964,0.23501301458444,-0.169614784159967,0.31593153027721,0.0818508639677837,0.0171745567986007,0.197293503268919,0.264036711249671,0.166176146938808,-0.219091071682644,-0.0245222296417241
"Intracalcarine_cortex_L",0.142293344487644,-0.00626139890364989,0.534408188311362,0.224873988061063,0.331203769657816,0.264843644430494,0.1094922735815,0.154970629244867,0.428921098888165,0.490190355842429,1,0.872758017896876,0.399153885968458,0.427306669697323,0.268947199011599,0.533587261198378,0.296036244704704,0.262047964114358,0.159556976207006,0.326937038931765,0.042618172532149,0.217343276248091,-0.00179787210323532,0.383783005321711,0.257090092848013,0.0367877692156403,-0.0762412405463248
"Intracalcarine_cortex_R",0.119347209131513,-0.034856483266818,0.546930535779605,0.314679385556951,0.213403324981549,0.210483149641504,0.165784891468503,0.243310302458511,0.405120560837436,0.378564578779826,0.872758017896876,1,0.304654864875706,0.415010318751378,0.172449890059658,0.476896306841626,0.167250203562161,0.27076799063456,0.239079376179521,0.257740965251887,0.198321465330732,0.00998482839085366,0.0136130973312489,0.417899553235156,0.435557991739384,-0.0105488718327161,-0.185779929271886
