"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.830912833604802,0.347620422076226,0.463562352923531,0.110655344534179,0.0823029776081199,0.808579793725014,0.664541049285012,0.558982452822669,0.454711789158184,0.241215715213799,0.0618502186806067,0.00592399085699448,-0.0131908075877689,0.129699059740602,0.0816475086890402,0.327477211007143,0.33146934464545,0.520372592697945,0.57533106159302,0.542773479517162,0.318388401800716,0.419222699419361,0.328555289358751,0.383655730579401,0.377196133326804,0.239396356972908
"Amygdala_R",0.830912833604802,1,0.330926903116297,0.410056874166657,0.232895605007193,0.0656269412372032,0.889485535801889,0.855710611130485,0.461428227564868,0.331633613144977,0.24286513546942,0.087294817265116,0.0599245132943574,0.118708165937253,0.213460747583088,0.132480744398252,0.167677103980489,0.22051236674007,0.525827114818452,0.447809006125678,0.419725064277185,0.206007625213103,0.468828237906938,0.484411234157858,0.510616321157426,0.346917938554327,0.182036278137856
"Dorsal_striatum_L",0.347620422076226,0.330926903116297,1,0.90458879449221,0.201253665801071,0.047144059567604,0.25306723065786,0.126544770464468,0.761229917036819,0.708869658558505,0.275767876936648,0.150138497209717,-0.195740580746818,-0.186969914890137,0.342104226729248,0.436761792224823,0.800322258031627,0.847544504820848,0.591267662823486,0.662839107024467,0.557664883650319,0.639957408776716,0.668377476181504,0.358002950668477,0.496350642748345,0.880370957631484,0.829433171420614
"Dorsal_striatum_R",0.463562352923531,0.410056874166657,0.90458879449221,1,0.0706645161815608,-0.116070748331719,0.331426891977795,0.207007198785522,0.723505171697783,0.664374241566546,0.300889681150757,0.131775401376459,-0.119844629082721,-0.171407440509734,0.275724973726766,0.28441954876901,0.733358510442781,0.777559834362567,0.748658163001592,0.726122819727201,0.660709434467567,0.643107981806398,0.735012612965962,0.27327013977669,0.407975608730289,0.890684918047959,0.842427840959297
"Fusiform_gyrus_L",0.110655344534179,0.232895605007193,0.201253665801071,0.0706645161815608,1,0.188634367615557,0.241569620366446,0.300584927397214,0.215557378470299,0.0873838056149187,0.211300282381983,0.26516891027938,-0.249840108776468,-0.198207898485381,0.334518537117189,0.166583853289638,0.0694385151203204,0.0686613898932919,0.0112467066569843,-0.0693792514437924,-0.0790626741931285,0.186283288173509,0.149111755610417,0.341390018407545,0.451243309303663,0.146492544192667,0.182162206465436
"Fusiform_gyrus_R",0.0823029776081199,0.0656269412372032,0.047144059567604,-0.116070748331719,0.188634367615557,1,0.124943610212196,0.0750141784291112,0.107338652550151,0.162504803395761,0.441661653088278,0.409945039791504,-0.32472929405052,-0.109452614290476,0.31530661614781,0.341347765850295,-0.0494652248663673,0.0458931298874366,0.0150878760090931,0.0678626444921732,0.0932671165742779,-0.0759328758988445,-0.125451876488745,0.147870830044671,0.126286478295823,-0.00362726506886409,-0.0508424403386543
"Hippocampus_L",0.808579793725014,0.889485535801889,0.25306723065786,0.331426891977795,0.241569620366446,0.124943610212196,1,0.876869999601644,0.446685058464656,0.217189692270352,0.141704145425657,0.0533746707940643,0.0139165018944432,0.0650271534712954,0.275352829833369,0.188409161362913,0.144443060343496,0.16074929176195,0.424968031834667,0.413378104224406,0.338073476333258,0.208772906588503,0.403942249517135,0.393038580645921,0.46583073360826,0.3023001348463,0.13250761725659
"Hippocampus_R",0.664541049285012,0.855710611130485,0.126544770464468,0.207007198785522,0.300584927397214,0.0750141784291112,0.876869999601644,1,0.26272258254573,0.0803124767377115,0.14537912971046,0.128710602480892,0.0548701165609076,0.136053066001299,0.245937273393226,0.0864672295427131,-0.049771667500544,0.00643939823932202,0.339852019002784,0.262400393615405,0.174388067525427,0.124135011907819,0.336941797765204,0.353631079951277,0.455615167226225,0.164354847472798,-0.0286812386461727
"Insula_L",0.558982452822669,0.461428227564868,0.761229917036819,0.723505171697783,0.215557378470299,0.107338652550151,0.446685058464656,0.26272258254573,1,0.781345652269293,0.191542379136266,0.00590428818787462,-0.0809562930772428,-0.200379708642071,0.243245911230624,0.258525430528519,0.832471980437173,0.807943639614722,0.558593566400321,0.634982082987568,0.501532537647111,0.744109244270715,0.711563244540135,0.39992039749483,0.517539168575047,0.759603322357663,0.746077302805617
"Insula_R",0.454711789158184,0.331633613144977,0.708869658558505,0.664374241566546,0.0873838056149187,0.162504803395761,0.217189692270352,0.0803124767377115,0.781345652269293,1,0.316221424328157,0.166444216313784,-0.0437563044862691,-0.227150837518486,0.209153811968793,0.296546751257581,0.75697426796175,0.796788194273942,0.462761106701807,0.59463469504819,0.593695696985783,0.616431142616958,0.538923140068671,0.417304700619294,0.47930908534159,0.70657820306876,0.69554175778201
