"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.0438185479447344,0.0910576774467128,0.20344683024845,0.0529248549399029,-0.058368410341195,0.0144068344245439,0.0219733287653664,0.183745836418316,0.356354098319426,0.0728868288118141,-0.0165461105151081,0.0639110592189886,-0.132871238062465,0.0311927892651307,-0.0896143885460912,0.0931467095407001,0.254709237322983,0.0652347498031692,0.0516992504504355,0.196840522794336,0.00695228990894897,0.0477049489923397,-0.0605036876017969,0.037526778129132,0.0500101189303392,0.0192415496433525
"Amygdala_R",0.0438185479447344,1,0.0593852572633306,-0.0522014518435618,0.152457618187364,0.255325869017042,0.611769159891956,0.270451174684913,0.0556035913243763,0.21059295685921,0.13711742346669,-0.164073605130916,0.0529318357682516,0.145083241675464,0.151221896278596,0.0645020980530915,0.131127380374171,0.317729063852511,0.176299253782879,-0.041762028647184,0.244721481058981,5.84203993524848e-05,0.00989762060832678,-0.0878111648374168,0.181887714294204,-0.081193196497761,0.0264131708930655
"Dorsal_striatum_L",0.0910576774467128,0.0593852572633306,1,0.644516451926258,0.113715937580131,0.190898481150055,0.227019791774411,0.241618999527453,0.302991337371326,0.329176573302013,0.0407820500021649,-0.135269340711139,0.345467563344213,0.20736996682107,0.333816922163073,0.311536439616846,0.456689316684532,0.595504398905532,0.164809517884127,0.401264524582362,0.143278399056145,0.158203728875585,0.00776427476751671,0.315729732328581,0.36776802555961,0.389797640000815,0.158362847378418
"Dorsal_striatum_R",0.20344683024845,-0.0522014518435618,0.644516451926258,1,0.303959679677573,0.169249851590787,0.0778812619391147,-0.136092901529756,0.222158601069838,0.407257483388926,0.189863066585923,-0.0164358079924775,0.352253086032588,0.206793346299297,0.433128877654036,0.24632227525949,0.250625786985535,0.366526032165425,0.463527247822795,0.484278863404273,0.332466062287247,0.356504423640838,0.370342301314133,0.329251657172643,0.392988533899359,0.565777015373753,0.258683418366728
"Fusiform_gyrus_L",0.0529248549399029,0.152457618187364,0.113715937580131,0.303959679677573,1,0.36036549597604,0.405437014063388,0.259628654655264,0.359544802509068,0.509246261266819,0.312953090327501,-0.0761358602222265,0.269398650203895,0.531931998046625,0.282966513074531,0.436574875635714,0.222011418699242,0.147957287393912,0.384285958391881,0.182409923427057,0.362005960214046,0.318627907767011,0.417223347456345,0.470820138276758,0.621794619945173,0.216288083272412,0.217357798605092
"Fusiform_gyrus_R",-0.058368410341195,0.255325869017042,0.190898481150055,0.169249851590787,0.36036549597604,1,0.163829363315072,0.17650117639607,0.269364189238502,0.181771657790638,0.307662876948123,0.219486460065423,0.178395980302354,0.248335181247314,0.224244628422488,0.324007487567738,0.196423548412973,0.240440245340843,0.0222538233516662,0.408910036723739,0.24678622526814,0.316428770817534,0.2209147782268,0.24379579910145,0.480372570708681,0.296551295898382,0.237805851048352
"Hippocampus_L",0.0144068344245439,0.611769159891956,0.227019791774411,0.0778812619391147,0.405437014063388,0.163829363315072,1,0.190114199536808,0.19765861806269,0.43959381854657,0.223344195977044,-0.0656241105412833,0.0285182270055337,0.3004944478343,0.206736151489366,0.253375870481186,0.273910268529467,0.472424238035995,0.287453019997402,0.0784593930142912,0.0150874173418671,0.134248344236249,0.0497024638323984,0.232638291230341,0.408298424600245,0.00910614838245069,-0.125577548452843
"Hippocampus_R",0.0219733287653664,0.270451174684913,0.241618999527453,-0.136092901529756,0.259628654655264,0.17650117639607,0.190114199536808,1,0.19561612159724,0.205874328327246,-0.0436335419238533,-0.282511965873523,-0.087520536968447,0.0159531789800366,-0.137554797179593,0.0783107303348241,0.222501610061766,0.200218390616411,0.0286411647459856,0.170068929505706,0.233899843949874,0.0875723824186607,-0.0197280589531354,0.227693333534935,-0.0263729813301297,0.069806105047368,0.0749316466044296
"Insula_L",0.183745836418316,0.0556035913243763,0.302991337371326,0.222158601069838,0.359544802509068,0.269364189238502,0.19765861806269,0.19561612159724,1,0.688218810617238,0.442544837700014,0.0329710713645691,0.171319292965745,0.236661628301937,0.219934750938821,0.321385931479283,0.604954340233882,0.508314967731035,0.185543931872855,0.0461797383716585,0.297402313746372,0.513331588906778,0.380604473490758,0.700559339725289,0.574169735335031,0.359926479203314,0.289820158399518
"Insula_R",0.356354098319426,0.21059295685921,0.329176573302013,0.407257483388926,0.509246261266819,0.181771657790638,0.43959381854657,0.205874328327246,0.688218810617238,1,0.452145014907715,-0.055970586597964,0.192996728458261,0.185858034063931,0.234088312884805,0.291507785227214,0.484129505620977,0.566380007636727,0.492463688266693,0.1359277160198,0.27999449569735,0.302188730867021,0.385964906476286,0.518873847911413,0.534531987025995,0.256552209632703,0.203123937935608
"Intracalcarine_cortex_L",0.0728868288118141,0.13711742346669,0.0407820500021649,0.189863066585923,0.312953090327501,0.307662876948123,0.223344195977044,-0.0436335419238533,0.442544837700014,0.452145014907715,1,0.593700093686186,0.367753983347893,0.320954344326782,0.344541229574563,0.375468158740635,0.33358136002468,0.247556859293093,0.171555299998078,0.133352306500477,0.387132096593878,0.394737268634786,0.451503099859341,0.357594349444952,0.361388164306169,0.406159985853738,0.329370794241879
"Intracalcarine_cortex_R",-0.0165461105151081,-0.164073605130916,-0.135269340711139,-0.0164358079924775,-0.0761358602222265,0.219486460065423,-0.0656241105412833,-0.282511965873523,0.0329710713645691,-0.055970586597964,0.593700093686186,1,0.0463759351433462,0.0391600694843188,-0.0897036023078892,0.0630484516575306,0.113132027953506,0.0241725569479419,0.00922338059933729,0.0531316595338118,0.0192883363626685,0.121147840706723,0.0274988743150344,-0.0970151988351074,-0.0359251572936301,0.163553389981127,-0.052526458341945
"lOFC_R",0.0639110592189886,0.0529318357682516,0.345467563344213,0.352253086032588,0.269398650203895,0.178395980302354,0.0285182270055337,-0.087520536968447,0.171319292965745,0.192996728458261,0.367753983347893,0.0463759351433462,1,0.373494445882311,0.367246695152956,0.232361456020781,0.183593187583039,0.105778455730967,-0.0373047496587686,0.0825879984430845,0.209110295757321,0.156398244149592,0.215628713551264,0.0944774189428831,0.469665526218008,0.20612686391915,0.290798676075133
"mOFC_L",-0.132871238062465,0.145083241675464,0.20736996682107,0.206793346299297,0.531931998046625,0.248335181247314,0.3004944478343,0.0159531789800366,0.236661628301937,0.185858034063931,0.320954344326782,0.0391600694843188,0.373494445882311,1,0.383584208315975,0.304055412915446,0.307611540188185,0.159540058246453,0.309005871936078,0.231979407864188,0.111975092956125,0.36696184256949,0.233219105535592,0.374029742918891,0.63706161459056,0.328337779909744,0.195264239092965
"mOFC_R",0.0311927892651307,0.151221896278596,0.333816922163073,0.433128877654036,0.282966513074531,0.224244628422488,0.206736151489366,-0.137554797179593,0.219934750938821,0.234088312884805,0.344541229574563,-0.0897036023078892,0.367246695152956,0.383584208315975,1,0.532879510222088,0.341531130757037,0.337178566038215,0.345719746185037,0.299714684929158,0.482618247072759,0.359683915228025,0.414635625444947,0.288900656223825,0.528765904088501,0.558226105866167,0.392823251845976
