"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,8.42490336827595e-07,0.409139797683162,0.429863493386571,0.488756892383192,0.458960302057616,0.182603147746442,0.413089288388826,0.0467521959907831,0.101538141819428,0.948330286694071,0.0382280203841761,0.922710838561413,0.206271274221345,0.947597663520909,0.680521527341116,0.0644553978056204,0.0897504163132194,0.0687890610670019,0.167997396427027,0.000290226165270191,0.0757419729001985,0.0147686191566008,0.132039964795923,0.266012164704176,0.844129517080777,0.195344924430696
"Amygdala_R",8.42490336827595e-07,NA,0.605089649227605,0.447429555035476,0.0151278476861136,0.0399665544601442,0.00012548737768947,0.000342179258050024,0.101585781221115,0.270147898770899,0.560460168848991,0.0290428491335915,0.809564013880668,0.0704284368839709,0.0362672980249998,0.719175282298654,0.23323176345549,0.231584498085237,0.772483690046853,0.709519325920359,0.207742603436032,0.613986423168533,0.168605528663457,0.131315488217791,0.0846144677258849,0.429523282912231,0.414356429778947
"Dorsal_striatum_L",0.409139797683162,0.605089649227605,NA,1.11864013163654e-07,0.0367568249179238,0.281717567964916,0.117163352343355,0.580643952657982,0.00305055287916356,3.62453773916638e-05,0.50799032180475,0.0393316537651849,0.0202296877152137,0.107282986819836,0.0648653820914515,0.179741839999868,9.23664369434363e-07,8.41749359821176e-05,0.0296741082384344,0.0211879654955585,0.0418331785723784,0.000368561115732691,6.70116092669204e-05,0.0840642777375655,0.00992814861844282,2.63583674364742e-05,5.404987635238e-08
"Dorsal_striatum_R",0.429863493386571,0.447429555035476,1.11864013163654e-07,NA,0.00725304800258542,0.778119481665529,0.107025676236532,0.393917552859888,0.00515864128588861,0.0175255070563209,0.290225543104972,0.223776947628313,0.010444749813403,0.402972592008827,0.0491146194523062,0.583028794559133,2.75742129129952e-05,0.000531392361705407,0.0700455724889331,0.00553112093074315,0.0046695357233193,6.03397410547934e-06,0.00270456545517561,0.210968774378172,0.224459307903,5.76513535019973e-05,3.63896097521632e-06
"Fusiform_gyrus_L",0.488756892383192,0.0151278476861136,0.0367568249179238,0.00725304800258542,NA,0.0011075671521823,0.000352730594973538,2.12926933418345e-07,0.261191214522911,0.489673844346983,0.2487966807124,0.939704248558902,0.470515260892324,0.799661166509292,2.90066526353883e-09,0.133035543172182,0.336909630247204,0.405827207807509,0.515583811626698,0.020709258886324,0.511732634441922,0.48750961622563,0.449616192682404,0.631230975164444,0.843612926868681,0.00222634775443464,0.177671076372809
"Fusiform_gyrus_R",0.458960302057616,0.0399665544601442,0.281717567964916,0.778119481665529,0.0011075671521823,NA,0.070414223047452,0.0135307706889882,0.254187403609654,0.604209061613634,0.000403397580210463,0.538512975931712,0.473074946804723,0.550780152743135,0.0157779861361216,0.946863062117608,0.555189589084993,0.387086197227438,0.507616853377564,0.184526980973863,0.761154225079396,0.0935404074593311,0.22400596614111,0.684174107212865,0.396799306343189,0.195755056938711,0.874059628299282
"Hippocampus_L",0.182603147746442,0.00012548737768947,0.117163352343355,0.107025676236532,0.000352730594973538,0.070414223047452,NA,5.79776671116861e-09,0.558167368204067,0.494159525318163,0.70387424516639,0.597615164443612,0.605113726582254,0.699697067548331,0.000150993708531111,0.12006254206964,0.996841356695696,0.651426960027305,0.607732296863523,0.0164358373857625,0.110457413283152,0.414528144880008,0.678929794197711,0.853091260528509,0.309897660143639,0.0424880656881843,0.303710052961251
"Hippocampus_R",0.413089288388826,0.000342179258050024,0.580643952657982,0.393917552859888,2.12926933418345e-07,0.0135307706889882,5.79776671116861e-09,NA,0.2871759252792,0.911384009400223,0.883765944120532,0.390837951561197,0.347512611197237,0.476157845592789,6.75883207179595e-08,0.722942614054694,0.418429099905089,0.920571918677592,0.658780385390302,0.032950947789411,0.254343513346531,0.589387133414407,0.401269979180584,0.904678002983446,0.920315199499367,0.0723023406613938,0.439257958283195
"Insula_L",0.0467521959907831,0.101585781221115,0.00305055287916356,0.00515864128588861,0.261191214522911,0.254187403609654,0.558167368204067,0.2871759252792,NA,4.31413696699856e-06,0.34222259738622,0.00839171473309919,0.331331760901311,0.0110968475466402,0.394747616821758,0.0150913723907955,0.000229605254237875,0.00027275105460256,0.784037451784113,0.813719082712565,8.16880933485198e-05,0.160237428127421,0.0171135092513799,0.00117221331909612,6.33033152761531e-05,0.994254673784857,0.00225671262613591
"Insula_R",0.101538141819428,0.270147898770899,3.62453773916638e-05,0.0175255070563209,0.489673844346983,0.604209061613634,0.494159525318163,0.911384009400223,4.31413696699856e-06,NA,0.567065730926811,0.00483576400299635,0.0350326808242367,0.272884695522779,0.126931791892404,0.0891152231849661,0.00363841674185528,0.00028710002444976,0.0534030751740922,0.0340084530528346,0.000992500615236924,0.0527766792117155,0.000212197586688223,0.000357628592367654,0.00230485376936951,0.438980294250578,5.32753743294201e-05
"Intracalcarine_cortex_L",0.948330286694071,0.560460168848991,0.50799032180475,0.290225543104972,0.2487966807124,0.000403397580210463,0.70387424516639,0.883765944120532,0.34222259738622,0.567065730926811,NA,0.00774083306406825,0.635936384323854,0.00613560782475941,0.830499752258417,0.315345352240741,0.39275690495091,0.972827932160376,0.432235699447377,0.0720520532627087,0.618566698489331,0.886934293890095,0.0426680713236678,0.669912714634928,0.0654399855642316,0.99709954056331,0.38167780121931
"Intracalcarine_cortex_R",0.0382280203841761,0.0290428491335915,0.0393316537651849,0.223776947628313,0.939704248558902,0.538512975931712,0.597615164443612,0.390837951561197,0.00839171473309919,0.00483576400299635,0.00774083306406825,NA,0.00818462279369236,9.18930892139791e-05,0.124935939179111,0.00766286853416176,0.00074498157413716,0.0813548973980047,0.0102642531840873,0.298510507584331,0.0063179694656248,0.244787333651351,0.0354446197727623,0.0025902964052642,0.00296887861575557,0.594196560168185,0.209765940722732
"lOFC_R",0.922710838561413,0.809564013880668,0.0202296877152137,0.010444749813403,0.470515260892324,0.473074946804723,0.605113726582254,0.347512611197237,0.331331760901311,0.0350326808242367,0.635936384323854,0.00818462279369236,NA,0.000204968890099133,0.471758543351832,0.0723060295503726,0.158754738312928,0.060065851507122,0.0668262491687162,0.0124628112127125,0.0672033722970835,0.0247868078708393,0.0087934814952213,0.018902308361987,0.0320678387566091,0.122486246039486,0.240871359178815
"mOFC_L",0.206271274221345,0.0704284368839709,0.107282986819836,0.402972592008827,0.799661166509292,0.550780152743135,0.699697067548331,0.476157845592789,0.0110968475466402,0.272884695522779,0.00613560782475941,9.18930892139791e-05,0.000204968890099133,NA,0.814885624555094,0.0057434646299872,0.0482864741223115,0.124726956165721,0.492432278640759,0.316584473854591,0.0490164807812765,0.529694402184485,0.532860362666754,0.00221161134306413,0.000104776311557364,0.533011415676476,0.819471014603256
"mOFC_R",0.947597663520909,0.0362672980249998,0.0648653820914515,0.0491146194523062,2.90066526353883e-09,0.0157779861361216,0.000150993708531111,6.75883207179595e-08,0.394747616821758,0.126931791892404,0.830499752258417,0.124935939179111,0.471758543351832,0.814885624555094,NA,0.75877778345059,0.491556168018175,0.154668370673968,0.154470216914838,0.000647230290129697,0.21498004348606,0.413058803727877,0.347142186796216,0.365185353665757,0.578265475773982,0.0190102603838485,0.0367216613264878
"Oral_somatosensory_cortex_L",0.680521527341116,0.719175282298654,0.179741839999868,0.583028794559133,0.133035543172182,0.946863062117608,0.12006254206964,0.722942614054694,0.0150913723907955,0.0891152231849661,0.315345352240741,0.00766286853416176,0.0723060295503726,0.0057434646299872,0.75877778345059,NA,0.314960414340891,0.184981849884502,0.712419944435974,0.827435946887101,0.195103578289873,0.701236935099551,0.0333094243325185,0.0604916583507813,0.00157345374209772,0.426761824070071,0.472156994398647
"Oral_somatosensory_cortex_R",0.0644553978056204,0.23323176345549,9.23664369434363e-07,2.75742129129952e-05,0.336909630247204,0.555189589084993,0.996841356695696,0.418429099905089,0.000229605254237875,0.00363841674185528,0.39275690495091,0.00074498157413716,0.158754738312928,0.0482864741223115,0.491556168018175,0.314960414340891,NA,8.33833722069244e-08,0.0490979732662145,0.0137450443617739,0.0522402484978222,0.00092993179040346,0.00225298308019273,0.0136955617761068,0.00317783128158577,0.0337400897276927,2.63300923317722e-05
