"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,6.14168534176507e-05,0.448867113109745,0.0163988334836183,0.69834156237944,0.348986828616863,0.264244370960818,0.179932781614845,0.188084063601387,0.498962422925976,0.476988975271094,0.249203827910655,0.158926471045547,0.0496907677646641,0.644980274661043,0.182392812214003,0.0208141552165548,0.0129294225865075,0.065781225398434,0.0144344227748801,0.192348372011147,0.685029702409035,0.66672696493875,0.109318420518251,0.0255178619045275,0.277412545687209,0.906874480061103
"Amygdala_R",6.14168534176507e-05,NA,0.347353379849206,0.180890463519244,0.11420451780645,0.348351206427452,0.00103452500121315,3.95530168939562e-05,0.105212040598245,0.00651835501184683,0.718166050215945,0.795022512836587,0.00149028930268003,0.00153247661615508,0.484082283403305,0.99261806643068,0.0520057932656235,0.0951647106592652,0.615254068907702,0.00768159718161421,3.64454005521431e-05,0.21225010716115,0.870467229504348,0.00148903255710886,0.0186238704021884,0.306377808932915,0.00976489996328778
"Dorsal_striatum_L",0.448867113109745,0.347353379849206,NA,1.29185551145383e-11,0.0777639797328864,0.00762802712772537,0.0184416587231926,0.221520623670681,0.00342567907498248,0.137591726007842,0.0112211747239264,0.0158682119275952,0.00691022518820317,0.0650431078562252,0.703222182263577,0.104606657666949,5.70654083775768e-05,5.33437030845185e-05,0.154195771942954,0.00101441696403937,0.482800557845284,0.568449008542448,0.519352500186295,0.547337235908389,0.273854254069872,0.00229034449272403,0.04782468936813
"Dorsal_striatum_R",0.0163988334836183,0.180890463519244,1.29185551145383e-11,NA,0.0930617638103697,0.0447303855647427,0.128821248105639,0.291007867443119,0.00133585288462523,0.0665458680499798,0.0698552177579936,0.0636926405081941,0.00695136605116975,0.0644198454145462,0.645064505357622,0.258851330695538,3.59490795354134e-07,4.03788993352805e-08,0.120810748588325,0.0112466848560722,0.475230264560324,0.529052013734145,0.201626769328473,0.900487689126737,0.139868528551776,0.0106899534412186,0.0320775925270986
"Fusiform_gyrus_L",0.69834156237944,0.11420451780645,0.0777639797328864,0.0930617638103697,NA,0.741869345692893,0.280719242847847,0.261767045352295,0.547035440590216,0.102941247743419,0.505752553043168,0.420989603747084,0.000352224590765005,0.773140072372841,0.0282254181594181,0.00949814109597846,0.0306791336126779,0.06524812772041,0.979925970358672,0.257558210206337,0.0385397707503525,0.0253897873770763,0.732886066517128,0.626131760218288,0.594153946513046,0.000243758764088664,0.000835397420279493
"Fusiform_gyrus_R",0.348986828616863,0.348351206427452,0.00762802712772537,0.0447303855647427,0.741869345692893,NA,0.54443852137284,0.500329823043018,0.0629862975131426,0.00213716868910296,0.791684861972164,0.502999850394392,0.388200535781146,0.00129445559571417,0.100030666523689,0.00747998837201136,0.0105388718884707,0.0480952299960218,0.488018592194362,0.05543793617354,0.372547996093603,0.757809634851836,0.49254546412303,0.105358548978509,0.223917438432391,0.198870944290292,0.327552244311431
"Hippocampus_L",0.264244370960818,0.00103452500121315,0.0184416587231926,0.128821248105639,0.280719242847847,0.54443852137284,NA,1.9388179950397e-09,0.0640253985077459,0.198974471171336,0.472526843628132,0.59580641003382,0.0251978655742717,0.0481595932787962,0.948359793050611,0.395486802281325,0.00446783722102584,0.429610614891479,0.344451134907185,0.0145822163142046,0.125369391573049,0.841221162099118,0.912615183587402,0.313486573622519,0.327198846789312,0.115141100688679,0.00930761122273704
"Hippocampus_R",0.179932781614845,3.95530168939562e-05,0.221520623670681,0.291007867443119,0.261767045352295,0.500329823043018,1.9388179950397e-09,NA,0.104582239896361,0.0163606445157081,0.0306389594515202,0.107098040515027,0.0535488963351261,0.0306118926171555,0.220007101874938,0.889323535714541,0.213885123096744,0.686950356312322,0.022555467117511,0.330938943141515,0.105810653517322,0.4145503989557,0.215463953757012,0.330669347307654,0.469763421368059,0.0649354322237636,0.00279590156073128
"Insula_L",0.188084063601387,0.105212040598245,0.00342567907498248,0.00133585288462523,0.547035440590216,0.0629862975131426,0.0640253985077459,0.104582239896361,NA,0.000161856474980127,0.115836615350549,0.317123793404921,0.0471760924483116,3.59152121096606e-05,0.797856684491343,0.524975461055838,0.000507854711470523,0.00142819447796061,0.614188506029133,0.120069468558124,0.33248946455062,0.319798861158245,0.155320895500654,0.00480745293334728,2.67015029469242e-05,0.291087597675976,0.272911562776186
"Insula_R",0.498962422925976,0.00651835501184683,0.137591726007842,0.0665458680499798,0.102941247743419,0.00213716868910296,0.198974471171336,0.0163606445157081,0.000161856474980127,NA,0.721898124415709,0.742311797969349,0.0740674724704973,3.36008057377768e-07,0.0138947089646919,0.375076571541408,0.0655322653984338,0.262693024680063,0.175961142397937,0.117173901478497,0.101673701497295,0.427711898293009,0.858369711381113,0.0570352597782553,0.0134201166652446,0.378500621290276,0.0184252886511214
"Intracalcarine_cortex_L",0.476988975271094,0.718166050215945,0.0112211747239264,0.0698552177579936,0.505752553043168,0.791684861972164,0.472526843628132,0.0306389594515202,0.115836615350549,0.721898124415709,NA,1.34225963677181e-12,0.0231424254585051,0.266974740259616,0.814914989967425,0.843762495164525,0.180599909688612,0.00344422215678142,0.447500858327489,0.00711934967887773,0.286715885155826,0.323784905797253,0.628647049561597,0.328630676683625,0.392754206021057,0.59868412606854,0.254598023832624
"Intracalcarine_cortex_R",0.249203827910655,0.795022512836587,0.0158682119275952,0.0636926405081941,0.420989603747084,0.502999850394392,0.59580641003382,0.107098040515027,0.317123793404921,0.742311797969349,1.34225963677181e-12,NA,0.112807339136681,0.278060283351263,0.100783437312583,0.612467304960362,0.218855562550144,0.0349167146467146,0.0892656885930883,0.040911851513092,0.40489843290951,0.405087293806447,0.284262852547899,0.661027253515211,0.78778911307044,0.367306676545081,0.0280231705999534
"lOFC_R",0.158926471045547,0.00149028930268003,0.00691022518820317,0.00695136605116975,0.000352224590765005,0.388200535781146,0.0251978655742717,0.0535488963351261,0.0471760924483116,0.0740674724704973,0.0231424254585051,0.112807339136681,NA,0.178179329459566,0.011349268800944,0.652486305852808,0.000389203034135477,0.000801695029953198,0.75455966618096,7.63445016833675e-05,0.104591212365482,0.805644713820907,0.557271188377999,0.348269964797402,0.0162739755843706,0.00600620245706596,0.00744689266484722
"mOFC_L",0.0496907677646641,0.00153247661615508,0.0650431078562252,0.0644198454145462,0.773140072372841,0.00129445559571417,0.0481595932787962,0.0306118926171555,3.59152121096606e-05,3.36008057377768e-07,0.266974740259616,0.278060283351263,0.178179329459566,NA,0.148987884581384,0.506067250488748,0.00362106833192999,0.0195587981626424,0.406487581500489,0.0271589747499674,0.45134949605441,0.842040171244449,0.396822276831793,0.000530265782535011,0.000572142989250679,0.524873691341689,0.0871588890570767
"mOFC_R",0.644980274661043,0.484082283403305,0.703222182263577,0.645064505357622,0.0282254181594181,0.100030666523689,0.948359793050611,0.220007101874938,0.797856684491343,0.0138947089646919,0.814914989967425,0.100783437312583,0.011349268800944,0.148987884581384,NA,0.265950754239125,0.536065539929363,0.350050230802324,0.0116630244394682,0.0321828732735101,0.531404011651744,0.669747554772634,0.0112665552363742,0.797038655779291,0.238562163019165,0.000150794053571435,9.60261255356087e-06
"Oral_somatosensory_cortex_L",0.182392812214003,0.99261806643068,0.104606657666949,0.258851330695538,0.00949814109597846,0.00747998837201136,0.395486802281325,0.889323535714541,0.524975461055838,0.375076571541408,0.843762495164525,0.612467304960362,0.652486305852808,0.506067250488748,0.265950754239125,NA,0.0177018867687302,0.0419505145880237,0.323955975584997,0.438921273886361,0.3023669516562,0.505846060875378,0.446575302454439,0.336451626044656,0.708818980761333,0.00955012347768158,0.640971023693043
"Oral_somatosensory_cortex_R",0.0208141552165548,0.0520057932656235,5.70654083775768e-05,3.59490795354134e-07,0.0306791336126779,0.0105388718884707,0.00446783722102584,0.213885123096744,0.000507854711470523,0.0655322653984338,0.180599909688612,0.218855562550144,0.000389203034135477,0.00362106833192999,0.536065539929363,0.0177018867687302,NA,2.5816793147726e-10,0.0031763952495496,0.0154673040925291,0.809942001437637,0.0495121365632285,0.0553603086873813,0.444394495747774,0.0141047850467766,0.0232024791421237,0.211639444310105
"Precuneus_L",0.0129294225865075,0.0951647106592652,5.33437030845185e-05,4.03788993352805e-08,0.06524812772041,0.0480952299960218,0.429610614891479,0.686950356312322,0.00142819447796061,0.262693024680063,0.00344422215678142,0.0349167146467146,0.000801695029953198,0.0195587981626424,0.350050230802324,0.0419505145880237,2.5816793147726e-10,NA,0.000242785153261371,0.000501877239303283,0.202977351572695,0.0802398335242507,0.0192838298196421,0.45946946318627,0.0094009367017811,0.0104118797715262,0.147947051907285
"Precuneus_R",0.065781225398434,0.615254068907702,0.154195771942954,0.120810748588325,0.979925970358672,0.488018592194362,0.344451134907185,0.022555467117511,0.614188506029133,0.175961142397937,0.447500858327489,0.0892656885930883,0.75455966618096,0.406487581500489,0.0116630244394682,0.323955975584997,0.0031763952495496,0.000242785153261371,NA,0.131287706768416,0.950036537544729,0.000534677758509794,9.73291940375987e-08,0.93088644762634,0.558891010926743,0.846319344298655,0.0639638112557361
"Ventral_striatum_L",0.0144344227748801,0.00768159718161421,0.00101441696403937,0.0112466848560722,0.257558210206337,0.05543793617354,0.0145822163142046,0.330938943141515,0.120069468558124,0.117173901478497,0.00711934967887773,0.040911851513092,7.63445016833675e-05,0.0271589747499674,0.0321828732735101,0.438921273886361,0.0154673040925291,0.000501877239303283,0.131287706768416,NA,0.00489757964527104,0.301463152845477,0.501759813991249,0.144578021996256,0.0769946219622071,0.0243262698874465,0.042182016872383
"Ventral_striatum_R",0.192348372011147,3.64454005521431e-05,0.482800557845284,0.475230264560324,0.0385397707503525,0.372547996093603,0.125369391573049,0.105810653517322,0.33248946455062,0.101673701497295,0.286715885155826,0.40489843290951,0.104591212365482,0.45134949605441,0.531404011651744,0.3023669516562,0.809942001437637,0.202977351572695,0.950036537544729,0.00489757964527104,NA,0.462513084270872,0.58885790911466,0.229459334418278,0.635879620243396,0.268783685739662,0.180456966522106
"vlPFC_L",0.685029702409035,0.21225010716115,0.568449008542448,0.529052013734145,0.0253897873770763,0.757809634851836,0.841221162099118,0.4145503989557,0.319798861158245,0.427711898293009,0.323784905797253,0.405087293806447,0.805644713820907,0.842040171244449,0.669747554772634,0.505846060875378,0.0495121365632285,0.0802398335242507,0.000534677758509794,0.301463152845477,0.462513084270872,NA,0.000301706174786087,0.905709402458548,0.972995380961573,0.71736277000417,0.146451059366169
"vlPFC_R",0.66672696493875,0.870467229504348,0.519352500186295,0.201626769328473,0.732886066517128,0.49254546412303,0.912615183587402,0.215463953757012,0.155320895500654,0.858369711381113,0.628647049561597,0.284262852547899,0.557271188377999,0.396822276831793,0.0112665552363742,0.446575302454439,0.0553603086873813,0.0192838298196421,9.73291940375987e-08,0.501759813991249,0.58885790911466,0.000301706174786087,NA,0.830412757714393,0.219647867449866,0.770373515101875,0.336626462235994
"vlThalamus_L",0.109318420518251,0.00148903255710886,0.547337235908389,0.900487689126737,0.626131760218288,0.105358548978509,0.313486573622519,0.330669347307654,0.00480745293334728,0.0570352597782553,0.328630676683625,0.661027253515211,0.348269964797402,0.000530265782535011,0.797038655779291,0.336451626044656,0.444394495747774,0.45946946318627,0.93088644762634,0.144578021996256,0.229459334418278,0.905709402458548,0.830412757714393,NA,1.85897718754102e-05,0.382060036773276,0.367745179388393
"vlThalamus_R",0.0255178619045275,0.0186238704021884,0.273854254069872,0.139868528551776,0.594153946513046,0.223917438432391,0.327198846789312,0.469763421368059,2.67015029469242e-05,0.0134201166652446,0.392754206021057,0.78778911307044,0.0162739755843706,0.000572142989250679,0.238562163019165,0.708818980761333,0.0141047850467766,0.0094009367017811,0.558891010926743,0.0769946219622071,0.635879620243396,0.972995380961573,0.219647867449866,1.85897718754102e-05,NA,0.66260983552978,0.0758304151046354
