"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.545234656303532,0.111913520798593,0.344790804852222,-0.0574065381786383,0.138172537023055,0.164374499301399,0.196840059084484,0.193284578728673,0.0999804715607496,0.105132470378171,0.169580171888196,0.206571673879134,0.284888179600139,-0.0682238550109089,-0.195755078597177,0.332813031015462,0.356311452033625,0.267754269030728,0.351025048580052,0.191468243929055,-0.0600752976264191,0.0637759315995623,0.234069041516546,0.322215913552107,-0.159976854277102,0.017340705506143
"Amygdala_R",0.545234656303532,1,0.138636995433491,0.196416421473848,0.23098526634032,0.138353112099043,0.458946124025584,0.556811483425872,0.236743274031739,0.387417771616609,0.0534650407876876,0.0384989914883252,0.445931050167395,0.444914425505436,0.103456032853372,-0.00137156772459756,0.28216995355381,0.243642355157871,-0.0744028635184503,0.380221813078934,0.558917716403498,-0.183349094833599,-0.024170101941459,0.445961726320985,0.338453643484877,0.150764081149412,0.369416611242202
"Dorsal_striatum_L",0.111913520798593,0.138636995433491,1,0.796489437333542,0.257062639662626,0.380531701413447,0.33894775181294,0.179748596193277,0.414199042932151,0.217473340413422,0.362991997611485,0.346409299878441,0.38487721756588,0.268462044036492,0.0564326210739473,0.237144258991393,0.547197924805915,0.548988997811342,0.208891317228966,0.459631709705645,0.103757994914405,0.0843987061473218,0.095303129438846,0.0890298971862144,0.161151307498202,0.42992565117756,0.287155043623292
"Dorsal_striatum_R",0.344790804852222,0.196416421473848,0.796489437333542,1,0.245157038135432,0.291077625481554,0.222321666974332,0.155578529536177,0.449885556083577,0.267027702384221,0.263957695042197,0.269773752585279,0.384617807542899,0.269064690790504,0.0682065139663317,0.16621765506151,0.65867898315459,0.695751457851729,0.226971614895622,0.362886001447355,0.105550158701634,0.0931104897289391,0.187612793474711,-0.0185357935395809,0.21625261600562,0.365247689142816,0.3098872105449
"Fusiform_gyrus_L",-0.0574065381786383,0.23098526634032,0.257062639662626,0.245157038135432,1,-0.0487997530721066,0.158894304987369,0.165218011476226,0.089096707658609,0.23825664118959,0.0984122721114158,0.118869958590771,0.494618119401645,0.0427151583940429,0.316839594308933,0.37068196175453,0.312326672915149,0.268264812472145,0.00373009596280788,0.166663411776613,0.299642299215927,-0.322481835968259,0.0505620931171713,-0.0721277358087004,0.0788657435813079,0.505966483873507,0.466338045323749
"Fusiform_gyrus_R",0.138172537023055,0.138353112099043,0.380531701413447,0.291077625481554,-0.0487997530721066,1,0.0896723367377003,0.0996637923877273,0.27046869020396,0.432556343023215,-0.0391400407029254,-0.0990467111514381,0.127396309208393,0.45101478789935,0.240234405231435,0.381397980122357,0.36590680215537,0.286821995447365,0.10253128562722,0.278314754069291,0.131615554050656,-0.0456887964001351,-0.101472594727893,0.236646498096932,0.178834790574261,0.188744577730609,0.144378149268954
"Hippocampus_L",0.164374499301399,0.458946124025584,0.33894775181294,0.222321666974332,0.158894304987369,0.0896723367377003,1,0.739435270541347,0.269448498830574,0.188701860918545,-0.106193815991785,-0.078513762691819,0.322882433700377,0.286742985415047,0.00960113593998554,0.125466526580068,0.403401892215021,0.11669188839496,-0.139465553466579,0.350531648050603,0.224297888665913,-0.0296916935619355,0.0162674441226488,0.14858977706265,0.144482554059513,0.230405689022218,0.371604617728779
"Hippocampus_R",0.196840059084484,0.556811483425872,0.179748596193277,0.155578529536177,0.165218011476226,0.0996637923877273,0.739435270541347,1,0.237160469822244,0.344905790921871,-0.312398104974741,-0.235505291953596,0.280411989322574,0.312446275281991,0.180329172124212,-0.0206276634301114,0.182706239202553,-0.0596890968761896,-0.32867545119874,0.14338117387022,0.236348510371356,-0.120513355626186,-0.182088719565895,0.143460302684967,0.106853788911503,0.268565827929815,0.422227237549901
"Insula_L",0.193284578728673,0.236743274031739,0.414199042932151,0.449885556083577,0.089096707658609,0.27046869020396,0.269448498830574,0.237160469822244,1,0.518140966490156,0.229977605443446,0.1474894225457,0.287959776917272,0.559293420063228,0.0379551907714386,0.0940295749620493,0.482931501114622,0.447475042835326,0.074626642258196,0.2274135669788,0.142926862439939,0.146685243240676,0.208334944477644,0.400361018622033,0.56679734232728,0.155553135403006,0.16146413976601
"Insula_R",0.0999804715607496,0.387417771616609,0.217473340413422,0.267027702384221,0.23825664118959,0.432556343023215,0.188701860918545,0.344905790921871,0.518140966490156,1,0.0527271946803897,0.0487131272385094,0.260212770276286,0.659906497722146,0.352864241075651,0.130926907588144,0.267992283978965,0.164902100814057,-0.198614451686516,0.229159974439353,0.239112587049386,-0.117169460522126,0.0264497296409925,0.276585856000313,0.354532610074708,0.129998788328633,0.338992344917433
