"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.569205133416905,0.518969429642652,0.124065305418621,0.141005388352609,0.257920693483886,0.429308743540564,0.489856099005687,0.584422095923935,2.11700072352272e-05,0.396801648199203,0.754010758343127,0.718391938167753,0.872049524765142,0.7898672982795,0.0671817836533908,0.534437882485194,0.0773680752570034,0.97589409425022,0.22483975332757,0.108110351788052,0.502751081098612,0.00765438933096219,0.901606258339755,0.904846644620917,0.192335550025339,0.181634493927824
"Amygdala_R",0.569205133416905,NA,0.0394106985249718,0.824137401292171,0.975334530036933,0.650075110033034,0.697005320367017,0.103687261152051,0.865999770631055,0.855220243576072,0.898811920853355,0.732728142052893,0.328675545507881,0.910560327189824,0.5673546302707,0.845773909496258,0.201751545396783,0.406611260940033,0.557225204617593,0.782444158182121,0.00368469238718561,0.384432884935744,0.146672162567299,0.564812399682556,0.995687045204561,0.700537887506639,0.918849088950017
"Dorsal_striatum_L",0.518969429642652,0.0394106985249718,NA,0.112035799866044,0.675226818295952,0.00224915505701273,0.270473303231971,0.859656700092676,0.211624909698104,0.254338113355945,0.0906876363038704,0.287857568357758,0.0465622211135508,0.0825498670253628,0.636434114100416,0.311140956280155,0.000159143178964483,0.00904805806837561,0.0125582262883013,0.0132164267944299,0.82564247188624,0.323026878442851,0.527893944382264,0.335626569200846,0.96737891777698,0.045906965575375,0.140073761734319
"Dorsal_striatum_R",0.124065305418621,0.824137401292171,0.112035799866044,NA,0.885196186126965,0.25116648016277,0.233071518504795,0.0986558192572566,0.290526042030232,0.353624971214778,0.823827731303238,0.360872782159553,0.197106680678081,0.589882617737985,0.0043620137353777,0.599623489895626,0.12516113758558,0.0487587594854788,0.111974095196579,0.00152048390464588,0.122233191293118,0.0730143206271898,0.0701559028748653,0.038210215998284,0.848601542942069,0.398178390518952,0.352096427252056
"Fusiform_gyrus_L",0.141005388352609,0.975334530036933,0.675226818295952,0.885196186126965,NA,0.0381748927453209,0.507275733231828,0.194959180087468,0.563781826221055,0.0999551129940757,0.58281117685438,0.162664251917486,0.920883895061012,0.207679577872921,0.671201141842756,0.00820965838950216,0.416339110917948,0.674851468157375,0.321379484756232,0.206865073935973,0.017094150467734,0.0667854861304229,0.462216305395032,0.00413445292601189,0.479435553584116,0.0699935924886397,0.547912715356268
"Fusiform_gyrus_R",0.257920693483886,0.650075110033034,0.00224915505701273,0.25116648016277,0.0381748927453209,NA,0.038169012087983,0.0449103210880653,0.00634832620085835,0.0158700148723665,0.00014598425866752,2.84098048242143e-05,0.0110832418916966,0.00955534708906858,0.291611995640201,0.00376341758709176,0.394421109775297,0.00362505415360603,0.332674659751743,0.0212428925459922,0.420597429484358,0.56110109911551,0.769324921884216,0.00223078308424318,0.0433814755787938,0.00707984602180955,0.457524996123588
"Hippocampus_L",0.429308743540564,0.697005320367017,0.270473303231971,0.233071518504795,0.507275733231828,0.038169012087983,NA,5.2584728411631e-06,0.00336304006151211,0.0124434215924243,0.248405979513786,0.0422475426466691,0.128013348693348,0.00750408020216087,0.167248310094434,0.0102894895342587,0.910400590152434,0.00956628381035385,0.630941410207531,0.278503771154488,0.683249624264484,0.276697990376305,0.709594479081271,0.76220636622657,0.0102704304729497,0.186724574419602,0.407331089996773
"Hippocampus_R",0.489856099005687,0.103687261152051,0.859656700092676,0.0986558192572566,0.194959180087468,0.0449103210880653,5.2584728411631e-06,NA,0.290591717522972,0.307265412705914,0.563129574154574,0.379947728797637,0.27959250913531,0.542776495646811,0.248429630284561,0.65274318390076,0.572494621366473,0.0758639428973451,0.140888082581616,0.0480520592370337,0.306957563196809,0.21586690151021,0.906511971412974,0.984160241017967,0.0168331172334948,0.717419415643261,0.799123028406166
"Insula_L",0.584422095923935,0.865999770631055,0.211624909698104,0.290526042030232,0.563781826221055,0.00634832620085835,0.00336304006151211,0.290591717522972,NA,0.0229547687011205,0.136110273493553,0.145168351922272,0.057949205456723,0.03562646228111,0.1627530024689,0.00783319288302975,0.972832897437324,0.00718499028179398,0.24700650788992,0.0128930039602071,0.771924467098739,0.284442953018048,0.369916108740791,0.0440155580175299,0.0734365371548404,0.222228682144463,0.371745213927247
"Insula_R",2.11700072352272e-05,0.855220243576072,0.254338113355945,0.353624971214778,0.0999551129940757,0.0158700148723665,0.0124434215924243,0.307265412705914,0.0229547687011205,NA,0.584659787724833,0.0146001403705323,0.140887583488676,0.0202258818888188,0.368817523412925,0.00048190802741277,0.544276569724975,8.98013940002773e-05,0.0926343580880493,0.587708514208054,0.816928690428494,0.211475905895009,0.000106822069157353,0.0785762097338165,0.0102488026064522,0.477829113809216,0.298955714421385
"Intracalcarine_cortex_L",0.396801648199203,0.898811920853355,0.0906876363038704,0.823827731303238,0.58281117685438,0.00014598425866752,0.248405979513786,0.563129574154574,0.136110273493553,0.584659787724833,NA,2.26903471567397e-08,0.000793056748498833,0.000964839432911813,0.692056189825196,0.0433114525392553,0.4013945883631,0.069459885178337,0.668782625709633,0.475604298264273,0.424648122655751,0.568321179073249,0.457547677362055,0.0136868261774954,0.0275423554129473,0.147809033923461,0.337472207752991
"Intracalcarine_cortex_R",0.754010758343127,0.732728142052893,0.287857568357758,0.360872782159553,0.162664251917486,2.84098048242143e-05,0.0422475426466691,0.379947728797637,0.145168351922272,0.0146001403705323,2.26903471567397e-08,NA,0.0265172485716449,5.12426632770513e-06,0.167516551055572,0.000193629501159309,0.419504445174898,0.00523024545586259,0.667405895293298,0.650441191220286,0.72430705955924,0.271870961614759,0.700352702999824,0.00685773921757016,0.0325374943147743,0.0279536659040804,0.264760931061892
"lOFC_R",0.718391938167753,0.328675545507881,0.0465622211135508,0.197106680678081,0.920883895061012,0.0110832418916966,0.128013348693348,0.27959250913531,0.057949205456723,0.140887583488676,0.000793056748498833,0.0265172485716449,NA,7.67339773943831e-08,0.326640779095019,5.45666437747894e-05,0.000909323325851918,0.0129172497417605,0.108303350519032,0.0440910139307658,0.3336886032207,0.00618077746048495,0.294320465947687,0.25529157257226,0.0744995581869274,0.486118492501382,0.32455309387192
"mOFC_L",0.872049524765142,0.910560327189824,0.0825498670253628,0.589882617737985,0.207679577872921,0.00955534708906858,0.00750408020216087,0.542776495646811,0.03562646228111,0.0202258818888188,0.000964839432911813,5.12426632770513e-06,7.67339773943831e-08,NA,0.179721600795868,9.0985344836092e-07,0.00699880914803974,0.000343370737828419,0.739999577767557,0.524007582946602,0.42336710942972,0.00879374219335149,0.268904734139328,0.517762564070882,0.0848256500008537,0.00930421592306896,0.0607502035062253
"mOFC_R",0.7898672982795,0.5673546302707,0.636434114100416,0.0043620137353777,0.671201141842756,0.291611995640201,0.167248310094434,0.248429630284561,0.1627530024689,0.368817523412925,0.692056189825196,0.167516551055572,0.326640779095019,0.179721600795868,NA,0.248172183605536,0.904986550288201,0.730057040420091,0.110082653904745,0.488297620542851,0.416221639841327,0.177805799456821,0.63192055911391,0.138845078356539,0.265601966320227,0.549721038925655,0.654859311177862
"Oral_somatosensory_cortex_L",0.0671817836533908,0.845773909496258,0.311140956280155,0.599623489895626,0.00820965838950216,0.00376341758709176,0.0102894895342587,0.65274318390076,0.00783319288302975,0.00048190802741277,0.0433114525392553,0.000193629501159309,5.45666437747894e-05,9.0985344836092e-07,0.248172183605536,NA,0.401686198893124,0.00440879141501216,0.574384432930625,0.458510813005452,0.236510080822939,0.230682641167864,0.0669018962305001,0.0245138472794373,0.02041495776046,0.0452979003524505,0.849953196055264
"Oral_somatosensory_cortex_R",0.534437882485194,0.201751545396783,0.000159143178964483,0.12516113758558,0.416339110917948,0.394421109775297,0.910400590152434,0.572494621366473,0.972832897437324,0.544276569724975,0.4013945883631,0.419504445174898,0.000909323325851918,0.00699880914803974,0.904986550288201,0.401686198893124,NA,0.00330228373306207,0.979186421396098,0.231551006323575,0.15062329550541,0.00104974763592969,0.290449663296198,0.272485339438616,0.21651058596122,0.181289106133507,0.117093360877884
"Precuneus_L",0.0773680752570034,0.406611260940033,0.00904805806837561,0.0487587594854788,0.674851468157375,0.00362505415360603,0.00956628381035385,0.0758639428973451,0.00718499028179398,8.98013940002773e-05,0.069459885178337,0.00523024545586259,0.0129172497417605,0.000343370737828419,0.730057040420091,0.00440879141501216,0.00330228373306207,NA,0.830774608346915,2.41961109475053e-05,0.760476913401295,7.99123470596186e-06,0.0233553176613985,0.099633885397542,0.00672829775902017,0.21891468402813,0.588947267458005
"Precuneus_R",0.97589409425022,0.557225204617593,0.0125582262883013,0.111974095196579,0.321379484756232,0.332674659751743,0.630941410207531,0.140888082581616,0.24700650788992,0.0926343580880493,0.668782625709633,0.667405895293298,0.108303350519032,0.739999577767557,0.110082653904745,0.574384432930625,0.979186421396098,0.830774608346915,NA,0.193279677953072,0.0949097077605128,0.088020414910194,0.624353058745508,0.663108209759675,0.224361191605404,0.04183778402076,0.0915376361186513
"Ventral_striatum_L",0.22483975332757,0.782444158182121,0.0132164267944299,0.00152048390464588,0.206865073935973,0.0212428925459922,0.278503771154488,0.0480520592370337,0.0128930039602071,0.587708514208054,0.475604298264273,0.650441191220286,0.0440910139307658,0.524007582946602,0.488297620542851,0.458510813005452,0.231551006323575,2.41961109475053e-05,0.193279677953072,NA,0.0309141000367508,8.19713362298913e-05,0.158010191525555,0.0266027960963062,0.305269552773949,0.739033594742897,0.600976888213315
"Ventral_striatum_R",0.108110351788052,0.00368469238718561,0.82564247188624,0.122233191293118,0.017094150467734,0.420597429484358,0.683249624264484,0.306957563196809,0.771924467098739,0.816928690428494,0.424648122655751,0.72430705955924,0.3336886032207,0.42336710942972,0.416221639841327,0.236510080822939,0.15062329550541,0.760476913401295,0.0949097077605128,0.0309141000367508,NA,0.772726595498146,0.468910084521286,0.906103405556562,0.11481071614308,0.106965813403932,0.477120884416157
"vlPFC_L",0.502751081098612,0.384432884935744,0.323026878442851,0.0730143206271898,0.0667854861304229,0.56110109911551,0.276697990376305,0.21586690151021,0.284442953018048,0.211475905895009,0.568321179073249,0.271870961614759,0.00618077746048495,0.00879374219335149,0.177805799456821,0.230682641167864,0.00104974763592969,7.99123470596186e-06,0.088020414910194,8.19713362298913e-05,0.772726595498146,NA,0.811888988478602,0.972316357070631,0.12578167335344,0.283973507732878,0.485692556671031
"vlPFC_R",0.00765438933096219,0.146672162567299,0.527893944382264,0.0701559028748653,0.462216305395032,0.769324921884216,0.709594479081271,0.906511971412974,0.369916108740791,0.000106822069157353,0.457547677362055,0.700352702999824,0.294320465947687,0.268904734139328,0.63192055911391,0.0669018962305001,0.290449663296198,0.0233553176613985,0.624353058745508,0.158010191525555,0.468910084521286,0.811888988478602,NA,0.688795500783888,0.498725542947897,0.8235540021797,0.595051712297201
"vlThalamus_L",0.901606258339755,0.564812399682556,0.335626569200846,0.038210215998284,0.00413445292601189,0.00223078308424318,0.76220636622657,0.984160241017967,0.0440155580175299,0.0785762097338165,0.0136868261774954,0.00685773921757016,0.25529157257226,0.517762564070882,0.138845078356539,0.0245138472794373,0.272485339438616,0.099633885397542,0.663108209759675,0.0266027960963062,0.906103405556562,0.972316357070631,0.688795500783888,NA,0.106313787912331,0.201368767493857,0.469220701403679
"vlThalamus_R",0.904846644620917,0.995687045204561,0.96737891777698,0.848601542942069,0.479435553584116,0.0433814755787938,0.0102704304729497,0.0168331172334948,0.0734365371548404,0.0102488026064522,0.0275423554129473,0.0325374943147743,0.0744995581869274,0.0848256500008537,0.265601966320227,0.02041495776046,0.21651058596122,0.00672829775902017,0.224361191605404,0.305269552773949,0.11481071614308,0.12578167335344,0.498725542947897,0.106313787912331,NA,0.641207940713851,0.221348517254853
