"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.178883826378659,0.417454904000188,0.364666139379279,0.846435724354929,0.247746769293069,0.0696943568292456,0.0292370978373473,0.00147310733159478,0.0251479395456182,0.844856746301627,0.827243226564322,0.0771503456212415,0.324635372712363,0.19468504240277,9.76716165888014e-05,0.229850717748443,0.000572164854592661,0.71067254913252,0.000448988010414819,0.000173018236991673,0.686960893980443,0.841031763669007,0.0502022353199347,0.106030961089716,0.491893106679666,0.611656733990432
"Amygdala_R",0.178883826378659,NA,0.416052550193395,0.704389494093446,0.936109533749537,0.24778886081057,0.0152075599771506,0.261121094150782,0.720395799666889,0.105064274803059,0.714603604364775,0.100900484156288,0.668144035133892,0.393544563916812,0.99523393161758,0.58590603473071,0.329594495026213,0.0629952528739479,0.0104417431982387,0.0551263773880726,0.208788174985165,0.184677108638074,0.126816874915821,0.757766174494158,0.909572760377422,0.622769911588285,0.336568175143256
"Dorsal_striatum_L",0.417454904000188,0.416052550193395,NA,1.39953160172013e-09,0.0595275101524662,0.608109686273699,0.0646313645808694,0.0133140721171023,0.00311173287968658,0.0149361724336845,0.453664475273234,0.719160046162482,0.599326166697152,0.278308619944234,0.102384511044613,0.169325945317434,3.99331381664148e-05,2.20686125020908e-05,0.605872627541952,8.8673713719567e-05,5.35104728882629e-05,0.105957232855386,0.495775065790748,0.0205723290758453,0.00740679366511809,0.0110140156477931,0.00130053880470715
"Dorsal_striatum_R",0.364666139379279,0.704389494093446,1.39953160172013e-09,NA,0.0724704738432069,0.981628597897692,0.0096538627876912,0.0224628541487941,0.00611320011642147,7.83312239676093e-05,0.277465267135891,0.623074048450667,0.866629249902927,0.893265859545107,0.0420374651773265,0.373921522861031,1.34809806939806e-05,1.66067413434057e-05,0.671087815896048,0.00202327787582268,0.000984059494055334,0.272646044479333,0.642055960751349,0.273523204706178,0.0220912626085086,0.00272226822392319,0.00147424680867236
"Fusiform_gyrus_L",0.846435724354929,0.936109533749537,0.0595275101524662,0.0724704738432069,NA,0.229849397178182,0.00732013233093287,0.00020945812180706,0.728538251814966,0.547834182018474,0.0276068764466757,0.0013726146830062,0.95844712970711,0.747991672140943,0.00240224671562883,0.566927075236409,0.328504438453672,0.528561279603388,0.221294423870281,0.514627064370924,0.0900407276812163,0.172345175523208,0.194792584899635,0.494219437265078,0.746572704504145,4.93877303839874e-05,0.000208147003944337
"Fusiform_gyrus_R",0.247746769293069,0.24778886081057,0.608109686273699,0.981628597897692,0.229849397178182,NA,0.176802336898354,0.705583898668309,0.444795168774241,0.853113287771951,0.381580943464333,0.229721871304364,0.721653908797234,0.98566095675927,0.0434076344910506,0.47265495963964,0.306162221690267,0.330903398198898,0.430050074183211,0.361917733301935,0.460655789676645,0.283531085244559,0.796056863852284,0.0791891051500504,0.430967001579551,0.542650993440053,0.556689232489123
"Hippocampus_L",0.0696943568292456,0.0152075599771506,0.0646313645808694,0.0096538627876912,0.00732013233093287,0.176802336898354,NA,0.000169606103861408,0.166758991651102,0.0269356812290331,0.0694404054624631,0.0481271383667132,0.105836423460313,0.161904778158005,0.520846384534298,0.279296592051516,0.43081602017386,0.12276045937235,0.138549066818594,0.0914399640899028,0.013675266567303,0.0479924442146165,0.0780362259890122,0.504386445959689,0.0867063985034875,0.0678964502667803,0.0612344436889678
"Hippocampus_R",0.0292370978373473,0.261121094150782,0.0133140721171023,0.0224628541487941,0.00020945812180706,0.705583898668309,0.000169606103861408,NA,0.155252628314174,0.105013523861406,0.160475436744116,0.0824100988067142,0.244598035881435,0.229676873615088,0.537790865216471,0.00327844086565587,0.164044321202416,0.149408131688339,0.649442893159694,0.0673607750319631,0.0010606724641431,0.343019148983139,0.956026356507705,0.236570784549821,0.017434451313985,0.040217791876439,0.0772296974771054
"Insula_L",0.00147310733159478,0.720395799666889,0.00311173287968658,0.00611320011642147,0.728538251814966,0.444795168774241,0.166758991651102,0.155252628314174,NA,0.00335980211253517,0.579883213285956,0.245213802635713,0.908705285952198,0.704815020574662,0.160900546554616,0.0199538343560666,0.53381891345994,0.0229479022860217,0.823101754223018,0.030987429137276,0.0719053245281835,0.482828938486648,0.897369101729032,0.00225337913576151,1.32894006363848e-05,0.319755717710675,0.607052438995465
"Insula_R",0.0251479395456182,0.105064274803059,0.0149361724336845,7.83312239676093e-05,0.547834182018474,0.853113287771951,0.0269356812290331,0.105013523861406,0.00335980211253517,NA,0.302874387804954,0.137316033672355,0.973943800597693,0.569397709158129,0.669636122900678,0.205225669643908,0.4399286131747,0.0179849170728881,0.682050068987904,0.0213059904787261,0.0196624897418243,0.324165215365145,0.116413335955805,0.165090063572601,0.0137466371609918,0.332018826782906,0.36744445408945
"Intracalcarine_cortex_L",0.844856746301627,0.714603604364775,0.453664475273234,0.277465267135891,0.0276068764466757,0.381580943464333,0.0694404054624631,0.160475436744116,0.579883213285956,0.302874387804954,NA,9.13025210991236e-11,0.541800232630416,0.626936247095481,0.601031922277376,0.418854200663172,0.0609186126158043,0.26253604828944,0.00167019081639075,0.547107557950564,0.0271477770793735,0.0085709347494447,0.158659351481859,0.545086992746582,0.868109756175933,0.0764768070535975,0.141813598694863
