"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,9.34605946856237e-07,0.81153422703718,0.37234539453739,0.216453760944114,0.973830434218103,0.000185983592775774,0.000179754310043689,0.697256594233159,0.478774072691701,0.401167403702798,0.758221782975042,0.0247266584636265,0.0240494127699755,0.272781153311799,0.915051363051959,0.140264230226944,0.74058175334662,0.355225883446095,0.0696872892897988,0.00556150348621065,0.341333045829386,0.794334439833379,0.0423965829756949,0.12808233200774,0.628756408466002,0.102191360146129
"Amygdala_R",9.34605946856237e-07,NA,0.403321527147425,0.316199061227822,0.0432949376797231,0.748378518650292,1.88902746023345e-06,1.94291070343411e-07,0.166589086987309,0.164210106599144,0.307752655169926,0.649823867096898,0.00731224093487137,0.00172613727244242,0.605901039236212,0.394826148334987,0.0782236137790617,0.5588254535768,0.645565059495587,0.28697244907303,0.000518931813414669,0.183166726920301,0.982683334317084,0.0259194319458746,0.082182787076116,0.453091440495348,0.0112279055953945
"Dorsal_striatum_L",0.81153422703718,0.403321527147425,NA,7.99129153961076e-08,0.206122142320119,0.0358710590308502,0.170272445557757,0.45056079106955,0.000529473228889632,0.0980229454474739,0.000336731219184649,0.000296856891315977,0.0282400143108115,0.4756783201246,0.993520602668595,0.296298515514626,0.00186596344606249,5.38453202574285e-05,0.461323918582319,0.0244088805338769,0.444381125462586,0.112828487302644,0.910973680586618,0.766693647668029,0.213450303754811,0.0012701331935796,0.131432570013686
"Dorsal_striatum_R",0.37234539453739,0.316199061227822,7.99129153961076e-08,NA,0.0956674793792374,0.53122765396505,0.251105087997517,0.171026893877014,0.00407118526233763,0.312604180726073,0.00670270472334633,0.00267291204732745,0.129858145198737,0.69020740025808,0.504437842960592,0.11382099788552,0.00128824752133982,1.25975966058789e-06,0.00412845167531284,0.00615010263446125,0.0558730808220589,0.0307509066451488,0.0477085317958776,0.550287717209146,0.47937787308885,0.0139340890128929,0.137540350236297
"Fusiform_gyrus_L",0.216453760944114,0.0432949376797231,0.206122142320119,0.0956674793792374,NA,0.452153828311078,0.684142945066535,0.145299730236879,0.0102103498247135,0.466770064212886,0.199964842934581,0.135965890964491,0.00349586793325196,0.812444607034281,0.401391127242613,0.00747686507260226,0.0506618677902244,0.0736086026151102,0.090138511758898,0.283791171164302,0.0638115560939232,0.177531007694752,0.590225269736375,0.0970625222701724,0.0500560782783825,0.00733313678045056,0.0222341980392526
"Fusiform_gyrus_R",0.973830434218103,0.748378518650292,0.0358710590308502,0.53122765396505,0.452153828311078,NA,0.576247193301952,0.118777502488108,0.071858808546283,0.0655072980376543,0.651497822381558,0.198143258514218,0.156577296949475,0.296389973946457,0.339549724462628,0.24853648455169,0.892300330592403,0.250629258390203,0.568584443503185,0.810405290088218,0.288356122534537,0.966214442927475,0.264231186078084,0.78389667760764,0.639413849623761,0.686258317393061,0.214035028344753
"Hippocampus_L",0.000185983592775774,1.88902746023345e-06,0.170272445557757,0.251105087997517,0.684142945066535,0.576247193301952,NA,7.105427357601e-15,0.249085077734005,0.137900794111413,0.137031228581056,0.0522707119347641,0.162669141011794,0.0115992543402579,0.752801480304502,0.711122708826783,0.098488719114677,0.977924997246281,0.878227392123291,0.500687857061755,0.0022866984011678,0.885566653665093,0.744768837479015,0.374541784485113,0.281034613447665,0.482349415754051,0.0251904517125112
"Hippocampus_R",0.000179754310043689,1.94291070343411e-07,0.45056079106955,0.171026893877014,0.145299730236879,0.118777502488108,7.105427357601e-15,NA,0.282957119685647,0.304971346824789,0.0939874623574588,0.0276695094335597,0.188855615337046,0.0445588985561143,0.60109082067657,0.935537680614196,0.288684693252852,0.793428662856017,0.462161789479327,0.47984699958528,0.000183398321031314,0.604374254280264,0.912924903122218,0.348916803916574,0.210040490586288,0.217582617409764,0.00372293960566417
"Insula_L",0.697256594233159,0.166589086987309,0.000529473228889632,0.00407118526233763,0.0102103498247135,0.071858808546283,0.249085077734005,0.282957119685647,NA,0.00480094913248319,0.0499982352288022,0.0221295017303731,0.00180449582429487,0.143747670887628,0.303237325563086,0.165309150618127,0.00342150372684102,0.0126742444656613,0.135032530724459,0.681412231181778,0.338084497606899,0.0980657692373006,0.0788091771359587,0.00218106531064888,0.000343849191209333,0.362481619281856,0.937831756271909
"Insula_R",0.478774072691701,0.164210106599144,0.0980229454474739,0.312604180726073,0.466770064212886,0.0655072980376543,0.137900794111413,0.304971346824789,0.00480094913248319,NA,0.980917455527013,0.373273434981896,0.438330765920415,0.00509062706718488,0.11692763169609,0.453743410651202,0.597098741313367,0.99270212183656,0.0850537826518165,0.221028482249161,0.0649119480872917,0.874523899524422,0.79076642517328,0.689455364514683,0.0403693657719686,0.572278049856153,0.298651439118227
"Intracalcarine_cortex_L",0.401167403702798,0.307752655169926,0.000336731219184649,0.00670270472334633,0.199964842934581,0.651497822381558,0.137031228581056,0.0939874623574588,0.0499982352288022,0.980917455527013,NA,4.60501193622065e-07,0.317040817019764,0.832861844571766,0.419898427472327,0.251770670548144,0.0536214586602086,0.00179346912775413,0.148912737511736,0.013111704319865,0.554223667875389,0.48003046353941,0.84579609096379,0.215173777384592,0.228897563534236,0.120198170222168,0.66943301603686
"Intracalcarine_cortex_R",0.758221782975042,0.649823867096898,0.000296856891315977,0.00267291204732745,0.135965890964491,0.198143258514218,0.0522707119347641,0.0276695094335597,0.0221295017303731,0.373273434981896,4.60501193622065e-07,NA,0.047709180383924,0.777762300456156,0.162504435158649,0.490698975082094,0.1510977116549,0.00306526918713401,0.117848188954185,0.222825527007698,0.366226452273098,0.190006348181651,0.266626443510919,0.736780820912665,0.779828323864363,0.733632652725534,0.111385277179832
"lOFC_R",0.0247266584636265,0.00731224093487137,0.0282400143108115,0.129858145198737,0.00349586793325196,0.156577296949475,0.162669141011794,0.188855615337046,0.00180449582429487,0.438330765920415,0.317040817019764,0.047709180383924,NA,0.429219741697032,0.724711373941041,0.897129174310453,0.00314247881442897,0.0063288721731618,0.577872178945333,0.181864083283376,0.176946925388987,0.928764083382604,0.847299036108242,0.0655597863331066,0.000798225822864929,0.542217315260849,0.985148173869411
"mOFC_L",0.0240494127699755,0.00172613727244242,0.4756783201246,0.69020740025808,0.812444607034281,0.296389973946457,0.0115992543402579,0.0445588985561143,0.143747670887628,0.00509062706718488,0.832861844571766,0.777762300456156,0.429219741697032,NA,0.0262602229703992,0.00901257903720154,0.507623361947649,0.283604693403638,0.221406152361831,0.235337375598422,0.47668858041869,0.094181164741681,0.251645204629429,0.0036165751091366,0.0018883467523878,0.464421203911031,0.0919784649585269
"mOFC_R",0.272781153311799,0.605901039236212,0.993520602668595,0.504437842960592,0.401391127242613,0.339549724462628,0.752801480304502,0.60109082067657,0.303237325563086,0.11692763169609,0.419898427472327,0.162504435158649,0.724711373941041,0.0262602229703992,NA,0.140365859705144,0.941090388657828,0.582954055473012,0.0106345013200659,0.0105817238106747,0.312038731189474,0.0152776846194218,7.7655943053756e-05,0.491400079986337,0.20005759901524,0.166789249288521,0.000480219519211733
"Oral_somatosensory_cortex_L",0.915051363051959,0.394826148334987,0.296298515514626,0.11382099788552,0.00747686507260226,0.24853648455169,0.711122708826783,0.935537680614196,0.165309150618127,0.453743410651202,0.251770670548144,0.490698975082094,0.897129174310453,0.00901257903720154,0.140365859705144,NA,0.401241790049784,0.195523839678823,0.0640759547177725,0.323757781457215,0.428334900897072,0.0554988575750417,0.528625339374044,0.0237224062211987,0.120601698926496,0.180042052548921,0.170542786612847
"Oral_somatosensory_cortex_R",0.140264230226944,0.0782236137790617,0.00186596344606249,0.00128824752133982,0.0506618677902244,0.892300330592403,0.098488719114677,0.288684693252852,0.00342150372684102,0.597098741313367,0.0536214586602086,0.1510977116549,0.00314247881442897,0.507623361947649,0.941090388657828,0.401241790049784,NA,1.66946839463833e-07,0.00201680963250106,0.0684571991146385,0.299162299016922,0.0113934911839091,0.0126994565422183,0.0862795551904136,0.178850583234024,0.00249932056152335,0.113539523395752
"Precuneus_L",0.74058175334662,0.5588254535768,5.38453202574285e-05,1.25975966058789e-06,0.0736086026151102,0.250629258390203,0.977924997246281,0.793428662856017,0.0126742444656613,0.99270212183656,0.00179346912775413,0.00306526918713401,0.0063288721731618,0.283604693403638,0.582954055473012,0.195523839678823,1.66946839463833e-07,NA,0.000168102942854187,0.00642527386691816,0.689673221846336,0.00198749634593254,0.00414295188006264,0.278065951915382,0.407144669933231,0.00726576286608327,0.682947591953731
"Precuneus_R",0.355225883446095,0.645565059495587,0.461323918582319,0.00412845167531284,0.090138511758898,0.568584443503185,0.878227392123291,0.462161789479327,0.135032530724459,0.0850537826518165,0.148912737511736,0.117848188954185,0.577872178945333,0.221406152361831,0.0106345013200659,0.0640759547177725,0.00201680963250106,0.000168102942854187,NA,0.434778851501832,0.87144752575471,0.00626277966850353,4.3677779348883e-07,0.475156945136106,0.345613209085369,0.116163715619671,0.545873843144547
"Ventral_striatum_L",0.0696872892897988,0.28697244907303,0.0244088805338769,0.00615010263446125,0.283791171164302,0.810405290088218,0.500687857061755,0.47984699958528,0.681412231181778,0.221028482249161,0.013111704319865,0.222825527007698,0.181864083283376,0.235337375598422,0.0105817238106747,0.323757781457215,0.0684571991146385,0.00642527386691816,0.434778851501832,NA,0.0195280007192802,0.718228977933003,0.497625364817316,0.970405556452929,0.375100460802375,0.253471193451428,0.0059861644940189
