239.52967830000003	29.41669464	42.98744202	-56.416996	-18.238657	-36.5038414	24.66045952	16.68658066	-12.66969204	60.90111542	-1.8077405690000001	-28.44578743	-28.51596069	-37.29343796	-73.49111176	94.71107483	-121.2615814	-83.71139526	33.93355942	-98.30612183	45.61325073	-41.95389557	13.0951767	-20.92420769	32.853923800000004	-107.0650482	-61.49580765
-25.67078972	-73.86975861	-82.76665497	95.57832336	-10.98094749	179.49116519999998	-175.685791	-67.97925568	-51.73427963	-17.24141121	14.36150455	21.84866142	56.11938477	-28.1972332	84.29099274	50.76967239	-162.0133057	-41.28136063	-127.33221440000001	-153.68318180000003	26.78278351	-20.63035011	29.89081383	-56.76666641	27.14312363	-82.83625793	-107.3693619
71.93015289	-31.00562096	12.7513485	107.51017	129.4946136	4.780291557	101.8405457	62.13479996	-33.50000381	71.76114655	168.0589294	101.31486509999999	5.292852402	-51.19139099	-4.6615448	-23.08422661	50.30812454	87.32823181	202.1678009	69.99838257	-1.225059152	46.46015167	75.07814026	42.56407928	42.57204819	19.738891600000002	-19.56111526
99.57604218	21.60562134	68.41374207	39.14474869	-11.47986031	45.22276688	-32.7179451	6.529016017999999	-25.32155991	15.47150707	154.5189819	119.78702549999998	7.402849197	-66.87871552	-0.6004829407	13.19045734	16.56572533	82.58887482	172.0135193	83.90283966	87.95054626	0.9404811262999999	6.347316742	10.96620846	13.94635773	-11.56691933	33.49515152
134.0491486	101.78126529999999	2.287733793	53.54167175	34.57346725	17.80004501	-6.244490623	-99.94846344	12.01134014	7.765338421	42.87534332	7.923407077999999	-7.33051157	-11.79602528	-3.846549749	3.715156794	-76.37557983	-96.46585083	-91.48350525	-121.88068390000001	-37.83082962	-33.93980408	-24.33312225	-4.433020115	49.33040237	-11.27973175	-59.60057068
85.02236938	66.72051239	2.804236412	57.9121933	42.13304138	135.8578186	-59.44317627	-74.54626465	-10.63280773	32.72085953	36.98366165	52.51815796	11.37160778	-49.66414642	91.75830078	10.65860176	-36.78693008	-13.71617794	-14.21694183	55.08766937	89.81945801	-15.16185188	33.25578308	-56.48408508	-7.38156271	-32.797782899999994	-11.66837406
-20.82222939	-24.46449471	-17.71333694	31.09832382	-22.41472626	-16.27952766	-33.19846725	-87.45456696	0.3658976853	-16.64053154	29.59922791	80.38935089	-18.12415123	-68.74289703	48.04988098	53.59634781	-46.91797638	-55.59499741	-36.94956207	-43.31025314	-56.47476578	36.14588547	60.55150604	16.85971642	-2.058576345	40.12923813	30.09396362
27.54606056	91.53866577	57.647994999999995	8.694298744	0.8359301090000001	60.53020477	21.57752609	-11.83694172	9.915599822999999	15.32279015	31.31963348	4.921677589	-12.41629124	-24.88812447	-66.04656219	-18.95967674	23.00032997	-8.90968895	137.3642273	10.97327995	54.12529755	41.1280365	78.31790161	-25.38246155	17.06002808	-9.278182982999999	-15.39380169
77.20607758	-52.39987946	0.8140358925	85.28985596	145.0534821	71.65691376	-83.02794647	-52.74736023	-28.94760704	9.996221542	47.10751343	30.365369800000003	7.499926567	-112.19863889999999	104.90483090000001	29.26932144	-66.02522278	-23.68644714	-42.25384903	-78.39807892	-25.88091087	16.28572083	34.19194031	-36.77503204	-11.10961628	106.2073517	43.17974854
-7.213460445	-39.19097519	23.11766815	125.93266299999999	-6.202068806000001	140.3947906	-102.163269	-38.44734192	40.58115005	28.62945557	71.82647705	48.03834534	18.37531471	14.67695999	-65.29122162	-19.69286537	-20.05602837	6.414370537000001	32.44564438	-29.70385551	-29.47616005	27.16004181	21.16749382	12.91818047	27.28796387	-31.79995346	-78.82321929999999
-19.24995422	53.43954086	9.71613884	61.72504425	114.07524109999999	7.332145691	82.25899506	20.02654266	-45.43226624	-15.05943584	80.69906616	81.6784668	-8.176234245	-32.75740051	1.8453409669999998	81.34771729	14.0717783	-28.15962982	54.68082047	10.6082449	-2.870800257	-4.155153751	-34.72990799	12.22569847	-0.44372838740000003	-9.667119026	-7.327560425
-15.38926029	54.54632187	18.10481453	108.40340420000001	37.04385376	-66.73931885	-13.19307137	-51.37625122	14.67939949	59.49009323	20.754282	11.52841949	5.754558086	-30.16223526	-22.82256508	-6.111311913	-1.240659237	-15.82414818	-4.717637539	-11.27412605	-113.71671299999998	13.20147038	35.5043869	-8.038378716	48.91991425	26.65611267	-42.89296341
-53.25173187	-11.72923279	76.32726288	150.7729645	31.04532051	62.42918015	12.19549942	16.34352875	27.89007759	58.41071701	71.41539001	76.65215302	31.3507843	-8.827859879	25.80382729	16.41369247	50.03668976	65.22782135	57.64477921	-9.707912445	-3.254605055	50.21992111	27.52886963	85.86325073	29.17736053	44.902668	30.35796165
