"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.635832005617762,0.558940263118526,0.46050607171965,0.318619979772391,-0.0230087178950668,0.397231470588205,0.343811417460322,0.430969182128825,0.636205553328034,0.56207321706529,0.487989152689564,0.314292010158318,0.330691569150014,-0.000561806701951865,0.123386652727397,0.552330354356274,0.452066246965186,0.608407549200113,0.422720513236357,0.507081368018444,0.468253630303765,0.429053576961407,0.509602618911906,0.232928566254269,0.399618264267009,0.301083039649619
"Amygdala_R",0.635832005617762,1,0.352669191255255,0.278554102111682,0.324224205559115,0.0561561855394072,0.500879002431742,0.679181850218904,0.133450780271855,0.281725367671984,0.552876721712347,0.543450795409323,0.16744491263141,0.309542305710384,0.159071226760253,0.232064402444169,0.460053549317429,0.248929830462224,0.39773396134558,0.39307501735713,0.386602734624378,0.211711159106417,0.382937330828938,0.267273612820027,0.0265072421136154,0.365084442026026,0.267073490795214
"Dorsal_striatum_L",0.558940263118526,0.352669191255255,1,0.819417642603168,0.281784496287605,0.0115278589931371,0.245362150855969,0.271668722349178,0.580206863874477,0.362462867683706,0.506389897330876,0.413252224126054,0.119482388345414,0.143321808244617,0.29289920620574,0.416586538240151,0.77982451781901,0.70994264626496,0.509671617989195,0.584117987076163,0.59406957693118,0.627036617871129,0.562699338029633,0.473919144099881,0.371353555805389,0.697200944939781,0.626778936715748
"Dorsal_striatum_R",0.46050607171965,0.278554102111682,0.819417642603168,1,0.206334556564891,-0.0189524166637694,0.368674215238391,0.128859612358384,0.566251727139748,0.43487260125502,0.39067133154208,0.355848700664089,0.198500588981547,0.23875767549576,0.288540403592974,0.499635016487624,0.705189219690241,0.724504922619175,0.449766931929981,0.507326458143161,0.453070481992696,0.533020526594614,0.454319569067387,0.495638268184559,0.422741191225856,0.656146716876103,0.611585802498095
"Fusiform_gyrus_L",0.318619979772391,0.324224205559115,0.281784496287605,0.206334556564891,1,0.477002960174969,0.24361750167744,0.313631927601348,0.262901513417413,0.286263420354256,0.360083824886653,0.308388093314098,0.223306842444412,0.202330088675724,0.204594181278534,0.200961640306733,0.281773428923099,0.139020023328462,0.371221682305012,0.172531668546044,0.0650167824292932,0.279079403346926,0.275747420260285,0.177016557373263,0.161294310656096,0.280414560486566,0.235486616019237
"Fusiform_gyrus_R",-0.0230087178950668,0.0561561855394072,0.0115278589931371,-0.0189524166637694,0.477002960174969,1,0.0774619509992389,0.0181185159912772,0.053161135531625,0.0794391759591336,0.205159057503988,0.200587654153853,0.113020736836045,0.0164783281951372,0.117865342360091,0.0619210175499691,0.205954768065092,0.131120927183841,0.301255090478343,0.0392390403240718,-0.227613641765651,0.23071387248227,0.194433944196559,-0.0978920889001894,0.103110974247317,0.0434357897415887,0.154109119061919
"Hippocampus_L",0.397231470588205,0.500879002431742,0.245362150855969,0.368674215238391,0.24361750167744,0.0774619509992389,1,0.524162181078753,0.149815006847368,0.186895787026133,0.233399173313597,0.349240832449305,0.240490281643623,0.197771164451863,0.375791849976242,0.466838003019292,0.487007590303239,0.426423023247429,0.192372504334346,0.463548704652295,0.268521015317373,0.049590530636615,0.138622852886109,0.309330589038622,0.274998092806427,0.279850701895261,0.271666473605001
"Hippocampus_R",0.343811417460322,0.679181850218904,0.271668722349178,0.128859612358384,0.313631927601348,0.0181185159912772,0.524162181078753,1,-0.0135821280572937,-0.134823143687497,0.349315990608192,0.404303102355374,0.122184051435817,0.170126388730653,0.376373642614586,0.280325621334264,0.309315691036025,0.130982413284449,0.242838230851209,0.413060659063338,0.265819258522461,0.00119309315311262,0.203015235700231,0.149714124897724,-0.140146040122689,0.485207988883777,0.19070946860337
"Insula_L",0.430969182128825,0.133450780271855,0.580206863874477,0.566251727139748,0.262901513417413,0.053161135531625,0.149815006847368,-0.0135821280572937,1,0.573092164695684,0.387073438986689,0.321037937742666,0.129844121654196,0.0923700496444739,0.0178073178911279,0.173160990502475,0.618211715083005,0.640427081283058,0.321540856632657,0.466282008868156,0.46419911516988,0.611325813325033,0.502011845549998,0.481082531865212,0.470419981372899,0.456813236738931,0.511629920575593
"Insula_R",0.636205553328034,0.281725367671984,0.362462867683706,0.43487260125502,0.286263420354256,0.0794391759591336,0.186895787026133,-0.134823143687497,0.573092164695684,1,0.411299253297041,0.337197123889649,0.225312742521816,0.315198237981908,-0.210467833508632,0.104593320822453,0.404540916648749,0.399916394917652,0.415282445614561,0.317911283952807,0.391254167944522,0.420813981249234,0.315119739397785,0.508757403126441,0.461046219486933,0.177033855581539,0.25454692525787
"Intracalcarine_cortex_L",0.56207321706529,0.552876721712347,0.506389897330876,0.39067133154208,0.360083824886653,0.205159057503988,0.233399173313597,0.349315990608192,0.387073438986689,0.411299253297041,1,0.814838400094974,0.112314567101857,0.157950661014466,0.0329070367162311,0.452202646267916,0.486645461919114,0.442382065862117,0.504230876099738,0.451042643626241,0.397263010285551,0.375218948666875,0.560158510913921,0.439230043153586,0.164273352035075,0.475098235154477,0.49702743072169
"Intracalcarine_cortex_R",0.487989152689564,0.543450795409323,0.413252224126054,0.355848700664089,0.308388093314098,0.200587654153853,0.349240832449305,0.404303102355374,0.321037937742666,0.337197123889649,0.814838400094974,1,0.230052268009822,0.0719977527072796,0.0172417263960313,0.361275323954994,0.502198732771871,0.367258477223546,0.420247729326935,0.367788010681708,0.27352550121571,0.24350267380792,0.423246744371335,0.358930412512411,0.088484407179718,0.425509982161208,0.416526238183953
"lOFC_R",0.314292010158318,0.16744491263141,0.119482388345414,0.198500588981547,0.223306842444412,0.113020736836045,0.240490281643623,0.122184051435817,0.129844121654196,0.225312742521816,0.112314567101857,0.230052268009822,1,0.534764908707725,0.0828910680644626,0.14460696651512,0.149620709099924,0.163042916030658,0.331702523990486,-0.024467489564819,-0.0105009966088935,0.0570853586981137,0.153207191503438,0.390749617280575,0.153892868157076,-0.0365881811830601,-0.0908427625023587
"mOFC_L",0.330691569150014,0.309542305710384,0.143321808244617,0.23875767549576,0.202330088675724,0.0164783281951372,0.197771164451863,0.170126388730653,0.0923700496444739,0.315198237981908,0.157950661014466,0.0719977527072796,0.534764908707725,1,0.217201692269973,0.155434754400078,0.010839157422967,0.0523024531855886,0.279521895557506,0.0317110871701934,0.180726737906726,0.0640541533545444,0.174257483915025,0.460521521034339,0.289278009956635,0.0347693579181081,-0.0896806125829015
"mOFC_R",-0.000561806701951865,0.159071226760253,0.29289920620574,0.288540403592974,0.204594181278534,0.117865342360091,0.375791849976242,0.376373642614586,0.0178073178911279,-0.210467833508632,0.0329070367162311,0.0172417263960313,0.0828910680644626,0.217201692269973,1,0.592509674050941,0.162399795609205,0.204031915870967,0.0250735388913036,0.256729945939873,0.0894729929000807,0.0476763487214016,0.164163518327647,0.264725527888492,0.147618729594314,0.39356788562337,0.163038068855437
"Oral_somatosensory_cortex_L",0.123386652727397,0.232064402444169,0.416586538240151,0.499635016487624,0.200961640306733,0.0619210175499691,0.466838003019292,0.280325621334264,0.173160990502475,0.104593320822453,0.452202646267916,0.361275323954994,0.14460696651512,0.155434754400078,0.592509674050941,1,0.307632421981313,0.405136512199523,0.264936149756572,0.276040060969254,0.0908486493722009,0.182074246335288,0.290383242135395,0.362593340604302,0.230372923570379,0.471529271892831,0.343370270989376
