"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,1.37667655053519e-14,0.0107582460131053,0.000472653198766437,0.43022858721068,0.557954381127304,2.43804976207684e-13,5.76093310833414e-08,1.35891745074446e-05,0.000624909198151169,0.0818593657927034,0.659965294013046,0.966419565142288,0.925311975580725,0.354640385333056,0.561105068393298,0.0166823754071959,0.0153264960570776,6.4957427335699e-05,6.59346694620311e-06,2.68299945145323e-05,0.0201547220252669,0.00178097699988911,0.0163065163414098,0.00457028828062622,0.00536591230313599,0.0842616535591956
"Amygdala_R",1.37667655053519e-14,NA,0.0155050153371548,0.002292950490282,0.0933000962635471,0.640583848842051,0,4.44089209850063e-16,0.000505923540158548,0.0152727822359764,0.0797283526572679,0.534237711774579,0.669934579890881,0.3972178508469,0.124854926842256,0.344325455066887,0.230093255217435,0.112586358490455,5.26751914129431e-05,0.000772970058015687,0.00175612434713956,0.138894104570942,0.000398860294820391,0.000237456035356853,9.36730979552713e-05,0.0109291898114152,0.192037836080821
"Dorsal_striatum_L",0.0107582460131053,0.0155050153371548,NA,0,0.148445437270473,0.737461861546858,0.0675026248586019,0.366563370880825,3.6774139289264e-11,2.85752577156018e-09,0.0456420206009591,0.283245089321905,0.160121545311345,0.180063212114971,0.0121647938891376,0.00107642871771718,6.42819131257966e-13,1.33226762955019e-15,3.13512890803835e-06,6.40081978531271e-08,1.43809082242541e-05,2.47743664694156e-07,4.53208262030103e-08,0.00848793291795547,0.000156883436878141,0,1.68753899743024e-14
"Dorsal_striatum_R",0.000472653198766437,0.002292950490282,0,NA,0.61509948964221,0.4078624254499,0.0153404037725458,0.13694561784879,9.35296728954427e-10,5.82088548473081e-08,0.0285760233551358,0.346923227439176,0.392681700853756,0.219741380569926,0.0456770662305512,0.0390107476140138,4.23383328396199e-10,7.49089679175086e-12,1.15148335311233e-10,7.60234986074693e-10,7.29565181600833e-08,2.06997178064938e-07,3.69375197095678e-10,0.047719241849673,0.00242599766382545,0,2.66453525910038e-15
"Fusiform_gyrus_L",0.43022858721068,0.0933000962635471,0.148445437270473,0.61509948964221,NA,0.176147458893507,0.0813983925746158,0.0287454102101736,0.121106051148908,0.533819445185106,0.128809105103904,0.0549927699302399,0.0711962514237607,0.154815433454474,0.0143553239774912,0.233189803401775,0.621261804091618,0.625181336121694,0.936295031371179,0.621560342958772,0.573610508737113,0.181696702131228,0.286588124569274,0.0123579810318357,0.000695761556930297,0.295232830496157,0.191725295584014
"Fusiform_gyrus_R",0.557954381127304,0.640583848842051,0.737461861546858,0.4078624254499,0.176147458893507,NA,0.372707318995193,0.593450551896291,0.444260953565423,0.244995898196253,0.000930655226082822,0.00229993127634653,0.017673929856227,0.435288048515041,0.0214631220831598,0.0123694921072703,0.725032696191277,0.744188187081779,0.914607908808251,0.62922065559519,0.506527597104267,0.588921724997006,0.370750336532893,0.290662901250282,0.367550318148199,0.979434985400801,0.717690962790816
"Hippocampus_L",2.43804976207684e-13,0,0.0675026248586019,0.0153404037725458,0.0813983925746158,0.372707318995193,NA,0,0.000799864616867652,0.118247034475546,0.31147049663458,0.704258242851198,0.92121564648078,0.643646433780402,0.0459819769807372,0.176673639991547,0.30211409458209,0.250200029028712,0.0015146171736351,0.00209403299285449,0.0132900026194567,0.133553789741481,0.00270348252065644,0.00359937276008515,0.000439471348891773,0.0278028947516131,0.344226721355702
"Hippocampus_R",5.76093310833414e-08,4.44089209850063e-16,0.366563370880825,0.13694561784879,0.0287454102101736,0.593450551896291,0,NA,0.0573573975513773,0.56754796548979,0.298958444803907,0.35835084915439,0.696366881449743,0.331354327376218,0.0758760453202671,0.538135244010395,0.723396945548792,0.963499851997949,0.0127829648017963,0.0576748486858336,0.21170645501046,0.37583343943639,0.0136215274318388,0.00938749170705044,0.000607557691869598,0.239591811117607,0.838458610102657
"Insula_L",1.35891745074446e-05,0.000505923540158548,3.6774139289264e-11,9.35296728954427e-10,0.121106051148908,0.444260953565423,0.000799864616867652,0.0573573975513773,NA,5.08171282831427e-12,0.169454607770806,0.966531187010042,0.564436603166805,0.150253042970669,0.0792426701343669,0.0616049547818371,1.11022302462516e-14,2.62900812231237e-13,1.38185595131013e-05,3.27680947709297e-07,0.000130426650582827,1.71210601251914e-10,2.33861507936695e-09,0.00300782759234641,7.23271931533098e-05,4.27928803503619e-11,1.44358525133725e-10
"Insula_R",0.000624909198151169,0.0152727822359764,2.85752577156018e-09,5.82088548473081e-08,0.533819445185106,0.244995898196253,0.118247034475546,0.56754796548979,5.08171282831427e-12,NA,0.0210674496600931,0.233587369361798,0.755721692972889,0.10190006865724,0.132830433454722,0.0310702097428202,5.45359313264271e-11,9.60564960905685e-13,0.000484904948094389,2.66575078167186e-06,2.78960616029167e-06,8.90950358822806e-07,3.13744474960131e-05,0.00187877216544674,0.000282173247629469,3.3827030065936e-09,7.45881134633919e-09
