"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.416990402071313,-0.00213824185478549,0.0655116345516995,0.101734198420495,0.134913442798999,0.403063374710378,0.258897688286597,0.260567976157073,0.142954906754622,0.0178792593313283,0.0736163435629807,0.0559084100259073,-0.00714582771429449,-0.00651571430825308,0.171907535965342,0.142333202707063,0.0357280306959879,0.0523972053886875,0.096001051268857,-0.121356939985884,0.137149011429742,0.0275582315713555,-0.0059212415703361,0.074774088830424,0.0279224313639162,0.0183306836470199
"Amygdala_R",0.416990402071313,1,-0.372119043009353,-0.282045789601548,0.279499636288018,-0.0902191287554003,-0.0257397815607667,0.0218207517744266,-0.257000468262873,-0.107467759191636,-0.30651799694979,-0.259710766799213,0.00147243474770015,0.0557473973069985,-0.196548016979126,0.15506016750304,-0.175538390488428,-0.346875156729478,-0.0673402228163018,-0.308135766152975,-0.0628390354461936,-0.00856069847139936,-0.274372867338482,-0.109677366584214,0.0274256750712571,-0.27363824574996,-0.193305469628519
"Dorsal_striatum_L",-0.00213824185478549,-0.372119043009353,1,0.890449340327682,0.0926342023274661,0.650547520203103,0.510497682421243,0.171475023121898,0.686811160573202,0.471742685571569,0.842353710373203,0.762070566329964,-0.0179866856001981,-0.147795195540281,0.830362981015238,0.302395214593642,0.706862135772586,0.820272287450139,0.695117180369753,0.875140620902297,0.362811213639509,0.641240706788249,0.892026296840122,0.21896744685833,0.323453840976109,0.912704328335109,0.896794483847891
"Dorsal_striatum_R",0.0655116345516995,-0.282045789601548,0.890449340327682,1,0.174707053204543,0.571040322711071,0.537203147790917,0.35968344442961,0.618264728235501,0.543954551973204,0.705821804057365,0.618948863665654,0.053307210751454,-0.00930791198927547,0.797624236649196,0.400522700349286,0.701528543733859,0.753683592124882,0.692088929075626,0.815982314536186,0.333696767157542,0.673231995635524,0.845700837663218,0.213194114077733,0.228673115830671,0.839677732487043,0.830807947086378
"Fusiform_gyrus_L",0.101734198420495,0.279499636288018,0.0926342023274661,0.174707053204543,1,0.113368292759424,0.155137198760924,0.456786904821426,0.0871051883819978,0.286305236200224,0.0929560255306574,0.106151794601783,0.349363537158582,0.182198567569941,0.32488127447183,0.360336924412843,0.159979216901991,0.049517736195931,0.143073274791943,0.123859570585343,-0.101599068816921,0.116855930956031,0.0817118858377171,0.0694706739040816,0.0759845249612967,0.129218444454081,0.194387798401493
"Fusiform_gyrus_R",0.134913442798999,-0.0902191287554003,0.650547520203103,0.571040322711071,0.113368292759424,1,0.5777860984752,0.207998829728081,0.500751326098459,0.426475341345388,0.815907618058123,0.822214683607746,0.296772247703464,0.0655573389596815,0.699146844231329,0.41060913217202,0.512230572114574,0.608297820742214,0.519532726126769,0.630738795371839,0.278408421061575,0.47202437121498,0.627046882098392,0.312941923407106,0.481976860428146,0.734753443249811,0.728456290186324
"Hippocampus_L",0.403063374710378,-0.0257397815607667,0.510497682421243,0.537203147790917,0.155137198760924,0.5777860984752,1,0.357645191653652,0.695509179308258,0.411464245716263,0.506265958710067,0.506362472947991,0.165180293128333,0.0742640420106421,0.486622453528975,0.356586786037167,0.38377188575919,0.479107150340546,0.50655760347565,0.579076353901455,0.105559078224662,0.405892307166647,0.568548621946981,0.423995544739389,0.360655264373614,0.544588253235691,0.523217226165276
"Hippocampus_R",0.258897688286597,0.0218207517744266,0.171475023121898,0.35968344442961,0.456786904821426,0.207998829728081,0.357645191653652,1,0.206677338054675,0.347950705252179,0.171442502116564,0.164464016997045,0.200524488749924,0.217225981629751,0.390976281929114,0.381033804875776,0.164642598156047,0.0785210789108957,0.227541981289329,0.244415746015378,-0.0447791719672065,0.168242240476272,0.149205996455832,0.223011881054886,0.0179374673562185,0.241320099106907,0.258144851688393
"Insula_L",0.260567976157073,-0.257000468262873,0.686811160573202,0.618264728235501,0.0871051883819978,0.500751326098459,0.695509179308258,0.206677338054675,1,0.455783686670798,0.603395526862258,0.588519525714445,0.178591103388028,0.092459222033959,0.580707797092651,0.379459019153133,0.668168580078621,0.676313945014355,0.551444255922019,0.684949782356757,0.39799743153968,0.50841664535508,0.64739502808553,0.411793560363355,0.471970800540539,0.652680440562398,0.573695680679765
"Insula_R",0.142954906754622,-0.107467759191636,0.471742685571569,0.543954551973204,0.286305236200224,0.426475341345388,0.411464245716263,0.347950705252179,0.455783686670798,1,0.30547411578206,0.263595178671833,0.233964680558249,0.274137800392305,0.518938447475509,0.510682677383698,0.480242328732185,0.365149902636771,0.340111775973626,0.443164451669118,-0.0305757490701867,0.428061927849475,0.344427235004203,0.354258511124052,0.340024690128776,0.44253038932644,0.469074719756693
