-23.90479687	-79.06156275	-45.50345246	-12.00168248	-116.36021709999999	-65.85794347	-123.60223	-49.45066047	-34.85432109	-48.83224329	-70.63382025	-85.36865048	-12.83907211	-8.003358143	-21.34047566	-38.91743132	-89.80126808	-54.16451173	-67.29314906	-44.309349100000006	-160.2950467	28.21653264	-43.97397841	-87.78426507	-2.111552771	-56.05928645	-73.96763525	0.9689435120000001	-21.90747984	-78.33378972	-73.73339729	-149.66212009999998	-3.554180693	-29.37775381	-92.55507647	-105.27873899999999	-117.71463689999999	-107.78715430000001	-149.25651269999997	-81.11308154	-69.64362408	-45.03735228	-48.32641657	-65.32038738	-46.78190238	-15.61568171	-110.89799529999999	-34.75010654
6.434546496	6.965724177	6.225820412000001	-17.01416197	56.14753242	-9.947539332	114.40104769999999	-48.73181498	-32.98311199	-32.23026315	30.94821067	6.254957462	0.6400855974	-27.23407137	-10.60525966	-35.34465558	-39.65648724	-88.43274255	50.86422229	38.10957119	36.52206308	-13.26489264	-88.92944779	-33.74885235	18.47281057	8.312836507	-3.7397228289999997	43.69741036	-9.574616172999999	-22.61370144	32.66069481	-86.72361283	-12.34232252	-12.80600842	-58.0978052	-51.08731935	-48.60891434	-39.45127006	-70.72351063	-13.98122086	-12.02365062	-11.60411052	-22.65638158	28.64403983	-11.73868027	9.09875237	-7.617163785	23.35403431
-6.164143788	59.00206401	1.395483405	18.73833103	33.72397332	-31.76234669	80.38367275	20.82997747	-0.1536106013	-4.076925138	62.37604612	29.92856527	-54.19029586	-28.68437118	2.734644605	74.88257247	85.72235072	26.52838069	23.66885794	15.54150923	30.93142597	24.20985874	-70.09162757	1.418454356	-2.453818126	12.79881629	49.18461732	51.75023928	-14.81505748	6.875801803	17.84325809	33.1828824	-18.60579822	-17.86934975	72.84097893	8.74768012	53.41803123	25.18877588	22.62927346	4.145059767	-93.92701498	-16.15684451	-0.5238651584	83.44989172	-29.33031253	36.00246835	23.93240309	94.57143106
-28.98913845	84.70737664	-0.14822296140000002	-15.40965112	1.979154008	-5.752308525	22.49237815	67.72798325	45.15983233	13.01150535	31.1544896	34.11624068	-16.64112152	-18.55799624	52.81796825	84.29924742	93.23716018	59.78592185	18.53243015	6.129356996	43.59771176	20.170666100000002	14.01882544	-25.15538144	-30.15319871	5.022709293999999	-4.355321415	4.83975486	-16.05549175	22.9230064	26.43519822	44.98395746	-3.1654355869999997	-1.243990333	29.48308883	10.06573831	5.336263432	76.2153485	54.21133305	-19.09407728	-51.82749725	6.228528456	34.42888449	40.38379794	57.46801173	38.05743847	-12.09306454	86.07646697
75.10570091	109.5959469	43.46231119	36.41368362	105.71286529999999	-13.28518564	165.1197294	45.82908827	63.6045495	-33.26739007	69.92502343	61.50290198	23.63296185	-7.379945571	-15.86770974	57.28461175	130.64387390000002	19.70333093	81.55537992	58.99425185	59.35407038	144.5845973	-103.6385822	45.74462553	33.72360137	97.00602908	74.58036682	91.99457449	49.80159886	74.51900778	56.4586042	139.02211509999998	-13.47325401	18.16045944	132.0493548	94.78637929	67.94854769	19.75805804	-28.50773803	-74.89701219	-48.71758075	-7.687142645	64.68887676	146.2453054	101.568539	34.93779986	53.05386846	83.36686236
9.589726804	-54.52035173	-12.33122941	-8.50020712	-17.49309439	-43.94960054	-49.81956955	62.12058584	29.81689266	-23.50234838	-6.6011366460000005	-11.81704757	13.16038982	-22.32164292	-9.331480222	-18.38714945	-50.136567299999996	-53.04984083	-12.39950246	-11.36561082	-42.62868999	0.9427926059999999	-77.23025344	-28.96678383	-16.72554538	32.45762444	10.49899197	16.82572043	-66.21193247	-52.40588516	8.204034916	-79.16342637	-24.93921711	-11.80436743	-55.2185553	-62.13698601	-54.90632218	-7.80951318	-108.6602357	-76.65211656	-71.13090493	-71.1378811	-52.39159199	5.642536353	-3.0699372169999997	-9.844176218	-118.9711357	1.9202941919999998
62.64142632	-1.2637654740000002	-35.90714537	80.17384031	113.7541834	-1.969893771	162.5861543	-98.68658509	-48.48908813	-69.31432844	18.33905432	72.16203264	27.63343742	39.68234906	4.7698739130000005	-81.37602679	-129.9958083	-140.6090349	28.22946602	59.18519492	-26.83114225	-108.04254669999999	-47.46876797	-47.31805764	158.29996730000002	46.94395499	65.21804929	110.31238490000001	22.00078079	-106.6947406	15.58299405	-169.09874330000002	37.37830898	16.78037557	-72.17501759	-108.8446247	-48.17405249	-142.14178569999999	-140.30784319999998	-50.22706354	23.96126921	26.85904933	-51.86075856	42.62264117	46.95395193	-9.162980369	-76.78908365	1.6105599309999998
87.95703593	52.44197757	44.25773978	29.20871239	69.61593966	-32.47754391	86.66918296	12.74935219	13.01755512	-33.60659998	18.29343007	41.68601334	4.377480055	7.958303205	-11.79942605	1.4305563680000002	-10.52846279	-81.09422098	17.56672844	39.97269789	13.92033654	-77.4066402	-199.0355503	-17.87340399	25.67013213	27.63450803	45.20785105	70.52815023	17.97531116	-1.444745098	41.85917659	-27.3600094	5.243292329	1.041138851	21.60750002	-11.26270679	-30.71010073	-9.838817209	-93.11899733	-71.5194354	-64.17848473	-37.83162904	-74.83643993	101.05820779999999	12.13474456	-71.01029838	-56.89012309	-21.38297136
-6.56465774	96.76199609	25.55299322	16.54562162	30.37315419	-18.37090296	101.36806059999999	37.04273278	50.15943624	-8.815918348	4.103571959	35.33659708	2.02879647	2.674339164	41.55580405	58.97697892	22.55363116	7.352288711	20.55508335	53.44663141	8.226393167000001	53.69531901	-0.07574494228999999	3.0195506219999997	39.88547701	38.10791601	-2.110341695	32.82592911	25.31470472	18.31077989	28.5238553	-8.656349582	12.99580433	29.91034077	13.84304955	16.53716586	20.09094927	32.22572436	44.19463029	2.019800488	-64.65089103	8.817389923	35.69759266	100.150071	37.19061418	-22.92161873	-34.76223237	17.07432842
37.11818661	44.44702089	14.21546872	-10.21279068	61.20710389	-41.67537927	105.3402621	60.80499903	91.47119709999998	3.847046841	48.63782449	37.19743718	-5.366975054	-18.09294945	-22.82196483	-20.26083522	-27.79753718	-20.84009617	57.42209065	56.20008193	-32.00801316	135.6761649	-40.14300724	12.57452915	49.52932476	23.38481423	54.70151047	94.77140622	23.93376523	-43.36429132	25.04066308	-11.46575803	-8.894548153999999	-24.515883	1.001931465	8.692852831	-25.6761169	53.77730824	-15.87630413	-31.99770403	-71.73299591	-21.50080403	89.8640125	30.23355872	29.02892661	25.52630903	27.154349100000005	82.97503756
