"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.00113816295375146,0.01500586198003,0.00289679890603889,0.0730834773856444,0.070295205322227,6.63864525130009e-07,8.26573227632466e-05,0.0324131713235345,0.639950997579867,0.20186602991718,0.214392568896097,0.803078097165723,0.638604200881062,0.110609466394264,0.171769492269727,0.122831902817013,0.00722569489381697,0.0969805052058332,0.0708774707442594,0.108919548007849,0.029812748178796,0.719525686903433,0.0769223030560355,0.796794581036484,0.0655588208237838,0.0757027656410836
"Amygdala_R",0.00113816295375146,NA,2.2293428521003e-06,6.65349071526933e-06,0.176165891526341,0.000679425468220085,0.00428573791550368,0.000124410684111176,0.0876522105241579,0.216620580729333,0.000168621474066377,0.0113406635198667,0.00209333857196459,0.638534803645018,0.0324840982511043,0.0129073867007827,0.0530863221313833,4.4412190981058e-05,0.635649807969403,0.955182170746942,0.302180071675711,0.144985106065356,0.685526938314186,4.08034872945162e-05,0.000490883520752661,0.0318920487766585,0.654731177654911
"Dorsal_striatum_L",0.01500586198003,2.2293428521003e-06,NA,7.97584220890712e-13,0.00293812690919193,1.97236404333445e-05,0.0255986290080474,0.000327520814169091,0.0543528739915295,0.0683051103115551,1.28760689310781e-06,0.000752358013737853,3.58240331836956e-05,0.0745769238771745,1.7398135099933e-05,9.06679291468038e-06,1.26600347316597e-06,4.02137732002927e-08,0.0190567251112643,0.0852537268070286,0.299483011470438,0.0559463649002074,0.574958919284047,0.00333847179136026,4.32091255664346e-07,5.06697179325499e-07,0.108352252825253
"Dorsal_striatum_R",0.00289679890603889,6.65349071526933e-06,7.97584220890712e-13,NA,0.0136299268873441,3.54260222019676e-05,0.000940677526122702,9.06553393908993e-06,0.0686443568889801,0.0392038460718731,0.00151521266530485,0.010497637745746,0.000171128981102164,0.405076881612066,0.00268036439391239,0.000784862731439517,8.89523898672806e-06,1.59950857110402e-05,0.219988618186484,0.000685468601266503,0.224120991299782,0.0526867663510633,0.0169907998728855,0.00488643347855411,2.14130627771425e-05,5.90052234956673e-05,0.0131020521333443
"Fusiform_gyrus_L",0.0730834773856444,0.176165891526341,0.00293812690919193,0.0136299268873441,NA,0.00292068034070025,0.000114095669203618,0.000155056127358444,0.0226045881776966,0.756221136400122,0.00423103634346411,0.00476477508685824,0.00465169064399307,0.171270008881579,0.0002803643745104,0.00733015055971586,0.00228914998485541,0.0758574398207015,0.00120132377600313,0.131562187066815,0.32345610386199,0.645256135699672,0.26884884911922,0.322734668893198,0.679776276486376,0.00556307845874904,0.272843894721421
"Fusiform_gyrus_R",0.070295205322227,0.000679425468220085,1.97236404333445e-05,3.54260222019676e-05,0.00292068034070025,NA,0.000339687694812962,1.74812280229197e-06,0.120247295063969,0.603101954360654,4.44463577053966e-10,1.97415879199525e-07,8.96645266212914e-06,0.916757674049051,0.0141830934605358,0.00790811530956637,0.233238407816862,2.34907907588067e-05,0.00152443673688341,0.00727515064825335,0.269286097134265,0.966048211192946,0.369279229949537,0.00603616698203702,2.6954944905011e-05,0.00390673099598549,0.838306239843157
"Hippocampus_L",6.63864525130009e-07,0.00428573791550368,0.0255986290080474,0.000940677526122702,0.000114095669203618,0.000339687694812962,NA,9.89319737243477e-12,0.0959697498497172,0.635106756469912,0.121871504174659,0.14579713307761,0.0400329105521355,0.508814986292047,0.0785623008177494,0.454801949065494,0.0227359047580646,0.00362576371366874,0.0279201160169413,0.0727249407854522,0.0580358636275511,0.165254107116934,0.626050994880695,0.0733066913505507,0.362368469125404,0.0222076948992571,0.439134163845049
"Hippocampus_R",8.26573227632466e-05,0.000124410684111176,0.000327520814169091,9.06553393908993e-06,0.000155056127358444,1.74812280229197e-06,9.89319737243477e-12,NA,0.0605702662178209,0.325677432194194,0.0159511017533238,0.0918736084080991,0.00155518778692487,0.203616300330488,0.000457304350059973,0.0275352134382352,0.0644007312563772,0.000134791990913818,0.0755822478209993,0.0165632139633312,0.182980820001353,0.1148926754804,0.786391491685506,0.00680003724508893,0.0376560441423974,7.38953668029119e-05,0.259259940429643
"Insula_L",0.0324131713235345,0.0876522105241579,0.0543528739915295,0.0686443568889801,0.0226045881776966,0.120247295063969,0.0959697498497172,0.0605702662178209,NA,3.62723808766674e-07,0.0248698696398924,0.0908451256935516,0.0458699456888216,0.0155531341279591,0.827836187842116,0.0539536712038928,0.251084177244493,0.00650238245949941,0.0980462835675264,0.223305309949053,0.656806336101402,5.49256775204121e-05,0.828541545602908,0.0437801049554971,0.400003357696425,0.685793309861086,0.109093935765809
"Insula_R",0.639950997579867,0.216620580729333,0.0683051103115551,0.0392038460718731,0.756221136400122,0.603101954360654,0.635106756469912,0.325677432194194,3.62723808766674e-07,NA,0.632645016584279,0.954205748472396,0.319414742404421,0.00152007016233213,0.838335447613365,0.122664960699389,0.497228218845472,0.0137436846492696,0.231543590613726,0.0925556568159878,0.444961025344729,0.000335372367415321,0.0375312466225395,0.103147318108615,0.31089572929578,0.763843522891067,0.271833402290514
"Intracalcarine_cortex_L",0.20186602991718,0.000168621474066377,1.28760689310781e-06,0.00151521266530485,0.00423103634346411,4.44463577053966e-10,0.121871504174659,0.0159511017533238,0.0248698696398924,0.632645016584279,NA,7.105427357601e-15,1.47940901751298e-07,0.96326711633223,0.0273816656078494,0.00334453541166013,0.037704148910644,4.5973577122993e-07,0.00201469652352548,0.161875573999179,0.968086475779572,0.740243293185104,0.27698165852308,4.88084582745962e-05,3.30313256746706e-08,0.0237731577229461,0.452437260484893
"Intracalcarine_cortex_R",0.214392568896097,0.0113406635198667,0.000752358013737853,0.010497637745746,0.00476477508685824,1.97415879199525e-07,0.14579713307761,0.0918736084080991,0.0908451256935516,0.954205748472396,7.105427357601e-15,NA,0.00184169088108721,0.367652279020187,0.14290923184662,0.0483138287974678,0.363968699189268,0.000129328875694501,0.00142933002096823,0.0182263215137954,0.257776962278053,0.819887312488152,0.821100744588653,0.00471458778251543,0.00015495958205558,0.00861178636245485,0.700987100170392
