"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.562225784201351,0.0911497749296316,0.16378143848631,0.471314530901458,0.248405516491312,0.426050868545937,0.371007252922356,0.289755703862411,0.307112014846499,0.437499124997999,0.381527492804293,0.336802080910629,0.420065453404744,0.511200090633615,0.524853699211552,0.00115894248117867,0.0350906701178961,-0.250040295948672,0.176427855383516,-0.00964957150053963,-0.166876846725841,-0.0229293342658298,0.388443672056996,0.455599355114237,-0.045387908647478,0.0504268949608059
"Amygdala_R",0.562225784201351,1,0.175837779896819,0.250350209928045,0.520899675988441,0.357088443540955,0.521660291610674,0.589511971364306,0.288678701389532,0.441238790521798,0.473853393005855,0.42767985438167,0.428532474259179,0.343273612565812,0.464398070799759,0.373988709760706,0.0928083000401213,0.163153617360736,-0.114186871413828,0.183405940096568,0.185428577460883,-0.0180374087083515,0.0721577583238864,0.450513134990307,0.430829147677003,0.107378064875997,0.169842202486392
"Dorsal_striatum_L",0.0911497749296316,0.175837779896819,1,0.841788173091479,0.389541390696121,0.0742136078826341,0.361372344944221,0.316760835242298,0.775161315805505,0.78030434489772,0.387690705585272,0.272011946317654,0.405746279467251,0.280882310210193,0.203704648336952,0.361056787924441,0.834121445368754,0.804293801092605,0.0431179576596757,0.653281797991709,0.48887174326374,0.747559119537779,0.60415893699046,0.584277640342442,0.470483498676178,0.741610443673411,0.710374040574096
"Dorsal_striatum_R",0.16378143848631,0.250350209928045,0.841788173091479,1,0.237009806026749,0.136778032910885,0.40287651745779,0.408039921848938,0.767791983451458,0.765956848878571,0.347680777629192,0.312611472676021,0.479039457026263,0.24470322741174,0.173278873283528,0.226076386516779,0.728792889472685,0.685624828055377,0.120202264697635,0.639900313435895,0.595869993676919,0.649778843313276,0.554134441568758,0.624117910992895,0.490424281888601,0.711496160562403,0.680829786965175
"Fusiform_gyrus_L",0.471314530901458,0.520899675988441,0.389541390696121,0.237009806026749,1,0.368267293692219,0.612437302677925,0.416763055863038,0.470059248079728,0.480028062248191,0.581012126892813,0.558400947569558,0.457674059737601,0.495318678341747,0.55252629037468,0.5611447107856,0.322105208334534,0.405127388681043,-0.191836988393922,0.100448384455195,0.0490916193730332,-0.0249556389811721,0.109605648695475,0.611539016956498,0.584274589052452,0.00142537837211166,0.145200782860233
"Fusiform_gyrus_R",0.248405516491312,0.357088443540955,0.0742136078826341,0.136778032910885,0.368267293692219,1,0.216113804203845,0.189069198907486,0.159745429560245,0.262544215386281,0.613819149022793,0.637028209828088,0.527821570261596,0.410849031671247,0.45309585476066,0.390397649511565,0.119783469524362,0.186530200351599,-0.0456496701789361,0.0955901213437133,0.157942271364193,-0.121110527315508,0.0163991772614455,0.202865244627488,0.295566875045932,0.072454473008435,0.140807431003811
"Hippocampus_L",0.426050868545937,0.521660291610674,0.361372344944221,0.40287651745779,0.612437302677925,0.216113804203845,1,0.682689926512612,0.441672077986787,0.376637150378803,0.314033391213841,0.341483103049325,0.335598763425464,0.292749379541445,0.336121966859343,0.32807668371237,0.198730368840845,0.258921873896741,-0.0835165165685282,0.268118554597732,0.418609019764652,-0.041280359825399,-0.0260341577555908,0.718941625951396,0.592695319839917,0.00936513817404767,-0.00540345327372214
"Hippocampus_R",0.371007252922356,0.589511971364306,0.316760835242298,0.408039921848938,0.416763055863038,0.189069198907486,0.682689926512612,1,0.419249917292016,0.458241867240101,0.405431063867256,0.408847521454526,0.308339459839022,0.305133634138415,0.500286077739329,0.410912243746481,0.0771663188488206,0.211478649607437,0.263043449830512,0.287427082633741,0.336089867746691,0.00714439131299823,0.10569074512181,0.58624392700745,0.548611526835012,0.118201925177122,0.147059306825728
"Insula_L",0.289755703862411,0.288678701389532,0.775161315805505,0.767791983451458,0.470059248079728,0.159745429560245,0.441672077986787,0.419249917292016,1,0.837108882270332,0.44275947957106,0.356812165610646,0.421969202604133,0.301673646102402,0.189363845060913,0.451903411472455,0.775203541416102,0.837898989256385,0.032031439044139,0.603418649639742,0.499300131033502,0.669908043253135,0.560889556223817,0.729088502199122,0.742917804898148,0.562331030188481,0.609319473923043
"Insula_R",0.307112014846499,0.441238790521798,0.78030434489772,0.765956848878571,0.480028062248191,0.262544215386281,0.376637150378803,0.458241867240101,0.837108882270332,1,0.535082475657148,0.397816871379892,0.51168785003522,0.319089502639629,0.364808523234897,0.528694309494138,0.759865995127165,0.793739392622632,0.0667620053983147,0.525870259387508,0.416263374249289,0.666902083235604,0.672710803336692,0.600791360684193,0.604365995235189,0.715209100210728,0.801253054168653
