"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,1.53234922595225e-06,0.311895338328354,0.420966919221168,0.40330505075706,0.115286571383014,0.0273719876123808,0.267293222232794,0.14066502976076,0.65323818269885,0.00327852564054765,0.00136405247433813,0.698939423630619,0.178305840006935,0.580402718474673,0.52280556572755,0.526376664904346,0.0946471421444179,0.698110355082217,0.125448552119338,0.0100889948785279,0.410763662600908,0.302393647533208,0.699449341724898,0.872983876817581,0.12260087685403,0.0816663603619587
"Amygdala_R",1.53234922595225e-06,NA,0.042959783363699,0.324171949391013,0.0935848544621902,0.862969986766416,0.000429155539670933,0.000904419362909969,0.408412094936058,0.277540632266706,0.0687614258958329,0.194643445871183,0.904243564300239,0.0975449616063973,0.792083968059816,0.335120670815863,0.114327450396798,0.0107904992599397,0.054214299767239,0.0478258886693244,0.555630643871252,0.164606395784167,0.160044696734394,0.605406719960785,0.233859139314194,0.208046182711475,0.0341156946551235
"Dorsal_striatum_L",0.311895338328354,0.042959783363699,NA,3.17202530908389e-09,0.125350128274393,0.730220241335367,0.000482872687046054,0.0320071661331922,0.000843783209104387,0.0162601393153656,0.820640335548215,0.508728488371336,0.512336395211938,0.147638768689263,0.467298569485635,0.928371766034306,2.67419423329862e-05,0.000150998328073859,0.0304711029747622,0.0864631147187125,0.0496518622819422,0.00161958393296491,0.000282086229852485,0.111472006314752,0.029381748784344,0.00144529406957217,1.69811342765058e-09
"Dorsal_striatum_R",0.420966919221168,0.324171949391013,3.17202530908389e-09,NA,0.232952602732889,0.985264594931512,0.01481590777477,0.19181552541437,0.000203317848604945,0.0231387290941245,0.548808408538237,0.770719673315118,0.545380247447054,0.641929962546408,0.788577174291971,0.394787511176908,0.00010460025233261,0.000373943307453883,0.124359420475206,0.452548424077614,0.00314087256751483,5.83734374544065e-05,0.00318759803947621,0.199717508338728,0.179485788965125,0.000929130001086298,1.09908181991081e-05
"Fusiform_gyrus_L",0.40330505075706,0.0935848544621902,0.125350128274393,0.232952602732889,NA,0.0783777650188058,0.000104597722850208,1.12371615195173e-05,0.855784192498421,0.63330233476685,0.706062595920538,0.846053403171981,0.131202680810279,0.83074384278909,3.99091040836907e-06,0.88607939176255,0.49347834923873,0.382494340617045,0.309983953331856,0.0793736532451623,0.344328564779733,0.682328695846484,0.897630195536442,0.505405838717216,0.589041544871494,0.050012948889393,0.200855998573533
"Fusiform_gyrus_R",0.115286571383014,0.862969986766416,0.730220241335367,0.985264594931512,0.0783777650188058,NA,0.908286774904258,0.432305355791686,0.72056009395441,0.321620880440511,6.74424255331374e-07,5.40745837693812e-05,0.000350542630197959,0.205787992916953,0.035444949460842,0.0219633661166823,0.657268224020607,0.793416532480368,0.284685037716369,0.221011528470936,0.4167347114514,0.0606832858481614,0.681604402125339,0.219276921268551,0.503775596279224,0.996388968953884,0.326841959892735
"Hippocampus_L",0.0273719876123808,0.000429155539670933,0.000482872687046054,0.01481590777477,0.000104597722850208,0.908286774904258,NA,1.9932950401369e-08,0.0551575997976477,0.0643392497815616,0.448389348487862,0.696864316008272,0.941134779326483,0.839037875742311,0.0211947270095383,0.113330552610504,0.0321238071228682,0.00296595249019327,0.0149478794524787,0.0821584281797914,0.182339700341139,0.119358328722152,0.143111127536719,0.447769954491092,0.0118209022506235,0.00554902246148936,0.00160569566172475
"Hippocampus_R",0.267293222232794,0.000904419362909969,0.0320071661331922,0.19181552541437,1.12371615195173e-05,0.432305355791686,1.9932950401369e-08,NA,0.323876958629997,0.173173221843379,0.784849426347138,0.225557500300543,0.834583277061736,0.907605946740295,0.0227417456316885,0.614332939094635,0.230884575221315,0.0116483271129466,0.00183174577770906,0.0105444502759018,0.0435719104846917,0.248493753976777,0.455935627074344,0.135823736758346,0.0822485230164522,0.238099351988053,0.0930484603705461
"Insula_L",0.14066502976076,0.408412094936058,0.000843783209104387,0.000203317848604945,0.855784192498421,0.72056009395441,0.0551575997976477,0.323876958629997,NA,1.36630707858743e-07,0.0978304838351298,0.0686239306591681,0.915834618209835,0.385634300387299,0.845961954086981,0.411938171230545,0.000307700954560453,0.000540234496896108,0.017423556536905,0.173579737169443,1.5685851949554e-05,0.00909179022572149,0.0158447320369466,0.00668745166739448,0.000162212694590602,0.307800787686417,0.000573460947693505
"Insula_R",0.65323818269885,0.277540632266706,0.0162601393153656,0.0231387290941245,0.63330233476685,0.321620880440511,0.0643392497815616,0.173173221843379,1.36630707858743e-07,NA,0.128256355800601,0.0673716800265316,0.504435995980377,0.508844058194084,0.992880863970773,0.10642812413721,0.0196137259021532,0.00239994841653468,0.0477710688081687,0.16397509676353,0.00961731387157139,0.0175352649513305,0.0409253462379153,0.010738629208392,0.0121500999232786,0.885950211832497,0.0383262081867559
"Intracalcarine_cortex_L",0.00327852564054765,0.0687614258958329,0.820640335548215,0.548808408538237,0.706062595920538,6.74424255331374e-07,0.448389348487862,0.784849426347138,0.0978304838351298,0.128256355800601,NA,6.31308995302504e-07,0.00132347486039297,0.00632908084835382,0.7167349082637,0.0472978382284737,0.786035590980805,0.449121105621551,0.835477002639185,0.662376729302905,0.131158676086258,0.260178284091006,0.338081530479033,0.284797476736049,0.121675607903468,0.553145676198304,0.207642489478991
"Intracalcarine_cortex_R",0.00136405247433813,0.194643445871183,0.508728488371336,0.770719673315118,0.846053403171981,5.40745837693812e-05,0.696864316008272,0.225557500300543,0.0686239306591681,0.0673716800265316,6.31308995302504e-07,NA,0.0211926082574343,0.243507360291256,0.287775465347975,0.0943011171195516,0.810890061323007,0.484323842840511,0.16220785952729,0.507944995063433,0.0839942544871817,0.637780513638906,0.399928427701186,0.220481386750492,0.196139579538053,0.43515931354982,0.122170241096958
"lOFC_R",0.698939423630619,0.904243564300239,0.512336395211938,0.545380247447054,0.131202680810279,0.000350542630197959,0.941134779326483,0.834583277061736,0.915834618209835,0.504435995980377,0.00132347486039297,0.0211926082574343,NA,0.0126659871323498,0.805146096977947,0.246554740486292,0.862214080487557,0.950148142175784,0.745983742461247,0.294478915236713,0.869636468675421,0.642460011514534,0.340846101134076,0.45011620858075,0.91205546575893,0.963421329059643,0.542090339638526
"mOFC_L",0.178305840006935,0.0975449616063973,0.147638768689263,0.641929962546408,0.83074384278909,0.205787992916953,0.839037875742311,0.907605946740295,0.385634300387299,0.508844058194084,0.00632908084835382,0.243507360291256,0.0126659871323498,NA,0.760710021415071,0.0444340487169346,0.794279280625592,0.32622332771552,0.489437255524839,0.254713147866862,0.786737355017901,0.366032222095281,0.164968127963893,0.08382346941073,0.0552122195767235,0.449826552071948,0.992217480075817
"mOFC_R",0.580402718474673,0.792083968059816,0.467298569485635,0.788577174291971,3.99091040836907e-06,0.035444949460842,0.0211947270095383,0.0227417456316885,0.845961954086981,0.992880863970773,0.7167349082637,0.287775465347975,0.805146096977947,0.760710021415071,NA,0.10992455349739,0.907512695096923,0.784030304148361,0.884288995994416,0.796286855349685,0.769596233545844,0.485576828949345,0.96561711305619,0.199588082467279,0.765985756445359,0.564006994861024,0.820491676803867
"Oral_somatosensory_cortex_L",0.52280556572755,0.335120670815863,0.928371766034306,0.394787511176908,0.88607939176255,0.0219633661166823,0.113330552610504,0.614332939094635,0.411938171230545,0.10642812413721,0.0472978382284737,0.0943011171195516,0.246554740486292,0.0444340487169346,0.10992455349739,NA,0.949329255562875,0.997718662225562,0.702540721530245,0.836310352016834,0.35915010821091,0.653330114909708,0.995454934033944,0.652889625145536,0.117321645697336,0.427682403620439,0.44755627634484
"Oral_somatosensory_cortex_R",0.526376664904346,0.114327450396798,2.67419423329862e-05,0.00010460025233261,0.49347834923873,0.657268224020607,0.0321238071228682,0.230884575221315,0.000307700954560453,0.0196137259021532,0.786035590980805,0.810890061323007,0.862214080487557,0.794279280625592,0.907512695096923,0.949329255562875,NA,1.18624692957425e-07,0.279946635344392,0.185506050503848,0.183193622373449,0.0022084839635248,0.0248693362906809,0.00768532979153003,0.00928668876441252,0.007210609182565,2.07288174092213e-05
"Precuneus_L",0.0946471421444179,0.0107904992599397,0.000150998328073859,0.000373943307453883,0.382494340617045,0.793416532480368,0.00296595249019327,0.0116483271129466,0.000540234496896108,0.00239994841653468,0.449121105621551,0.484323842840511,0.950148142175784,0.32622332771552,0.784030304148361,0.997718662225562,1.18624692957425e-07,NA,0.0534511317491773,0.0127706593910166,0.0243119794927005,4.25939505963591e-05,0.000194431343281565,0.00347835156754295,0.022614512644288,0.0203596136087985,1.11190766816094e-07
"Precuneus_R",0.698110355082217,0.054214299767239,0.0304711029747622,0.124359420475206,0.309983953331856,0.284685037716369,0.0149478794524787,0.00183174577770906,0.017423556536905,0.0477710688081687,0.835477002639185,0.16220785952729,0.745983742461247,0.489437255524839,0.884288995994416,0.702540721530245,0.279946635344392,0.0534511317491773,NA,0.0314147543620704,0.0196875902094018,0.00675185283975366,0.234137649497296,0.114765490931944,0.0880844881136633,0.184518834211559,0.00297225566583847
"Ventral_striatum_L",0.125448552119338,0.0478258886693244,0.0864631147187125,0.452548424077614,0.0793736532451623,0.221011528470936,0.0821584281797914,0.0105444502759018,0.173579737169443,0.16397509676353,0.662376729302905,0.507944995063433,0.294478915236713,0.254713147866862,0.796286855349685,0.836310352016834,0.185506050503848,0.0127706593910166,0.0314147543620704,NA,0.0335118307873719,0.291376073368179,0.0199320898204871,0.237993101748723,0.7456999032692,0.971007946433521,0.0110805514354992
"Ventral_striatum_R",0.0100889948785279,0.555630643871252,0.0496518622819422,0.00314087256751483,0.344328564779733,0.4167347114514,0.182339700341139,0.0435719104846917,1.5685851949554e-05,0.00961731387157139,0.131158676086258,0.0839942544871817,0.869636468675421,0.786737355017901,0.769596233545844,0.35915010821091,0.183193622373449,0.0243119794927005,0.0196875902094018,0.0335118307873719,NA,0.0762294801781414,0.0644268603380653,0.012005977191657,0.0297974438080146,0.764564359373685,0.0402531948442975
"vlPFC_L",0.410763662600908,0.164606395784167,0.00161958393296491,5.83734374544065e-05,0.682328695846484,0.0606832858481614,0.119358328722152,0.248493753976777,0.00909179022572149,0.0175352649513305,0.260178284091006,0.637780513638906,0.642460011514534,0.366032222095281,0.485576828949345,0.653330114909708,0.0022084839635248,4.25939505963591e-05,0.00675185283975366,0.291376073368179,0.0762294801781414,NA,0.00149755169503329,0.116655236522042,0.317790656154359,0.000721232032434571,0.000650282243122247
"vlPFC_R",0.302393647533208,0.160044696734394,0.000282086229852485,0.00318759803947621,0.897630195536442,0.681604402125339,0.143111127536719,0.455935627074344,0.0158447320369466,0.0409253462379153,0.338081530479033,0.399928427701186,0.340846101134076,0.164968127963893,0.96561711305619,0.995454934033944,0.0248693362906809,0.000194431343281565,0.234137649497296,0.0199320898204871,0.0644268603380653,0.00149755169503329,NA,0.0245049829656165,0.311288281913466,0.000689127387044852,5.23134452468099e-06
