"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.169040602729475,0.430895796660003,0.391615469681726,0.329172436343202,0.183912741086765,0.067871121247062,0.41838756333092,-0.0664401127842886,0.319575737697187,0.513443001036128,-0.102838456607313,-0.169041053035778,0.0515042443775225,0.0841659536431612,0.368904311210237,-0.124640858508229,0.00370508783469013,0.364521691485761,0.474312763439629,0.436309878155447,0.0238139550448062,-0.0298505761023443,-0.283120754537527,-0.375428489588572,0.0719810442138114,0.434803814810428
"Amygdala_R",0.169040602729475,1,0.330401814221948,0.351072306470275,0.4099545535015,-0.0894656086317358,0.513672683250948,0.405029276166175,0.520032360568819,0.459542469733494,0.218428140967108,0.356470733182813,0.28089842180373,0.298407353175906,-0.00209474810471685,-0.0702409913556286,0.393656458778416,0.312086616286537,0.519318623483727,0.208647792142714,0.55069568084557,-0.0238541187773108,0.332552766661088,0.245439153255785,0.308359584704875,0.261419147673325,0.329766578573397
"Dorsal_striatum_L",0.430895796660003,0.330401814221948,1,0.642573594132819,0.315064662730323,-0.11150079512369,0.0307124320894941,0.226223469236511,0.200423055522225,0.437044284047683,0.533425009012509,0.161085896320696,0.383501006556904,0.165762530640158,0.293364132325945,0.321070426966974,0.223998503610184,0.197986564378786,0.476765672075508,0.212190737881359,0.369123775346682,0.182075073322868,0.431462085622827,-0.187260619527089,-0.12706361103507,0.155914307531374,0.353848936049081
"Dorsal_striatum_R",0.391615469681726,0.351072306470275,0.642573594132819,1,0.250121065232732,-0.147689271079085,0.099447452324063,0.134192316059836,0.312862419359025,0.521462172970846,0.432962074218382,0.125399883555325,0.310399705903061,0.179878567907526,0.109006352183512,0.00163349421820514,0.370771753923552,0.382787051487676,0.206465608593061,0.168837257346301,0.55095025496568,-0.128874204875444,0.248299248284258,0.151884479944731,0.13090395828355,-0.180637192471968,0.409343741716493
"Fusiform_gyrus_L",0.329172436343202,0.4099545535015,0.315064662730323,0.250121065232732,1,0.139492160627589,0.589849420133495,0.456181110154188,0.547876443592488,0.508769560140705,0.566526466588501,0.493449894917224,0.164961211157261,0.414554236239244,0.157592862370552,0.193211478658702,0.372267119434065,0.301153510080396,0.580840949078728,0.172382458940511,0.236957903123174,0.275578026867653,0.161477613010016,0.122746351518019,0.304611545647544,0.333245407107389,0.370132408326664
"Fusiform_gyrus_R",0.183912741086765,-0.0894656086317358,-0.11150079512369,-0.147689271079085,0.139492160627589,1,0.228105089458992,-0.159964212002998,0.0973955270644839,0.273750285821245,0.157466607674884,0.261855293867392,-0.0273076959294225,0.423665347229754,-0.185604479147155,-0.380988346747152,0.209134364020773,0.154389729375475,0.136225614887751,-0.049208525108984,0.0883178124474988,-0.0565274369463464,-0.253217249374744,0.163239073425448,0.242026483097084,-0.109598028481435,0.029616578542619
"Hippocampus_L",0.067871121247062,0.513672683250948,0.0307124320894941,0.099447452324063,0.589849420133495,0.228105089458992,1,0.278623844696616,0.498446139528225,0.343826556367568,0.1881537602346,0.48058281368102,0.1842356847446,0.390096090451018,-0.240941667450118,-0.149372376840782,0.473926461583595,0.286858184363216,0.51645549992648,0.00694881276474058,0.291584019869016,0.0558122311986203,-0.0792314761066975,0.275456063774188,0.399292769563048,0.0717976925956642,0.344647257694216
"Hippocampus_R",0.41838756333092,0.405029276166175,0.226223469236511,0.134192316059836,0.456181110154188,-0.159964212002998,0.278623844696616,1,0.108897595061489,0.109176381542519,0.175536926557308,0.0828596222015412,8.39235005930432e-05,0.147616062874604,0.270869893786278,0.260554155603309,-0.0813878344616155,0.00263769115738251,0.229959981479097,0.297911051184214,0.234206644654699,-0.0325190176232716,-0.00310935534892421,-0.0317084579589753,0.00646381276393415,0.139015631730998,0.314290882555285
"Insula_L",-0.0664401127842886,0.520032360568819,0.200423055522225,0.312862419359025,0.547876443592488,0.0973955270644839,0.498446139528225,0.108897595061489,1,0.66786882213057,0.317702486681643,0.630940483543779,0.435323346369478,0.635915492980539,0.00423765421129535,-0.118723244719474,0.676521131975259,0.444209633632937,0.483234028652242,0.115397496576843,0.316237044171054,0.27808974035221,0.478226233166659,0.449568896239525,0.460678141958874,0.139288876035158,0.30176965161361
"Insula_R",0.319575737697187,0.459542469733494,0.437044284047683,0.521462172970846,0.508769560140705,0.273750285821245,0.343826556367568,0.109176381542519,0.66786882213057,1,0.585247286145219,0.451732154186183,0.409901561637172,0.598671954339636,0.117528056568908,-0.00108420670797024,0.533279489959861,0.340296303885188,0.555556595865417,0.132556491966953,0.442416253557277,0.102992046809066,0.247003437688904,0.197418484779101,0.324426165289336,0.139716494442293,0.548334421278096
