"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.00115766316072752,0.148785731761929,0.401573937477569,0.00869196462894872,0.8982601341718,0.000234148915454924,0.0605852389974588,0.0553910853705974,0.00854128059305692,0.0565834846835431,0.176247387022449,0.180873448174352,0.875637500504348,0.0260010265160739,0.00687199923945814,0.865882951272613,0.452264472264107,0.010228140240049,0.00181895916980412,0.00013072276681414,0.762256698930828,0.185178624806854,0.476174699004786,0.00040486599441758,0.729780283881871,0.0227946487763062
"Amygdala_R",0.00115766316072752,NA,0.0238361109378213,0.00205175730462193,0.0946585329643113,0.626904081477664,0.00864146157717105,4.60866382403502e-05,0.00878201886367558,0.0385356412676208,0.0774576799780107,0.0713973812804269,0.161603898713457,0.834480497877334,0.845200894919516,0.0455981941119226,0.0142432044909271,0.0141640370591742,0.000607398283444027,0.0115639866840516,0.000113602325949813,0.0686419708477288,0.191864929888123,0.419363403625103,0.011757120913128,0.0533455791545721,7.14078008874353e-05
"Dorsal_striatum_L",0.148785731761929,0.0238361109378213,NA,3.2371527862729e-06,0.54754063409787,0.313324400437317,0.542182980432868,0.124631567147718,1.38780457725751e-05,0.110632226583482,0.0292112021794306,0.515723486542544,0.2925413749574,0.04512335734113,0.0134195160831392,0.0469448481339145,3.71516427226659e-05,2.05947643383553e-08,0.00301772547416013,0.000880500976397247,0.00556282882763171,0.0120279779890926,0.0237651058902797,0.210864928509654,0.255772935672889,7.62303765444727e-07,1.73107326082445e-05
"Dorsal_striatum_R",0.401573937477569,0.00205175730462193,3.2371527862729e-06,NA,0.187348007985624,0.637645913122199,0.497238757178391,0.207755958672661,0.00156230743189223,0.00389207569074101,0.0155431519184972,0.131726422696809,0.00939786426305855,0.582873439961097,0.0615010337835824,0.0212319036872406,1.72869930530339e-05,9.54043111178748e-09,0.000100855063182914,0.0909456235904202,0.0521562481004885,0.0254581374636103,0.641029707432031,0.00508871473017702,0.0496843485575691,6.10984177460416e-05,0.00236158967930189
"Fusiform_gyrus_L",0.00869196462894872,0.0946585329643113,0.54754063409787,0.187348007985624,NA,0.066558223767303,0.0177500209305972,0.0762247862576009,0.144929839748543,0.241701517503285,0.148547908934058,0.146588215516973,0.25008702004695,0.466587285359791,0.00771314737783158,0.0582200075334054,0.847793652369157,0.781689052232917,0.170904902520505,0.711989789651521,0.514798235207623,0.33356178400352,0.460434857193258,0.0696806121575451,0.00389522788675967,0.769166386141598,0.919917501991474
"Fusiform_gyrus_R",0.8982601341718,0.626904081477664,0.313324400437317,0.637645913122199,0.066558223767303,NA,0.00806755426676009,0.0305915997540422,0.723453698713103,0.807347661966397,0.0550236723295328,0.00279590040654432,0.0267854055731909,0.655650338746076,0.346358555018341,0.0648590935323086,0.0608949832982311,0.490059830199314,0.439493942398452,0.660656583574762,0.381563374046502,0.129718640002692,0.834999615689102,0.067446456445758,0.00251341397872662,0.032888019870442,0.423425627260197
"Hippocampus_L",0.000234148915454924,0.00864146157717105,0.542182980432868,0.497238757178391,0.0177500209305972,0.00806755426676009,NA,0.000138843184253501,0.137551200365142,0.192536940461451,0.287805248785708,0.152149408610012,0.370635740752054,0.908801840973236,0.145120587512483,0.00136729729681262,0.942469671467463,0.50608415085665,0.962013879909111,0.156788544431963,0.000745403871291739,0.487645267280276,0.0614745868851996,0.199870669383844,0.00138850566419624,0.470603699905746,0.0374454270844422
"Hippocampus_R",0.0605852389974588,4.60866382403502e-05,0.124631567147718,0.207755958672661,0.0762247862576009,0.0305915997540422,0.000138843184253501,NA,0.124964021597341,0.464579365393023,0.236181266979704,0.0530706433552615,0.00784526647011319,0.45268575314604,0.0597340607616967,0.00277748144855083,0.876206821564909,0.617022199290569,0.391507835996874,0.209309993957189,0.0981339191711483,0.241440978122356,0.547877081105954,0.188103230996501,0.000750585641296597,0.956198401086075,0.319698201973002
"Insula_L",0.0553910853705974,0.00878201886367558,1.38780457725751e-05,0.00156230743189223,0.144929839748543,0.723453698713103,0.137551200365142,0.124964021597341,NA,4.39935957379234e-05,0.111734183288013,0.0982796237396479,0.512134246049942,0.358344380395111,0.000143114550523515,0.00118063771044374,0.016802938297833,0.0186135178094697,0.00238575902885807,4.79627670890714e-06,1.685193150891e-05,0.00411977622424198,6.38238469119479e-06,0.00241348540559261,0.000164279831618153,0.000105421815300488,3.31056444480282e-08
"Insula_R",0.00854128059305692,0.0385356412676208,0.110632226583482,0.00389207569074101,0.241701517503285,0.807347661966397,0.192536940461451,0.464579365393023,4.39935957379234e-05,NA,0.0316787008806299,0.0165895725208762,0.0179063941261761,0.780445084174648,0.000323121695335438,1.84605444433217e-05,0.0568230072223099,0.0298449826305716,0.00417852752075598,0.0771316327196285,0.00950193282483713,0.0223506602175876,0.00936772386938323,0.00560895449040766,0.000105837249486207,0.00958388918401765,0.00245879968322704
"Intracalcarine_cortex_L",0.0565834846835431,0.0774576799780107,0.0292112021794306,0.0155431519184972,0.148547908934058,0.0550236723295328,0.287805248785708,0.236181266979704,0.111734183288013,0.0316787008806299,NA,3.7540581754314e-09,0.000265097310384377,0.174545143161387,0.296876679781362,0.0109901296615456,0.605085659612471,0.105287401677499,0.0894232397429704,0.0880334383518773,0.160664281750287,0.736857842076637,0.430226581764965,0.000338943441924089,0.000187026079837782,0.227094202125214,0.32519508583754
"Intracalcarine_cortex_R",0.176247387022449,0.0713973812804269,0.515723486542544,0.131726422696809,0.146588215516973,0.00279590040654432,0.152149408610012,0.0530706433552615,0.0982796237396479,0.0165895725208762,3.7540581754314e-09,NA,0.0127743410814161,0.0144720204616249,0.692545009510028,0.0013166922406187,0.446529185115665,0.206814622187721,0.278179093471977,0.503195325726161,0.255055564832289,0.997572659931676,0.295252605250169,0.000212552842851599,0.00045917446844923,0.75091795420511,0.509747251532082
"lOFC_R",0.180873448174352,0.161603898713457,0.2925413749574,0.00939786426305855,0.25008702004695,0.0267854055731909,0.370635740752054,0.00784526647011319,0.512134246049942,0.0179063941261761,0.000265097310384377,0.0127743410814161,NA,0.391996463282864,0.0735278052719257,0.00272865852015269,0.754564807290221,0.116580562492741,0.270397390825809,0.887890483029721,0.648967693082823,0.311342050730306,0.920474872845589,0.00193614324572744,0.000952693276820682,0.394420228026084,0.993674069808148
"mOFC_L",0.875637500504348,0.834480497877334,0.04512335734113,0.582873439961097,0.466587285359791,0.655650338746076,0.908801840973236,0.45268575314604,0.358344380395111,0.780445084174648,0.174545143161387,0.0144720204616249,0.391996463282864,NA,0.900922839286026,0.630486358939514,0.290120971255958,0.0286180700628065,0.139482875362669,0.967039265790307,0.150089459257769,0.0817285337075928,0.100820734168158,0.0286310975786783,0.573558939540756,0.545690198726427,0.539124664133521
"mOFC_R",0.0260010265160739,0.845200894919516,0.0134195160831392,0.0615010337835824,0.00771314737783158,0.346358555018341,0.145120587512483,0.0597340607616967,0.000143114550523515,0.000323121695335438,0.296876679781362,0.692545009510028,0.0735278052719257,0.900922839286026,NA,1.72945635783517e-05,0.513200051450517,0.253536365230621,0.0747056583871903,0.067104841013097,0.0313425126525391,0.955224111021139,0.114603530777301,0.00120851907190556,2.28889833047141e-05,0.0765381940161436,0.0489418791363716
"Oral_somatosensory_cortex_L",0.00687199923945814,0.0455981941119226,0.0469448481339145,0.0212319036872406,0.0582200075334054,0.0648590935323086,0.00136729729681262,0.00277748144855083,0.00118063771044374,1.84605444433217e-05,0.0109901296615456,0.0013166922406187,0.00272865852015269,0.630486358939514,1.72945635783517e-05,NA,0.350836247983706,0.0388607081754619,0.0810545170288175,0.299798339891473,0.0465257447469383,0.686108910281168,0.173096852009334,0.0030495966991988,2.63404735711958e-06,0.0580380342417857,0.0056230394297736
"Oral_somatosensory_cortex_R",0.865882951272613,0.0142432044909271,3.71516427226659e-05,1.72869930530339e-05,0.847793652369157,0.0608949832982311,0.942469671467463,0.876206821564909,0.016802938297833,0.0568230072223099,0.605085659612471,0.446529185115665,0.754564807290221,0.290120971255958,0.513200051450517,0.350836247983706,NA,3.92043730812475e-10,0.00388443649523706,0.511639293088651,0.13163273360711,5.28016803302833e-06,0.25580106354072,0.224543641590866,0.636055482867037,3.03685546643173e-06,0.000344954860798108
"Precuneus_L",0.452264472264107,0.0141640370591742,2.05947643383553e-08,9.54043111178748e-09,0.781689052232917,0.490059830199314,0.50608415085665,0.617022199290569,0.0186135178094697,0.0298449826305716,0.105287401677499,0.206814622187721,0.116580562492741,0.0286180700628065,0.253536365230621,0.0388607081754619,3.92043730812475e-10,NA,0.00635473933414143,0.224027113882086,0.102519064171733,4.20261547273704e-06,0.0828667923639901,0.0738052343504663,0.728350682332083,1.63944759967727e-06,8.83159307791814e-05
"Precuneus_R",0.010228140240049,0.000607398283444027,0.00301772547416013,0.000100855063182914,0.170904902520505,0.439493942398452,0.962013879909111,0.391507835996874,0.00238575902885807,0.00417852752075598,0.0894232397429704,0.278179093471977,0.270397390825809,0.139482875362669,0.0747056583871903,0.0810545170288175,0.00388443649523706,0.00635473933414143,NA,0.000287713142316459,0.0578782826659028,0.0658956481195472,0.557397369265231,0.0288941625926786,0.0516793970913425,9.93961653066311e-05,0.00255448158376304
"Ventral_striatum_L",0.00181895916980412,0.0115639866840516,0.000880500976397247,0.0909456235904202,0.711989789651521,0.660656583574762,0.156788544431963,0.209309993957189,4.79627670890714e-06,0.0771316327196285,0.0880334383518773,0.503195325726161,0.887890483029721,0.967039265790307,0.067104841013097,0.299798339891473,0.511639293088651,0.224027113882086,0.000287713142316459,NA,6.21433290737272e-06,0.190061759443393,5.24056318949029e-05,0.0834095590219739,0.0397572951380822,0.00882117172271712,2.50969670378964e-07
"Ventral_striatum_R",0.00013072276681414,0.000113602325949813,0.00556282882763171,0.0521562481004885,0.514798235207623,0.381563374046502,0.000745403871291739,0.0981339191711483,1.685193150891e-05,0.00950193282483713,0.160664281750287,0.255055564832289,0.648967693082823,0.150089459257769,0.0313425126525391,0.0465257447469383,0.13163273360711,0.102519064171733,0.0578782826659028,6.21433290737272e-06,NA,0.000892126403027715,1.17868557047984e-06,0.161860141533039,0.0940628202264659,0.222266256385523,2.08443229343658e-08
"vlPFC_L",0.762256698930828,0.0686419708477288,0.0120279779890926,0.0254581374636103,0.33356178400352,0.129718640002692,0.487645267280276,0.241440978122356,0.00411977622424198,0.0223506602175876,0.736857842076637,0.997572659931676,0.311342050730306,0.0817285337075928,0.955224111021139,0.686108910281168,5.28016803302833e-06,4.20261547273704e-06,0.0658956481195472,0.190061759443393,0.000892126403027715,NA,0.000210903438021548,0.197602389112502,0.557597251002353,0.00483225582690761,4.90781082196357e-06
"vlPFC_R",0.185178624806854,0.191864929888123,0.0237651058902797,0.641029707432031,0.460434857193258,0.834999615689102,0.0614745868851996,0.547877081105954,6.38238469119479e-06,0.00936772386938323,0.430226581764965,0.295252605250169,0.920474872845589,0.100820734168158,0.114603530777301,0.173096852009334,0.25580106354072,0.0828667923639901,0.557397369265231,5.24056318949029e-05,1.17868557047984e-06,0.000210903438021548,NA,0.312608852777829,0.314055507692144,0.122292580947639,1.40055379960202e-07
