160.4712677	175.24739069999998	-34.173171999999994	-46.2191658	-40.72646332	-57.86063004	-10.63833427	-256.15625	25.31630325	-93.11037445	67.12705231	-2.652455807	-28.89482498	-84.08372498	24.61294174	72.67581940000001	-100.6062775	-1.5291363000000002	-173.2758789	-96.79504395	-78.54269409	-38.57057571	-35.93363571	-31.80810165	-37.88525772	-112.19674679999999	-8.022106171
8.262809752999999	-22.49389458	31.92409325	-3.384509087	40.84888458	39.51445770000001	-54.80198669	176.6390686	-67.26573944	-48.42586136	113.7823563	2.379734993	-22.56119537	16.69281197	-6.138158797999999	-5.769453049	-128.755661	-77.7547226	36.36281967	91.66534424	98.25548553	-52.34146881	-25.85171318	-73.93027496	-49.73339081	-2.6844115260000003	-21.04019165
397.56158450000004	240.65420530000003	-169.1006165	-165.71408080000003	34.66524124	142.6421356	2.491238832	-309.5644226	59.48012543	-26.90045547	229.5527344	123.8850632	-5.595001698	-122.1240311	123.3009186	144.1605225	-307.0215149	-100.6625214	-230.09297180000004	-90.64203644	82.69282532	-170.863205	-263.3731079	24.58763885	19.53189278	-292.34799189999995	-95.33860016
-26.59441376	93.56739807	29.28914642	-100.7899704	30.97533989	87.80307007	-58.71958923	-33.79053116	-10.75229645	25.78431892	119.62017820000001	6.133703709	17.84700966	-17.44530106	23.35753059	3.909803629	-25.85859108	14.36645126	14.40809631	-31.92970848	131.62200929999997	-81.66579437	-35.85771179	-48.92072678	-12.35396862	-75.87436676	-88.91626740000001
217.9710693	142.16926569999998	-3.6590027810000003	-33.95520782	-75.8973465	-7.757957935	-77.32820129	-142.8770905	5.9397301670000004	-10.61808109	59.86137772	20.80133438	-20.28487396	-18.30332947	-21.26296616	-33.30698013	8.277205467	16.82810593	-149.085495	-195.75512700000002	78.22622681	-46.95203018	-27.72177315	88.64240265	16.31819153	-211.08798219999997	-107.14061740000001
-5.833805561	257.2256775	21.89623451	-54.64402389999999	-24.55584145	8.613323212000001	-61.10575104	-140.00668330000002	-11.02810955	-29.15339279	13.19135666	-1.8725068569999999	-59.70107651	-62.28676987	-79.24214172	36.84483337	-62.86615753	-31.99851608	-105.82211299999999	-180.432663	-39.47780991	-43.18066788	-26.33058929	-26.03479195	22.8783474	-146.13357539999998	-52.26073837
47.72908783	-85.21051788	42.22088242	-23.67457581	3.972158432	-23.54994011	24.70441818	9.228631972999999	1.3624507190000001	-4.777367115	105.6828995	38.9352951	-23.29887962	-60.49780273	-15.62276268	-21.55234337	-41.49547577	-30.49397659	40.60829163	118.35913090000001	-28.34029198	-82.72616577	-59.16609955	-81.34210205	-37.59616852	-23.15603256	-58.89299011
181.975647	214.3153687	-55.86268234	-146.87387080000002	-29.2859478	33.94571304	-118.0156784	-330.9705505	-85.05033112	-123.0685577	167.8320618	120.77863310000001	32.74756622	-35.30392838	14.44765377	56.14778519	-86.43680573	-87.6473465	-291.3761292	-158.8253784	59.54368973	-100.3817368	-156.0916443	-89.86269379	-42.40119934	-167.3905029	-114.37236019999999
24.30282402	56.03892899	-127.8346939	-164.39541630000002	-6.24569416	-12.35046291	16.32154083	71.33518219	-71.52312469	-39.94862366	-20.41943741	-24.34883499	-46.32967758	-92.69780731	-25.25964737	-37.65343857	-269.34045410000004	-183.3444977	44.15314865	1.785841346	-25.93737602	-110.3406982	-151.5977936	-62.66772842	-108.86317439999999	-203.7216187	-105.64200590000002
64.94345856	-0.04377928749	-38.99451828	-75.43191528	3.1687145230000002	43.88114166	-18.40195274	8.404738426	-23.80732346	-43.69555664	103.2316666	22.07335091	-4.700116634	-41.94068909	-42.81608963	-6.776803017000001	-91.59967804	-71.79740906	-30.24306297	-49.92160034	-136.96234130000002	-26.96453857	-49.40146637	-4.577934265	1.3421976569999998	-148.04078669999998	-71.30696106
104.2159348	-19.16157722	-67.41323853	-88.6548996	-62.023929599999995	-2.50620389	-86.09699249	-328.5667114	-48.99489212	-108.2790909	-7.834991932	2.771480799	-34.07225418	-97.40281677	-66.75097656	-25.69468498	-320.4542542	-198.9385071	-11.97432327	-48.38305664	-125.1287613	-97.84522247	-141.91798400000002	-71.97724915	-144.18447880000002	-209.5362244	-105.78443909999999
95.98919678	133.33975220000002	76.25181579999999	31.49928093	62.61616135	43.48060989	0.6172583103	-103.2743301	15.95238113	19.49424171	193.57070919999998	90.02268219	47.19052124	10.81383038	78.33078766	127.1729507	-44.98701096	-39.45039368	46.81996155	40.374897	81.51251984	-45.7182045	-60.62953949	-48.83762741	-8.734210968	-31.47018242	-15.2511549
111.69559479999998	169.94485469999998	-32.05443192	23.21310043	-35.22475433	-9.891594887	48.89813995	-8.677165031	-9.267356872999999	-7.934167385	60.86813736	3.1161191460000004	-23.12227249	-74.12723541	-25.01054764	-0.8487000465000001	-104.0694962	-14.17498875	-56.10541916	44.78232574	66.65643311	8.962609291	16.37067223	2.29694128	-65.51325989	11.8164959	54.51836014
0.6774680018000001	55.53215027	-81.13380432	-105.4613571	10.25604057	60.62350845	92.54364014	4.810578346000001	-9.041829109	-16.26210403	119.90633390000002	55.68083954	-52.4906311	-78.24640656	47.88791656	4.463335037	-141.3557892	-71.54452515	10.44701099	-55.01752472	-123.2316055	-52.89619064	4.89753437	63.61325073	46.00832748	-16.09882164	-40.98810577
64.88849640000001	-0.6207050085	5.117999554	-39.42401886	-67.42386627	45.02426529	-27.70078087	19.68250847	-24.73984146	-24.57894516	66.45152283	74.54026794	-5.177697182	-29.98896217	-39.18873215	-0.7895567417	-64.86509705	-89.43683624	-50.04922104	-0.6982863545	-94.46783447	-50.37978363	-119.9953232	-5.532241821	-74.3657074	-187.0722504	-66.75520325
2.8488230710000004	34.53898621	33.96425629	68.02133942	25.81691551	-23.02403069	-77.62712859999999	35.27837753	-29.01864624	-13.54896355	43.41314316	-12.44640446	-10.91260052	-99.20896912	-101.5738525	-6.099125862	-41.97090149	-25.11028481	80.77980804	34.01795578	72.36180878	48.36021423	23.06889343	-58.24851227	-31.95670891	-0.31471484899999996	13.58730412
29.69908524	113.51873020000001	13.10122681	100.40499109999999	-12.22516346	41.29824066	-40.62159729	-31.88647842	1.1554557090000002	-9.042475699999999	43.61141205	39.29369736	-38.3147583	-18.31658936	-10.53178787	3.060716391	-97.393013	-75.44933319	-4.365959644	166.6347198	-163.0873566	38.53745651	-24.67163658	36.85640717	63.17666245	-65.86140442	-31.36134529
225.7655029	195.0188904	-59.39614868	-11.75549889	27.24214554	50.77401733	-70.0655899	-248.6787262	-49.11579132	-120.74240879999999	220.2902679	155.25619509999999	31.71810722	-7.317467213	16.48727608	50.48008347	-151.1467896	-146.7608795	-165.5992889	-97.89492035	108.4732742	-143.8651428	-112.89552309999999	-76.60834503	-102.8597183	-131.1504059	-105.8355865
148.3607941	46.12572479	-18.11112213	-98.01204681	53.58236694	-46.39045715	-26.28236198	-184.3182983	-84.75624084	-219.26089480000005	17.56675148	-25.41926956	12.81622219	-68.53094482	-86.22026062	-19.14288139	-187.0453033	-160.328125	-235.1910248	-89.97946167	-239.35116580000002	-72.11891937	-110.27395630000001	-81.9862442	-111.19098659999999	-175.65402219999999	-195.69120790000002
28.9662075	86.58156586	-15.72451973	43.17116547	-96.9030838	-81.72672272	-49.2520752	-207.35865780000003	-27.24062157	23.80641937	18.02301788	75.7493515	-37.13886261	-87.18985748	-114.7149963	-24.80304718	-114.2774887	-33.32714462	-33.50360489	30.49227715	-151.41075130000002	30.4296608	-77.17749786	-25.27470398	-20.52665901	-117.58737179999999	-19.73796654
44.20672607	69.27171326	18.64990616	35.1771431	36.01111984	-4.572813988	-3.19282937	-79.47626495	-17.50020981	-55.16173172	106.3790054	-12.02175426	-5.020602703	-27.62601852	-113.81503300000001	-85.31547546	-9.894619942	-39.18968201	-14.649215700000001	10.515172	-21.95871162	-9.083467484	15.17292023	7.251878262000001	-6.528143406	-84.53309631	-83.15431213
23.78356361	-4.382808685	-1.052401781	30.18695831	41.16921997	8.449223518	-37.75407028	-65.45654297	-46.55600357	-7.378974437999999	95.49443054	60.81378937	5.078784466	-41.40334702	-11.67634296	-26.576828000000003	-162.88047790000002	-79.22956085	-152.2686157	46.03224945	-18.17130852	26.26513672	12.21022034	-30.48723412	14.81571198	-73.66378021	5.907528877000001
76.21289062	141.3146515	-3.225541115	75.18101501	-1.625909328	-13.02315521	-15.78290939	-97.92312622	-21.76605606	27.10863876	141.50039669999998	139.9145355	-20.68747902	-35.68166733	-63.03694534	-12.81535912	-26.55576324	-51.46458817	-71.53765106	44.44170761	-39.537609100000005	20.54135513	-7.996882915	-10.77388668	-7.0358819960000005	-31.87471199	-55.303234100000005
101.1079102	39.13741302	63.70090103	4.358849049	-41.74131012	58.13069534	-22.62463951	-127.19129939999999	-58.70345306	-31.43558502	121.5139618	67.58106995	6.035336018	-17.97400856	-98.27001953	-31.31537819	-56.93721008	-137.58085630000002	-126.35797120000001	-22.90500069	-181.1339874	-48.78837967	-125.3103943	-28.0243969	-41.19233322	-87.89543152	-108.11714939999999
55.26645279	-44.33151245	78.75539398	-24.48279953	12.43139839	-90.0400238	-11.09848595	-34.33160782	-30.40377426	-5.86128521	47.09452438	-3.13381815	11.30433083	-75.33301544	-95.63246918	9.177951813	-51.58289337	3.2218108180000002	-66.40600586	97.49452209	-163.8498993	17.33620453	5.136962414	-77.44718933	-32.60259247	3.208399773	-14.11612606
-84.76167297	8.978747367999999	78.65369415	53.07202148	37.39395523	-26.68214989	-17.97221565	7.441915989	-40.11678314	-31.58129692	1.682129025	-38.2808876	-45.98197174	-71.8020401	-100.09414670000001	-8.089223862	23.88640594	-55.98889542	26.66768265	51.22068405	-43.878349299999996	7.971879005	1.8403444290000002	-63.87791824	-65.03592682	2.57352829	-56.97794724
