"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.664471100332709,-0.185557921302104,0.0223308339231949,0.41244464858937,0.040359252919965,0.753669727122031,0.807625854294838,0.344254940446972,-0.00806770283693538,0.0527752756150454,0.107198936405935,-0.029038147392484,-0.254943475577485,0.129131882387426,0.270120683449591,-0.0605698431773924,0.124523575990577,-0.120195855379525,0.191172570379048,0.349901086490123,-0.261097501382065,-0.315588375871604,0.216172712535731,0.380647854141917,0.121147688949931,-0.0892115098834506
"Amygdala_R",0.664471100332709,1,-0.220126793949402,0.246363264316825,0.505338610946306,-0.122282128455426,0.641291157218749,0.730553634979907,0.437761188486465,0.0461955305590392,-0.292117598277847,0.0733946071190761,0.0116412179330218,-0.185780678176771,0.0407154167171921,0.144500415148947,-0.122858064751026,0.200581342857332,-0.249623602252241,-0.00344719624534766,0.449479064459985,-0.351109472667716,-0.24522689575722,0.1395511949088,0.269942653872256,0.0938634761809336,0.188492474350736
"Dorsal_striatum_L",-0.185557921302104,-0.220126793949402,1,0.51976462541252,-0.0340498379037968,-0.0220339463805759,-0.0969417987464787,0.0335752197847603,0.0921218184098474,0.313260534680665,0.192030592875292,0.198850894616531,0.0742935738677446,0.333771179274401,-0.0101004520342608,0.0113155342421722,0.582425193118715,0.257727248842345,0.356795283197776,0.358893466801391,0.216122591490334,0.335889930127606,0.390086246108696,0.294182950725195,0.197165871954041,0.36343722486339,0.269264696055667
"Dorsal_striatum_R",0.0223308339231949,0.246363264316825,0.51976462541252,1,0.220628100367215,0.0841699259868254,0.115616025274162,0.208271248695849,0.15385026654869,0.404636045725419,0.10156920325355,0.403384828681051,0.0850513381092849,0.273197656253061,-0.0262019430199376,0.0853164795200089,0.28998984019831,0.241150901001158,0.117940483041483,-0.132294846941062,0.25881881357863,0.177493364184826,0.290017427551443,0.234154170029173,0.101966246047607,0.444609934806289,0.550827821978347
"Fusiform_gyrus_L",0.41244464858937,0.505338610946306,-0.0340498379037968,0.220628100367215,1,-0.0969223994871713,0.434691997213498,0.524174672757749,0.256863525028948,0.0797981154699862,0.254223983816807,0.312015514667728,0.0703050189555566,0.0662048730882901,0.0492201653507694,0.413256802251998,-0.0832166372069213,0.0236121089252524,0.055319265449165,-0.0843251117180897,0.145395150170105,-0.0187851279830416,0.0626322219620086,0.279348757226019,0.284640249517549,-0.0374606796658489,-0.0211458192660055
"Fusiform_gyrus_R",0.040359252919965,-0.122282128455426,-0.0220339463805759,0.0841699259868254,-0.0969223994871713,1,0.234543388975448,-0.00652311830038109,-0.00746143198737016,0.0830712074850762,0.335881762259556,0.184482123563068,0.252229564274662,0.206740377187382,0.297679795720341,0.356018473638455,0.0885899605238695,0.107344648581306,-0.0356473334182711,-0.060253523825567,-0.258560336395707,-0.0577584050554815,-0.222975825145009,0.0677250263800963,0.131716640582603,-0.0289495737185866,-0.175925783729702
"Hippocampus_L",0.753669727122031,0.641291157218749,-0.0969417987464787,0.115616025274162,0.434691997213498,0.234543388975448,1,0.824237663335241,0.193037039682348,-0.077528551167234,0.0984938690884227,0.0725099572740064,0.00393518138590901,0.0447565741785398,0.361317096083193,0.320753779393206,-0.00528258711320947,0.178618472622295,-0.0562570131269299,-0.0145150673529714,0.192712827641651,-0.341372202189902,-0.417500877932977,0.269434078337912,0.40787532021277,-0.00515873496028567,-0.179432933131864
"Hippocampus_R",0.807625854294838,0.730553634979907,0.0335752197847603,0.208271248695849,0.524174672757749,-0.00652311830038109,0.824237663335241,1,0.276708677908999,0.0369739075714716,0.0357330687932982,0.0984096653051076,-0.0241651509530214,-0.0690194443444015,0.225852945764195,0.346392248925988,0.0415244937139139,0.126868933453675,-0.0391406837487596,0.115842020661895,0.342495824616931,-0.216918491558777,-0.202676701493028,0.344771838549036,0.489014330641762,0.125681743049808,-0.046081122158319
"Insula_L",0.344254940446972,0.437761188486465,0.0921218184098474,0.15385026654869,0.256863525028948,-0.00746143198737016,0.193037039682348,0.276708677908999,1,0.583332312372751,0.186677928236015,0.385560856214786,0.164734518749101,0.0145795470745715,0.157097243169373,0.298288086702325,0.378923354363619,0.440271784160785,-0.0860690896205,0.159110147670276,0.57268070930519,-0.204202867613399,-0.0224139074837544,0.0499595577455423,0.387901710070021,0.446204882311767,0.199598098284963
"Insula_R",-0.00806770283693538,0.0461955305590392,0.313260534680665,0.404636045725419,0.0797981154699862,0.0830712074850762,-0.077528551167234,0.0369739075714716,0.583332312372751,1,0.344305578805683,0.480965051086789,0.218165759694377,0.0685229057426725,-0.0372441081296294,0.203831281913467,0.278409323793475,0.29433146876147,0.0106797543549611,0.0647020955752512,0.476241950518334,-0.145194363177292,0.0403598405916467,0.0716125235849766,0.263024946720998,0.490898758804793,0.532607309983699
