"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",1,0.176506951387479,0.279411977502874,0.261294515740003,0.0286608663586709,0.409994627470028,0.518258100615473,0.19978737602046,0.224896705818744,0.0213018149933127,0.217195450794894,0.292520147491519,0.411393732998645,0.439796572568381,0.084205583736681,-0.00128224183140543,0.365528476032522,0.10064719251284,0.266240130565258,0.297090170587338,0.0895112337710057,0.205744569133092,0.0378812363987448,0.501686708519461,0.425898380744065,0.188672001005661,0.0484264436392922
"Amygdala_R",0.176506951387479,1,-0.0330794732819638,0.110003112854327,0.470229954012853,0.278768080640469,0.182242854921672,0.564059648104033,0.0800969843171167,0.144152736969942,0.0987395619153161,0.257309940319917,0.101669250463408,0.0423907460199667,0.043649011728461,-0.0599682040321915,0.0695030016988993,0.131571262078794,0.141056967147988,-0.00320952978316311,0.191336234061837,-0.0290532405720336,-0.247792813478819,0.28360688230835,0.175885362900911,-0.142387848576146,-0.262375184282152
"Dorsal_striatum_L",0.279411977502874,-0.0330794732819638,1,0.722209265407893,-0.032867444068973,-0.0387398265963885,0.308047697619051,0.113801448679923,0.492272906048511,0.281623927402356,0.273833693346812,0.178506295898375,0.12100133111468,0.297503989327635,0.262132900009852,0.0926341310362363,0.74496002665385,0.485292535010316,0.36092818285963,0.362400990048714,0.209800540549303,0.271152249887673,0.314168452326607,0.166908560419494,0.248044582617805,0.547716317518574,0.704529650310045
"Dorsal_striatum_R",0.261294515740003,0.110003112854327,0.722209265407893,1,0.101792718447827,0.0241820553453013,0.401187862703904,0.203021533955088,0.540643667012611,0.3944112603266,0.268250362950956,0.252787950971612,0.201101659429529,0.380707654704195,0.22506305841402,0.166053764551921,0.692461317263433,0.597345798168193,0.410444653625045,0.260239909038958,0.175690881581143,0.188966571683142,0.139093075037593,0.284320376663051,0.297246997672742,0.532951539599655,0.479513163963871
"Fusiform_gyrus_L",0.0286608663586709,0.470229954012853,-0.032867444068973,0.101792718447827,1,0.185963077193261,0.165682996109452,0.536330178217751,0.137085154114591,0.0349066025690848,0.00645935046606617,0.111685378238256,0.212816436937664,0.0311444350995422,0.107625751353479,0.394287703487381,-0.0219641909964773,-0.024009544052502,0.383526219005836,-0.0970435373002868,0.215659324789153,0.00587670751901276,-0.129753389784206,0.103218954911742,0.187601041112208,-0.231471042823307,-0.227962399494192
"Fusiform_gyrus_R",0.409994627470028,0.278768080640469,-0.0387398265963885,0.0241820553453013,0.185963077193261,1,0.358807015360266,0.227635471368754,0.309667912094345,0.0719836419856512,0.343676521763826,0.522976102894835,0.410038626630929,0.162544765854022,0.111943553387827,0.337616205641107,-0.00203399740515826,0.00653718740574016,0.300594175009216,0.14807722812061,0.22862447611564,0.256037709897975,-0.0499549834294845,0.49837044153794,0.488636754644217,0.00487164521379267,-0.154133512092968
"Hippocampus_L",0.518258100615473,0.182242854921672,0.308047697619051,0.401187862703904,0.165682996109452,0.358807015360266,1,0.544904335815127,0.27924289310962,0.0662367300544793,0.345212474953271,0.392357264060346,0.350640362798743,0.364754210881856,0.171620582154656,0.0304255757829878,0.311129560663917,0.166591198499967,0.225330149023785,0.133611346405531,-0.0590138224737603,0.00349937209024564,0.111095890664288,0.576876784328402,0.483829037280941,0.180678027333102,0.17803467320762
"Hippocampus_R",0.19978737602046,0.564059648104033,0.113801448679923,0.203021533955088,0.536330178217751,0.227635471368754,0.544904335815127,1,0.363600717840627,0.283073807321597,0.0252484580819082,0.219498172711532,0.322469270744886,0.136050299719203,-0.0551569469490218,0.214649563046829,0.0512003354734627,-0.00429192777258572,0.11912536820142,-0.375094430130652,0.0857973111217383,0.0504899870444148,-0.0652394824952183,0.469697028964275,0.259634990537391,-0.00939114130768782,-0.137233641400085
"Insula_L",0.224896705818744,0.0800969843171167,0.492272906048511,0.540643667012611,0.137085154114591,0.309667912094345,0.27924289310962,0.363600717840627,1,0.65577340032198,0.160909616541794,0.308599413857922,0.445210746032842,0.43515967962504,-0.119049165914674,0.360135740511771,0.527534148192576,0.55002575506053,0.344675488504351,-0.125676773944606,0.364906799585518,0.505554967916454,0.363179635045995,0.488209641045782,0.556467640946374,0.411358967064986,0.315521257587412
"Insula_R",0.0213018149933127,0.144152736969942,0.281623927402356,0.3944112603266,0.0349066025690848,0.0719836419856512,0.0662367300544793,0.283073807321597,0.65577340032198,1,0.015628960607266,0.416851104823564,0.230222210316538,0.387319135014987,-0.193230293466437,0.286876184975653,0.318327681582464,0.472514773909408,0.185480465029056,-0.0402341176284282,0.349611447553774,0.508277367103533,0.215500221427341,0.367245463413384,0.465205838634298,0.39896698328812,0.0828353590068332
