"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.251739224057191,0.0662353534634921,0.0866683240073867,0.853480484910574,0.00571027760900322,0.000313910735968204,0.193517938281348,0.142178587302163,0.890834830691196,0.156715117664197,0.0539944943533608,0.00553149969411226,0.0028158007464234,0.586824499049261,0.993409095098751,0.0146899724452108,0.515658542021407,0.0806582556757847,0.0501819708135769,0.563386218709964,0.180293488926051,0.807130571683558,0.000521612513618042,0.00394629503640131,0.219998792129684,0.754918652968521
"Amygdala_R",0.251739224057191,NA,0.831197658111503,0.477187385912838,0.00127807301416571,0.0668891457739473,0.23640994564958,6.67680510009205e-05,0.605268121163443,0.350529820088153,0.523688505829151,0.0917593292394425,0.511381786319576,0.784686999540456,0.778454515111544,0.698992492713768,0.65393578989496,0.394586142102804,0.361080701461542,0.98350351369906,0.213434621846395,0.851496930105027,0.104855214134669,0.0620992541388747,0.25343963653047,0.356521540576887,0.0853261923743971
"Dorsal_striatum_L",0.0662353534634921,0.831197658111503,NA,3.13546193453362e-08,0.832264074160808,0.802845010804822,0.0419215331148797,0.462012855479505,0.000688240499850945,0.064027976776579,0.0720708923572257,0.246321915598315,0.433975544602331,0.0498477647236064,0.0856256789401311,0.549797156802366,6.67217814331877e-09,0.000841032795967811,0.0160860076291462,0.0156273211758302,0.171667985649341,0.0750167498492491,0.0378131703425395,0.2788565518652,0.104491295661901,0.000119031399739233,9.43629978600313e-08
"Dorsal_striatum_R",0.0866683240073867,0.477187385912838,3.13546193453362e-08,NA,0.51086635135297,0.876182414724737,0.00695512589133296,0.186255736713974,0.000151477213195861,0.00806673925766344,0.0783106860001048,0.0978141803597445,0.190542961230306,0.0107896841929576,0.141876001801333,0.281360961151575,1.91414791794742e-07,1.86268887416574e-05,0.00565223324010677,0.0879938689742725,0.253973237382107,0.219266239931766,0.367872373484576,0.0614167152103122,0.0500551026233453,0.00019569942782649,0.000989747648001638
"Fusiform_gyrus_L",0.853480484910574,0.00127807301416571,0.832264074160808,0.51086635135297,NA,0.22681486402908,0.28245181056275,0.000175008207504046,0.374894980963527,0.822020583754459,0.966806891602369,0.470434435792123,0.165450136601231,0.840940944786772,0.486817094195042,0.008088352572865,0.887461815404491,0.877058916531095,0.0101729948798748,0.530879261862262,0.159740059392708,0.969799512163724,0.401207862767148,0.504931345972964,0.222676359638572,0.130579802626089,0.136678548959132
"Fusiform_gyrus_R",0.00571027760900322,0.0668891457739473,0.802845010804822,0.876182414724737,0.22681486402908,NA,0.0167666217583347,0.137257424509605,0.0408001443741322,0.642402284007057,0.0223638475053751,0.000270351898507659,0.00570457984578798,0.291795462903118,0.469402590481441,0.0250077648532323,0.989545138571022,0.966407132076431,0.0474085582628565,0.337428564030303,0.135511806560545,0.0934326825800009,0.747433302671004,0.000575644074145787,0.000764411740657556,0.974962739552079,0.31781482584219
"Hippocampus_L",0.000313910735968204,0.23640994564958,0.0419215331148797,0.00695512589133296,0.28245181056275,0.0167666217583347,NA,0.000131088061636753,0.066406543108481,0.669243962925564,0.0217322902722357,0.00843258038132078,0.01961895091498,0.0149174640153031,0.265314027942146,0.844566610375614,0.0398096355765278,0.279784658083144,0.141391177321473,0.387231409405842,0.703562384023336,0.98201400225405,0.472794950793328,4.15153221930975e-05,0.000876669893710824,0.240527355069763,0.247592642735835
"Hippocampus_R",0.193517938281348,6.67680510009205e-05,0.462012855479505,0.186255736713974,0.000175008207504046,0.137257424509605,0.000131088061636753,NA,0.0152619217457941,0.0626131377459664,0.870767483226134,0.152259317639186,0.0327744775639058,0.378545300178095,0.722134215803165,0.161751527223358,0.741351628521692,0.97794134956664,0.441187994941154,0.0121136724672597,0.579747295142398,0.744818732424041,0.673944687897302,0.00129668939430028,0.0887612754978133,0.951756040211367,0.37437293650489
"Insula_L",0.142178587302163,0.605268121163443,0.000688240499850945,0.000151477213195861,0.374894980963527,0.0408001443741322,0.066406543108481,0.0152619217457941,NA,1.35354868135984e-06,0.296742304381906,0.0415368888279277,0.00245942461288595,0.00315634531663278,0.441482358946175,0.016337486678593,0.000233531040141344,0.000109892572586201,0.0219513673345857,0.416288863914637,0.0148723958996402,0.000464371692736609,0.0153893359942217,0.000773836507459214,8.76677145122962e-05,0.0055358824232683,0.0369512075522564
"Insula_R",0.890834830691196,0.350529820088153,0.064027976776579,0.00806673925766344,0.822020583754459,0.642402284007057,0.669243962925564,0.0626131377459664,1.35354868135984e-06,NA,0.919794684415229,0.00487984163269672,0.132726758876268,0.00939100991244635,0.208851670067519,0.0590207757082983,0.0352144243614527,0.00120092426642104,0.228044256471406,0.795400095846619,0.0200057034292964,0.000427540445167018,0.160055780931756,0.0141959857404452,0.00146340653381039,0.00730384563991038,0.592947558201735
