"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0.000336477155859605,0.0349475256049585,0.033020135312041,0.809058328192488,0.585818561623195,0.01614301937281,0.00941135374027202,0.0483277478348718,0.137760408958354,0.161952161187557,0.0747450546322128,0.382571222019459,0.321635740304152,0.19254504768407,0.724056350438326,0.0422908862886506,0.0613423240662434,0.219541252614392,0.00132916844666964,0.00152532572935504,0.653664983985368,0.961588549933518,0.0868612253525931,0.323837203067089,0.155394276839684,0.187538257694976
"Amygdala_R",0.000336477155859605,NA,0.0547548084901448,0.159350798730939,0.550413927239644,0.499413830003456,0.00431830394133503,0.00140072392382029,0.921411243132154,0.600244312691334,0.0781078228800189,0.0287407972048757,0.457867998081214,0.0598733053175307,0.91143411719447,0.501659404206513,0.13309909342718,0.150215704891548,0.882410878833857,0.000734768813148268,1.08790842912043e-06,0.525258208306509,0.490584074096539,0.539677565147322,0.880896554040491,0.361518311062992,0.484680704019757
"Dorsal_striatum_L",0.0349475256049585,0.0547548084901448,NA,5.94046367652368e-10,0.291349344623028,0.315358728896507,0.0115514633275118,0.0259843774104505,0.00334854869094192,0.803177079253279,0.00641993930988871,0.00531693760314011,0.194318432342621,0.0849410172255898,0.109537942856735,0.000572547623226782,7.29372420238406e-08,3.58509774200932e-06,0.0647774919162316,0.0451287609404396,0.00533573139433274,0.0152505750764591,0.0861545029400999,0.0025020872201198,0.00835537195419667,0.0758835045635524,0.0540792979121498
"Dorsal_striatum_R",0.033020135312041,0.159350798730939,5.94046367652368e-10,NA,0.918329116090142,0.647008365814839,0.0128770717646252,0.0108513478005605,0.00509337516783948,0.821150325507526,0.0691934471234259,0.0203188540769501,0.212631705998525,0.228957275019848,0.114091522173248,0.00376865084122979,4.26733365976872e-07,2.05553534637914e-07,0.118277858147018,0.00158887879414049,0.0606952971876309,0.0529164282688248,0.220700871166976,0.0155643922345283,0.0122527649873139,0.00691335695567741,0.0026810450085113
"Fusiform_gyrus_L",0.809058328192488,0.550413927239644,0.291349344623028,0.918329116090142,NA,0.0144838707665902,0.0422956470105662,0.00452205556662388,0.62851145535019,0.895805729638822,0.0341886778271916,0.549929513778961,0.00217981841926873,0.00370466865658958,0.000721017988818851,0.0032763627079806,0.439809956786959,0.71126339005177,0.820437293879692,0.803321685921828,0.879482613131879,0.242856290265425,0.563431659105068,0.0908636644187841,0.0664340299463373,0.980987321694089,0.635776078518431
"Fusiform_gyrus_R",0.585818561623195,0.499413830003456,0.315358728896507,0.647008365814839,0.0144838707665902,NA,0.124609189945178,0.611458424245106,0.376973424377603,0.735707130745243,2.97595335529977e-06,0.000202646897576653,0.00231038226480429,0.00360574683291937,0.0249995296472854,0.84405533584628,0.450851431477125,0.0457268340806531,0.0642848984763593,0.731263544144785,0.691325076096507,0.00667338172153054,0.00108391314258505,0.0137559163570211,0.00299497711606578,0.976421880637843,0.154200125398462
"Hippocampus_L",0.01614301937281,0.00431830394133503,0.0115514633275118,0.0128770717646252,0.0422956470105662,0.124609189945178,NA,2.769504143596e-05,0.374476634408263,0.759452609119359,0.0518247164441155,0.0564377699005365,0.00595487768615044,0.0228920864291142,0.000586192164655497,0.133888054697179,0.00354561629818928,0.00184002651510928,0.732641213180519,0.000709203572843986,0.0069909568967379,0.0257108954197969,0.0275375513806875,0.00127297156392614,9.53889567398836e-05,0.00505431946465507,0.00342829322376259
"Hippocampus_R",0.00941135374027202,0.00140072392382029,0.0259843774104505,0.0108513478005605,0.00452205556662388,0.611458424245106,2.769504143596e-05,NA,0.837179821567408,0.0977831119133445,0.381429627974954,0.345116741350995,0.032746529995419,0.111588314025758,0.00572120333812753,0.0287322362339415,0.0175081741903309,0.0149373900201755,0.758304211151261,0.0133515174545669,0.0118068405780138,0.327913142065538,0.309818009241543,0.09795019421226,0.0528995065323872,0.0256624979870361,0.0908709506265091
"Insula_L",0.0483277478348718,0.921411243132154,0.00334854869094192,0.00509337516783948,0.62851145535019,0.376973424377603,0.374476634408263,0.837179821567408,NA,0.0157774630363612,0.211541189647157,0.121899908963296,0.654730299234642,0.720794555151338,0.805185043507615,0.855857311306821,0.0241858904479324,0.0278064288214388,0.022862859275754,0.000732097432320833,0.0654412850445609,0.0376697564823956,0.246370243716245,0.0114673800898677,0.00702195993157373,0.0386039923148196,0.00323629630636679
"Insula_R",0.137760408958354,0.600244312691334,0.803177079253279,0.821150325507526,0.895805729638822,0.735707130745243,0.759452609119359,0.0977831119133445,0.0157774630363612,NA,0.41061347529973,0.728239542760357,0.849611064532647,0.892242531721144,0.0775930058332994,0.993093239259854,0.253300943602755,0.53106955458205,0.0084787364136254,0.544160819113186,0.588927453341311,0.302345909067469,0.164974327319361,0.0535718880022029,0.6565242528244,0.704610416755846,0.180759957047847
