"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,0,0.000485482629450473,0.000228209725454231,0.00205665955133183,0.153288664890605,0,7.9409812059339e-12,0.00013458806930311,5.93289588617374e-05,0.0244726949525766,0.0339947860451222,0.605798357673632,0.0637179772963505,7.77583275410887e-05,8.70754838655508e-05,0.0228916842735338,0.0094172676871298,6.47080628413121e-06,1.51010339179969e-05,2.74791904604221e-05,0.0342326753053657,0.261172473312195,6.10753911631789e-05,2.14733659698041e-05,0.00653463824789924,0.00113593099956666
"Amygdala_R",0,NA,0.00192001353209958,0.00486049601073835,0.00830666093059018,0.308871617493844,0,0,0.000740887353329889,0.0011077442695715,0.215554414806507,0.173919913073541,0.404840643431347,0.158747161782344,0.000158007961342133,0.00205467493211886,0.147408471764649,0.092025620081051,1.8922458686621e-05,9.12587901447104e-05,0.000680238663758992,0.0720379417540675,0.0891610770933133,0.000264349349268667,9.01714443313217e-06,0.0356634619846035,0.0123154416382207
"Dorsal_striatum_L",0.000485482629450473,0.00192001353209958,NA,7.54951656745106e-14,0.119220609408165,0.482862774189179,0.00870387927594729,0.0205579347820737,8.2762203312825e-08,4.59019489085222e-10,0.610556395921281,0.599689533734278,0.89716829509586,0.699367555081248,0.230935728393693,0.12280224702758,5.19726484071725e-11,1.41775480244632e-12,7.54690910071965e-05,3.09683128429938e-06,9.73141748517037e-07,0.00232472095856151,0.0254707817202746,5.95086220389618e-06,2.57644636683096e-05,2.13176143404326e-11,1.33773436772344e-10
"Dorsal_striatum_R",0.000228209725454231,0.00486049601073835,7.54951656745106e-14,NA,0.437743500921694,0.389997063085803,0.00860599974245946,0.0671970830170192,6.49741997316156e-07,1.51775347845273e-09,0.40604007803085,0.672401152092183,0.693552514970393,0.244154712344835,0.171437559237474,0.0500438716184439,4.31003677192621e-10,2.30988155269785e-08,0.000137083153778361,2.50796137373221e-05,1.31749798146785e-05,8.50598816937165e-06,0.00394089644128792,0.000245686346567187,0.000712382490240859,6.34439167868095e-11,6.27053964308288e-13
"Fusiform_gyrus_L",0.00205665955133183,0.00830666093059018,0.119220609408165,0.437743500921694,NA,0.000142773312129751,0.00443209323805571,0.00460004491335253,0.146789708701946,0.196359531720001,0.00206761589885307,0.000884560084708941,0.243294945786309,0.561719713373794,0.00375303759932644,0.00889663548305686,0.409052580366456,0.108415841814968,0.0301621237606504,0.0432106657582687,0.115364740404758,0.722621468477733,0.648265015445507,0.155536561756645,0.00150098202523274,0.195554370844604,0.097415235777317
"Fusiform_gyrus_R",0.153288664890605,0.308871617493844,0.482862774189179,0.389997063085803,0.000142773312129751,NA,0.126993104722611,0.11118816854428,0.247131144125141,0.647544482015636,1.95399252334028e-14,3.99680288865056e-15,0.000392255374949357,0.801569495285123,1.36812792206342e-08,1.95792439150466e-07,0.264038114071623,0.881387496583017,0.127435420899566,0.413779624991022,0.350693127521152,0.585258574632873,0.367390499798037,0.480796877071709,0.269357392537506,0.649283758838752,0.703583352464746
"Hippocampus_L",0,0,0.00870387927594729,0.00860599974245946,0.00443209323805571,0.126993104722611,NA,0,0.000847959786366426,0.00859616045694667,0.180741687867822,0.161409057206324,0.481480093116626,0.0628901597823039,0.0001193458443145,0.000977753327845665,0.168208611122643,0.110871597323229,0.000119397878784566,0.000285410203344938,0.00234001855894062,0.0319004782909227,0.0674305076383668,0.00389258494549138,0.000365062746382705,0.0386417924284577,0.0164869956082598
"Hippocampus_R",7.9409812059339e-12,0,0.0205579347820737,0.0671970830170192,0.00460004491335253,0.11118816854428,0,NA,0.00855040268749296,0.0101318320753143,0.185077881584183,0.103186687852938,0.508162424200931,0.270759756994602,2.16990000678763e-05,0.00114810926420539,0.61705802081296,0.383553564230143,0.000628243846588106,0.00355580761888774,0.0101269015165859,0.160997355182738,0.13652344596755,0.00232979516381571,4.31925851132053e-05,0.113845428059102,0.0728169002563912
"Insula_L",0.00013458806930311,0.000740887353329889,8.2762203312825e-08,6.49741997316156e-07,0.146789708701946,0.247131144125141,0.000847959786366426,0.00855040268749296,NA,3.57889096136432e-09,0.987607858267468,0.988210393072681,0.301845025077758,0.475371014679929,0.656916409783879,0.274561890269126,2.58631088323469e-07,4.21509800396791e-08,0.00238663676195405,1.5656007760434e-05,0.000203287680126785,0.0051315315205871,0.0954458414366939,5.48550631664924e-05,0.000233131855695623,1.11189797058486e-05,4.55142262101305e-07
"Insula_R",5.93289588617374e-05,0.0011077442695715,4.59019489085222e-10,1.51775347845273e-09,0.196359531720001,0.647544482015636,0.00859616045694667,0.0101318320753143,3.57889096136432e-09,NA,0.150302521332513,0.200334900390569,0.708456500436285,0.196580462360627,0.0720891049409986,0.00822637032082096,4.87737465970639e-08,4.89900831013301e-09,0.00242611772165846,1.57309910120418e-06,2.22841282404573e-06,0.00266139693355516,0.116032055939017,1.04659392263784e-10,3.03942897517118e-08,1.38652804793082e-08,3.78256181932102e-09
"Intracalcarine_cortex_L",0.0244726949525766,0.215554414806507,0.610556395921281,0.40604007803085,0.00206761589885307,1.95399252334028e-14,0.180741687867822,0.185077881584183,0.987607858267468,0.150302521332513,NA,0,0.00357148484195213,0.924078340137563,1.26719079673876e-10,1.30784272300843e-12,0.983927607997123,0.433712675919069,0.0416388960002987,0.0915617419046355,0.0518315606869852,0.817938971557876,0.23083899955841,0.023476363831153,0.0193476058405837,0.557654777109352,0.330123244516151
"Intracalcarine_cortex_R",0.0339947860451222,0.173919913073541,0.599689533734278,0.672401152092183,0.000884560084708941,3.99680288865056e-15,0.161409057206324,0.103186687852938,0.988210393072681,0.200334900390569,0,NA,0.00272652595330269,0.851670689605449,1.47482026591206e-11,3.19744231092045e-14,0.774412968845484,0.490975254734749,0.0758564194547056,0.188386393387484,0.149994310906851,0.839938624887701,0.141084448914043,0.0147215411871779,0.0280308286432289,0.919455908337556,0.565526611274723
"lOFC_R",0.605798357673632,0.404840643431347,0.89716829509586,0.693552514970393,0.243294945786309,0.000392255374949357,0.481480093116626,0.508162424200931,0.301845025077758,0.708456500436285,0.00357148484195213,0.00272652595330269,NA,4.86634789549356e-05,0.0470804438560513,0.105188559625424,0.680867293683979,0.523515864615666,0.859368089407931,0.481550587276646,0.786574300886647,0.510414680110055,0.157723073739707,0.382307852658709,0.480880290447991,0.734291895362278,0.815054867935757
"mOFC_L",0.0637179772963505,0.158747161782344,0.699367555081248,0.244154712344835,0.561719713373794,0.801569495285123,0.0628901597823039,0.270759756994602,0.475371014679929,0.196580462360627,0.924078340137563,0.851670689605449,4.86634789549356e-05,NA,0.460217923567873,0.311661083731035,0.413169899334156,0.459679615524082,0.113977440064644,0.093170173831119,0.108002344775278,0.045898265683054,0.022845962869682,0.337438005371138,0.893533881861339,0.124294150897996,0.197447153534317
"mOFC_R",7.77583275410887e-05,0.000158007961342133,0.230935728393693,0.171437559237474,0.00375303759932644,1.36812792206342e-08,0.0001193458443145,2.16990000678763e-05,0.656916409783879,0.0720891049409986,1.26719079673876e-10,1.47482026591206e-11,0.0470804438560513,0.460217923567873,NA,0,0.880227714979555,0.515911272431444,0.024593140050519,0.201051153038044,0.198813414928035,0.1082400571003,0.512219727067436,0.00159817773378834,0.00278973291253015,0.261258267847697,0.056189749487715
"Oral_somatosensory_cortex_L",8.70754838655508e-05,0.00205467493211886,0.12280224702758,0.0500438716184439,0.00889663548305686,1.95792439150466e-07,0.000977753327845665,0.00114810926420539,0.274561890269126,0.00822637032082096,1.30784272300843e-12,3.19744231092045e-14,0.105188559625424,0.311661083731035,0,NA,0.660328122265148,0.188211360054472,0.0241670611986318,0.0411579530198947,0.0858531086378815,0.224934584979497,0.781852356801568,0.000139339320632814,0.000857642198390351,0.242303076265808,0.0469055254887665
"Oral_somatosensory_cortex_R",0.0228916842735338,0.147408471764649,5.19726484071725e-11,4.31003677192621e-10,0.409052580366456,0.264038114071623,0.168208611122643,0.61705802081296,2.58631088323469e-07,4.87737465970639e-08,0.983927607997123,0.774412968845484,0.680867293683979,0.413169899334156,0.880227714979555,0.660328122265148,NA,0,0.0350996359161391,0.0020645284013594,0.000255013976339757,2.12355170647882e-06,0.00215084906261098,0.000807729443943472,0.00641357763481354,2.47659448504578e-10,2.03370653650836e-12
"Precuneus_L",0.0094172676871298,0.092025620081051,1.41775480244632e-12,2.30988155269785e-08,0.108415841814968,0.881387496583017,0.110871597323229,0.383553564230143,4.21509800396791e-08,4.89900831013301e-09,0.433712675919069,0.490975254734749,0.523515864615666,0.459679615524082,0.515911272431444,0.188211360054472,0,NA,0.00288185176817035,7.35909852729311e-05,9.84304061701913e-06,0.000228116112879428,0.0218875107972831,8.72129942901534e-05,0.000591806402539863,7.4451556031363e-11,9.60755919265921e-11
"Precuneus_R",6.47080628413121e-06,1.8922458686621e-05,7.54690910071965e-05,0.000137083153778361,0.0301621237606504,0.127435420899566,0.000119397878784566,0.000628243846588106,0.00238663676195405,0.00242611772165846,0.0416388960002987,0.0758564194547056,0.859368089407931,0.113977440064644,0.024593140050519,0.0241670611986318,0.0350996359161391,0.00288185176817035,NA,2.02319583308963e-08,6.19726048256553e-10,0.172832293345069,0.0409257217635768,0.101524622325525,0.0166964197865946,0.000219132624711182,0.000175600800260689
"Ventral_striatum_L",1.51010339179969e-05,9.12587901447104e-05,3.09683128429938e-06,2.50796137373221e-05,0.0432106657582687,0.413779624991022,0.000285410203344938,0.00355580761888774,1.5656007760434e-05,1.57309910120418e-06,0.0915617419046355,0.188386393387484,0.481550587276646,0.093170173831119,0.201051153038044,0.0411579530198947,0.0020645284013594,7.35909852729311e-05,2.02319583308963e-08,NA,0,0.187205349092336,0.124256418656156,0.00040568569588384,4.39295220688862e-06,2.45651387453805e-06,0.000142516983544727
"Ventral_striatum_R",2.74791904604221e-05,0.000680238663758992,9.73141748517037e-07,1.31749798146785e-05,0.115364740404758,0.350693127521152,0.00234001855894062,0.0101269015165859,0.000203287680126785,2.22841282404573e-06,0.0518315606869852,0.149994310906851,0.786574300886647,0.108002344775278,0.198813414928035,0.0858531086378815,0.000255013976339757,9.84304061701913e-06,6.19726048256553e-10,0,NA,0.101880137936496,0.106138331952913,0.00566681285532633,0.000580001652000783,8.39848914857555e-08,1.3926623891436e-05
"vlPFC_L",0.0342326753053657,0.0720379417540675,0.00232472095856151,8.50598816937165e-06,0.722621468477733,0.585258574632873,0.0319004782909227,0.160997355182738,0.0051315315205871,0.00266139693355516,0.817938971557876,0.839938624887701,0.510414680110055,0.045898265683054,0.1082400571003,0.224934584979497,2.12355170647882e-06,0.000228116112879428,0.172832293345069,0.187205349092336,0.101880137936496,NA,5.41611200333136e-12,0.0676972263055704,0.0400955283405193,2.46541278214885e-06,9.56620529457552e-08
