"Amygdala_L","Amygdala_R","Dorsal_striatum_L","Dorsal_striatum_R","Fusiform_gyrus_L","Fusiform_gyrus_R","Hippocampus_L","Hippocampus_R","Insula_L","Insula_R","Intracalcarine_cortex_L","Intracalcarine_cortex_R","lOFC_R","mOFC_L","mOFC_R","Oral_somatosensory_cortex_L","Oral_somatosensory_cortex_R","Precuneus_L","Precuneus_R","Ventral_striatum_L","Ventral_striatum_R","vlPFC_L","vlPFC_R","vlThalamus_L","vlThalamus_R","vmPFC_L","vmPFC_R"
"Amygdala_L",NA,2.6215109366845e-05,0.533366151142464,0.260806415867454,0.000630279685244428,0.0852434445388348,0.00227109897804656,0.00868010743686609,0.0434372858595964,0.0318364737902741,0.0016692760994359,0.00683244516077908,0.0179645811575071,0.00265662280879253,0.000174324638121393,0.000108135723845493,0.993694252229664,0.810820840306373,0.0831418981280292,0.225262513852174,0.947533281801779,0.251778541777423,0.875731667277755,0.005813199151671,0.00100344424061949,0.756809572679891,0.730774980958884
"Amygdala_R",2.6215109366845e-05,NA,0.226842459473082,0.0827481159002708,0.000124433568162274,0.0117775905815529,0.000121134466813944,8.31791213995459e-06,0.0442582351034606,0.00150606430482814,0.000583436495243284,0.00217515643275634,0.00212638688075417,0.0157454830459125,0.000775539085400734,0.00811710358229845,0.52591233508548,0.262663575180678,0.434664857446534,0.207153609199988,0.202101347337328,0.902097352172536,0.622218919624479,0.00116098997272784,0.00199980880809525,0.462723427174695,0.243330024506199
"Dorsal_striatum_L",0.533366151142464,0.226842459473082,NA,3.5527136788005e-14,0.00566427247604073,0.612306290572587,0.010736477823269,0.0265867190350775,6.23074924988032e-11,3.84778875428538e-11,0.00591731778808358,0.0586574203493695,0.00382247675131175,0.05058613444122,0.160351273099322,0.0108103691158281,9.85878045867139e-14,3.38351568984763e-12,0.768627381660736,3.61304936635776e-07,0.000364925431935559,6.7778449519551e-10,4.29730851836396e-06,1.04508227025679e-05,0.000646331982634862,1.08951336841301e-09,1.08292184108905e-08
"Dorsal_striatum_R",0.260806415867454,0.0827481159002708,3.5527136788005e-14,NA,0.101068403859703,0.3486845372695,0.00410395530225438,0.00360985378868151,1.21649135209623e-10,1.43159706311735e-10,0.0143715980112251,0.0287480901724622,0.000497362927881495,0.0901563830604157,0.233782427719399,0.118292568401707,2.90401791502859e-09,5.45652649730499e-08,0.41068801983317,7.4067275956935e-07,6.26967226935449e-06,4.37478896220256e-07,3.61472627397053e-05,1.65416967057297e-06,0.000347215901483899,1.00239185840678e-08,7.33062943680807e-08
"Fusiform_gyrus_L",0.000630279685244428,0.000124433568162274,0.00566427247604073,0.101068403859703,NA,0.00922696768548148,2.91527364981725e-06,0.00289320106246072,0.000654667832947986,0.000482319156977828,1.20263115788166e-05,3.05462851488691e-05,0.000944882242915668,0.000296356862553804,3.84925249035106e-05,2.73781672932571e-05,0.0240045391497337,0.00388170185886949,0.18666957238755,0.49225481864507,0.737646049938786,0.864847944759632,0.45343778099126,3.04226471437019e-06,1.04522014008346e-05,0.992244627992852,0.319515075390128
"Fusiform_gyrus_R",0.0852434445388348,0.0117775905815529,0.612306290572587,0.3486845372695,0.00922696768548148,NA,0.135848226514839,0.193227823149045,0.27289930820222,0.0683816738366456,2.72948916935079e-06,8.60192045815111e-07,9.72095975688703e-05,0.00336367373261215,0.00107842307412165,0.0055504266440014,0.41233225263034,0.19938650378138,0.755450266047494,0.513526965379936,0.278420056951998,0.407135065292282,0.910951663088578,0.162118365993111,0.0392197612065366,0.620784103352657,0.334531633207948
"Hippocampus_L",0.00227109897804656,0.000121134466813944,0.010736477823269,0.00410395530225438,2.91527364981725e-06,0.135848226514839,NA,6.54160192681275e-08,0.00148810516067011,0.00764378831677304,0.0279915089964504,0.01633475806105,0.0184051443811335,0.0412205268562642,0.0182124756544901,0.0213716086388485,0.171030889733273,0.0724250360401315,0.568323815764743,0.062512342021108,0.00275876432991895,0.778232671943964,0.859064955932876,5.94710525270159e-09,7.22557450627548e-06,0.949077740174043,0.97060622309174
"Hippocampus_R",0.00868010743686609,8.31791213995459e-06,0.0265867190350775,0.00360985378868151,0.00289320106246072,0.193227823149045,6.54160192681275e-08,NA,0.00271339751107003,0.000929398069966503,0.00385254148402581,0.00353750516456008,0.0311243259747713,0.0330127248921506,0.000251733114509101,0.00335830855016983,0.598188968468614,0.144650262515439,0.0678387787936714,0.0452281581633838,0.0182242466999041,0.961142210726712,0.469824717827993,9.59647565323962e-06,4.47973166934901e-05,0.418575517852719,0.313293165083075
"Insula_L",0.0434372858595964,0.0442582351034606,6.23074924988032e-11,1.21649135209623e-10,0.000654667832947986,0.27289930820222,0.00148810516067011,0.00271339751107003,NA,6.66133814775094e-14,0.00144387170400728,0.0118476096697284,0.0025281593490778,0.0351563196426903,0.192521975524966,0.00111586787432683,6.20645757010152e-11,5.99520433297585e-14,0.827049090362739,4.44667716870129e-06,0.000260072224178565,1.40754423672007e-07,2.76595042423278e-05,2.84086265622818e-09,9.82673054039651e-10,2.61043440210607e-05,3.3783731743231e-06
"Insula_R",0.0318364737902741,0.00150606430482814,3.84778875428538e-11,1.43159706311735e-10,0.000482319156977828,0.0683816738366456,0.00764378831677304,0.000929398069966503,6.66133814775094e-14,NA,7.45936442303474e-05,0.0046447515610164,0.000171435401265629,0.0254344129639821,0.00995956739196835,9.41941248924216e-05,2.43223441387386e-10,1.02557962122773e-11,0.64854906573024,0.000104273143723743,0.00293057223011051,1.67643256610006e-07,1.1936709176652e-07,5.01648892381468e-06,4.25636992673617e-06,7.74214270471418e-09,4.68869387759696e-12
