10.4908	5	1
41.4775	5	1
55.4792	5	1
69.4808	5	1
84.4825	5	1
100.4844	5	1
114.4692	5	1
130.4711	5	1
145.4729	5	1
160.4914	5	1
175.4764	5	1
188.4779	5	1
202.4796	5	1
217.4647	5	1
233.4665	5	1
247.4849	5	1
260.4863	5	1
275.4881	5	1
290.4733	5	1
318.4767	5	1
334.4784	5	1
350.4803	5	1
366.4821	5	1
382.4841	5	1
