0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,module0_mean,module1_mean,module2_mean,module3_mean,module4_mean,module5_mean,module6_mean
0.9733333333333334,0.9855072463768116,0.9686609686609686,0.9686609686609686,0.9686609686609686,0.9723076923076923,0.9686609686609686,0.9686609686609686,0.9686609686609686,0.9686609686609686,0.9753846153846154,0.9723076923076923,0.9723076923076923,0.9686609686609686,0.9753846153846154,0.9686609686609686,0.9686609686609686,0.9686609686609686,0.987012987012987,0.9686609686609686,0.9686609686609686,0.9815384615384616,0.9866666666666667,0.9815384615384616,0.9686609686609686,0.9686609686609686,0.97,0.9815384615384616,0.9740406292580206,0.9742984330484329,0.9709021842355176,0.9721937321937322,0.9686609686609686,0.9778369778369778,0.9750997150997152
0.9166666666666666,0.8,0.8876811594202898,0.803076923076923,0.8876811594202898,0.8268398268398268,0.8876811594202898,0.8571428571428571,0.8876811594202898,0.8433333333333334,0.8210526315789474,0.7766666666666666,0.8901098901098901,0.7717391304347826,0.7876923076923077,0.8484848484848485,0.9209486166007905,0.9051383399209486,0.8181818181818182,0.9631578947368421,0.9707602339181286,0.9,0.9263157894736842,0.9209486166007905,0.8876811594202898,0.9264069264069265,0.9209486166007905,0.8333333333333334,0.8653726708074535,0.8897989243784438,0.8412861051991487,0.8172816291260228,0.8862756446452098,0.8906698564593302,0.9353801169590643
0.9239766081871345,0.9632352941176471,0.8904761904761904,0.8063241106719368,0.7876923076923077,0.8063241106719368,0.8023715415019763,0.7984189723320159,0.8478260869565217,0.8260869565217391,0.8545454545454545,0.9111111111111111,0.7571428571428571,0.7905138339920948,0.780952380952381,0.8666666666666667,0.8266666666666667,0.8266666666666667,0.8300395256916996,0.7941176470588235,0.857707509881423,0.9272727272727272,0.8947368421052632,0.8354978354978355,0.8478260869565217,0.8874458874458875,0.868421052631579,0.8333333333333334,0.8720006040346935,0.8477653372561839,0.8117704517704518,0.8239274734926909,0.8522962544701674,0.8120785863752615,0.892490118577075
0.9421052631578948,0.8923076923076924,0.8774928774928775,0.8866666666666667,0.8774928774928775,0.8932806324110671,0.9094202898550725,0.8923076923076924,0.8774928774928775,0.9421052631578948,0.8966666666666666,0.9047619047619048,0.8917748917748918,0.932806324110672,0.9021739130434783,0.9239130434782609,0.9298245614035088,0.9057971014492754,0.9315789473684211,0.8933333333333333,0.89,0.9105263157894737,0.8892307692307693,0.8966666666666666,0.8966666666666666,0.8830769230769231,0.8774928774928775,0.9209486166007905,0.9090352344070879,0.8980150171254291,0.9011932780048721,0.9038580839450404,0.8998354325985904,0.9124561403508772,0.9002631578947369
0.9485294117647058,0.9202279202279202,0.97,0.9202279202279202,0.97,0.9415384615384615,0.95,0.9202279202279202,0.9202279202279202,0.9466666666666667,0.9202279202279202,0.9202279202279202,0.9446153846153846,0.9565217391304348,0.9528985507246377,0.9746376811594203,0.9446153846153846,0.9202279202279202,0.9261538461538461,0.934640522875817,0.9486166007905138,0.95,0.9528985507246377,0.9415384615384615,0.95,0.9446153846153846,0.9239130434782609,0.9202279202279202,0.9347463130551366,0.9367061501300631,0.9658454106280193,0.9366262851480244,0.9403774928774928,0.9303971845148316,0.9493083003952569
0.9430199430199431,0.9456521739130435,0.9430199430199431,0.9430199430199431,0.9565217391304348,0.9528985507246377,0.9430199430199431,0.9637681159420289,0.9507692307692308,0.9430199430199431,0.9644268774703557,0.9565217391304348,0.9430199430199431,0.9430199430199431,0.9466666666666667,0.9476923076923077,0.9430199430199431,0.9507692307692308,0.9466666666666667,0.95,0.9476923076923077,0.9430199430199431,0.9430199430199431,0.9476923076923077,0.9528985507246377,0.95,0.9566666666666667,0.9566666666666667,0.9488650439737396,0.9479843304843306,0.9502935711631363,0.951977410673063,0.949171931128453,0.9483333333333333,0.9453561253561253
0.9818840579710145,0.9826839826839827,0.9661538461538461,0.9173789173789174,0.9173789173789174,0.9661538461538461,0.9661538461538461,0.93,0.9733333333333334,0.932806324110672,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.9766666666666667,0.9261538461538461,0.9661538461538461,0.9266666666666666,0.9722222222222222,0.9173789173789174,0.9762845849802372,0.9173789173789174,0.9766666666666667,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.9261538461538461,0.9651804717022109,0.9514351851851851,0.9400664767331435,0.9661538461538461,0.9596118374379243,0.9448005698005698,0.9468317511795773
0.8421052631578947,0.8761904761904762,0.758893280632411,0.9411764705882353,0.7843137254901961,0.6794871794871795,0.8421052631578947,0.8421052631578947,0.8771929824561403,0.7947368421052632,0.7549407114624506,0.7427536231884058,0.7647058823529411,0.6956521739130435,0.7428571428571429,0.7210526315789474,0.8083333333333333,0.6996047430830039,0.9411764705882353,0.8161764705882353,0.7166666666666667,0.847953216374269,0.7647058823529411,0.8545454545454545,0.7312252964426877,0.7904761904761904,0.7307692307692307,0.8,0.8506265664160401,0.7947535494130762,0.7494078333087622,0.7275079140808041,0.7984078278700704,0.8786764705882353,0.7823099415204678
0.8421052631578947,0.9833333333333333,0.780952380952381,0.9558823529411765,0.7543859649122807,0.7472527472527473,0.8263157894736842,0.8473684210526315,0.8713450292397661,0.6811594202898551,0.7355072463768116,0.7628458498023716,0.7416666666666667,0.6761904761904762,0.7426470588235294,0.7124183006535948,0.7426470588235294,0.7142857142857143,0.9833333333333333,0.7789473684210526,0.7532467532467533,0.8954248366013072,0.7692307692307693,0.8666666666666667,0.6933333333333334,0.8970588235294118,0.7307692307692307,0.9166666666666666,0.874780701754386,0.8096376050420169,0.7364837747964684,0.7326925972578147,0.7857241515980916,0.8811403508771929,0.8243357949240302
0.8578947368421053,0.7965367965367965,0.7761904761904762,0.782608695652174,0.7428571428571429,0.9090909090909091,0.8169934640522876,0.8627450980392157,0.8138528138528138,0.7789855072463768,0.8263157894736842,0.782608695652174,0.7647058823529411,0.7450980392156863,0.85,0.7681159420289855,0.8526315789473684,0.8526315789473684,0.7865612648221344,0.7307692307692307,0.7944664031620553,0.7965367965367965,0.8461538461538461,0.8308823529411765,0.7753623188405797,0.8023715415019763,0.7549407114624506,0.8476190476190476,0.8335425238676012,0.8179572859892384,0.7869910282953761,0.8055638631570791,0.7926430453604367,0.7586652477956826,0.7955015998494259
1.0,0.9416666666666667,0.8233333333333334,0.8433333333333334,0.83399209486166,0.8761904761904762,0.7846153846153846,0.8405797101449275,0.8405797101449275,0.8466666666666667,0.9230769230769231,0.868421052631579,0.8571428571428571,0.9487179487179487,0.855072463768116,0.9166666666666666,0.8695652173913043,0.9177489177489178,0.9181286549707602,0.9051383399209486,0.9051383399209486,0.855072463768116,0.8695652173913043,0.8853754940711462,0.84,0.8184615384615385,0.8874458874458875,0.8874458874458875,0.8917154403567447,0.8729766610201393,0.8685770750988141,0.8947098515519569,0.8364269788182832,0.9116334974458544,0.8801054018445322
0.9307359307359307,0.9209486166007905,0.8632478632478633,0.8632478632478633,0.8833333333333333,0.9239766081871345,0.9057971014492754,0.924901185770751,0.9047619047619048,0.8632478632478633,0.8615384615384616,0.8738461538461538,0.9281045751633987,0.8947368421052632,0.9263157894736842,0.88,0.8632478632478633,0.8646153846153846,0.9057971014492754,0.8656126482213439,0.8985507246376812,0.9134199134199135,0.8735177865612648,0.9215686274509803,0.8632478632478633,0.8985507246376812,0.8913043478260869,0.9288537549407114,0.9205957086391869,0.8837004363922523,0.8965497076023392,0.8964405281680824,0.8824520889738281,0.8857048748353096,0.9059853190287973
0.9011857707509882,0.9233333333333333,0.8717948717948718,0.8717948717948718,0.924901185770751,0.9202898550724637,0.927536231884058,0.9809523809523809,0.8717948717948718,0.9604743083003953,0.8840579710144928,0.8913043478260869,0.8717948717948718,0.9653679653679653,0.9696969696969697,0.9239130434782609,0.8717948717948718,0.8717948717948718,0.9105263157894737,0.9181286549707602,0.8717948717948718,0.9233333333333333,1.0,0.9142857142857143,0.92,0.9046153846153846,0.8738461538461538,0.9446640316205533,0.9332519292301902,0.9024969233664887,0.9395037329819939,0.9065630022151762,0.914221141177663,0.914327485380117,0.8975641025641026
0.8214285714285714,0.8666666666666667,0.8866666666666667,0.8833333333333333,0.83399209486166,0.8233333333333334,0.8205128205128205,0.849802371541502,0.8932806324110671,0.8866666666666667,0.8897058823529411,0.924901185770751,0.8623188405797102,0.9607843137254902,0.8866666666666667,0.83399209486166,0.894927536231884,0.9094202898550725,0.8088235294117647,0.8833333333333333,0.8876811594202898,0.89,0.88,0.9666666666666667,0.9166666666666666,0.9166666666666666,0.9090909090909091,0.9021739130434783,0.8396026075373901,0.9040349143610014,0.851550285463329,0.8922087111524452,0.9033201581027668,0.846078431372549,0.8888405797101449
0.9415384615384615,0.9649122807017544,0.9401709401709402,0.96,0.9401709401709402,0.9533333333333334,0.9401709401709402,0.9476190476190476,0.9401709401709402,0.96,0.9401709401709402,0.9538461538461539,0.9415384615384615,0.9401709401709402,0.9366666666666666,0.9538461538461539,0.9507692307692308,0.9538461538461539,0.9666666666666667,0.9766666666666667,0.9891304347826086,0.9401709401709402,0.9401709401709402,0.9401709401709402,0.974025974025974,0.9633333333333334,0.96,0.96,0.9485601825075509,0.9506410256410257,0.9435612535612536,0.9458119658119658,0.9593825618825619,0.9716666666666667,0.9646506874767744
0.8695652173913043,0.8714285714285714,0.8428571428571429,0.822463768115942,0.9122807017543859,0.8695652173913043,0.8379446640316206,0.9052631578947369,0.8430769230769231,0.8695652173913043,0.8095238095238095,0.8233333333333334,0.8153846153846154,0.8246153846153846,0.8466666666666667,0.8804347826086957,0.83399209486166,0.8478260869565217,0.861904761904762,0.9117647058823529,0.8537549407114624,0.8602941176470589,0.8297101449275363,0.8787878787878788,0.8430769230769231,0.8658008658008658,0.868421052631579,0.9454545454545454,0.8710504026865583,0.8586890893241007,0.8797940503432494,0.8284844720496893,0.855379982336504,0.8868347338935574,0.8570245291792606
0.8578947368421053,0.8514492753623188,0.796923076923077,0.8,0.8656126482213439,0.9338235294117647,0.8761904761904762,0.9532163742690059,0.8,0.9415204678362573,0.8380952380952381,0.8476190476190476,0.792022792022792,0.9,0.8947368421052632,0.8478260869565217,0.792022792022792,0.8441558441558441,0.9238095238095239,0.8888888888888888,0.8,0.8184615384615385,0.9743589743589743,0.8654970760233918,0.8586956521739131,0.8586956521739131,0.8398268398268398,0.9315789473684211,0.8846877156659766,0.8555454438349175,0.8693918590943763,0.8623121214297684,0.8647279430460209,0.9063492063492063,0.8092307692307692
0.8774703557312253,0.8553846153846154,0.89,0.8553846153846154,0.9894736842105263,0.8893280632411067,0.8398268398268398,0.8362573099415205,0.88,0.88,0.9486166007905138,0.89,0.948051948051948,0.961038961038961,0.87,0.89,0.9653679653679653,0.8985507246376812,0.8589743589743589,0.8181818181818182,0.9004329004329005,0.8442028985507246,0.841897233201581,0.8571428571428571,0.8985507246376812,0.9486166007905138,0.8233618233618234,0.8233618233618234,0.8522347802210501,0.8693833803072933,0.9164912280701755,0.927407114624506,0.9017918313570488,0.8385780885780886,0.8723178994918126
0.9311594202898551,0.8966666666666666,0.9011857707509882,0.9523809523809523,0.9420289855072463,0.9311594202898551,0.9311594202898551,0.9090909090909091,0.8861538461538462,0.8518518518518519,0.8518518518518519,0.8861538461538462,0.9166666666666666,0.9666666666666667,0.9133333333333333,0.9420289855072463,0.9133333333333333,0.9133333333333333,0.7727272727272727,0.8553846153846154,0.8861538461538462,0.8861538461538462,0.8916666666666667,0.9157894736842105,0.8738461538461538,0.8658008658008658,0.9133333333333333,0.9011857707509882,0.9170191040843215,0.9127760792792257,0.9324637681159421,0.9104996903257773,0.8694131794131794,0.8140559440559441,0.8861538461538462
0.9064327485380117,0.8553846153846154,0.8547008547008547,0.9005847953216374,0.8547008547008547,0.8961038961038961,0.8766666666666667,0.8676923076923077,0.9051383399209486,0.8932806324110671,0.88,0.88,0.8676923076923077,0.8766666666666667,0.86,0.9281045751633987,0.8553846153846154,0.8893280632411067,0.9421052631578948,0.8666666666666667,0.9177489177489178,0.8656126482213439,0.9011857707509882,0.8904761904761904,0.8894736842105263,0.8676923076923077,0.88,0.9415204678362573,0.8765440845704003,0.8891475947139563,0.8809351432880845,0.880092574092574,0.8888962410587123,0.9043859649122807,0.8916807829851308
0.9,0.9177489177489178,0.9066666666666666,0.9367588932806324,0.84,1.0,0.894927536231884,0.8433333333333334,0.9486166007905138,0.9869281045751634,0.8319088319088319,0.8461538461538461,0.9066666666666666,0.85,0.927536231884058,0.9130434782608695,0.88,0.9526315789473684,0.8771929824561403,0.88,0.9486166007905138,0.8731884057971014,0.9393939393939394,0.9215686274509803,0.8966666666666666,0.9066666666666666,0.89,0.8966666666666666,0.8890024468285337,0.9154607965507817,0.8935265700483092,0.8869458689458689,0.9347195096747526,0.8785964912280702,0.9109025032938076
0.9507692307692308,0.9458689458689459,0.9661538461538461,0.9661538461538461,0.9661538461538461,0.9633333333333334,0.9458689458689459,0.9458689458689459,0.9458689458689459,0.96,0.9458689458689459,0.9661538461538461,0.9833333333333333,0.9802371541501976,0.9458689458689459,0.96,0.9458689458689459,0.9833333333333333,0.9619047619047619,0.9458689458689459,0.9710144927536232,0.9649122807017544,0.9661538461538461,0.9566666666666667,0.9458689458689459,0.9458689458689459,0.9538461538461539,0.9458689458689459,0.9470940170940171,0.9605056980056981,0.9573409306742641,0.9677853225679313,0.9494017094017093,0.9538868538868539,0.9679633867276888
0.9181286549707602,0.8840579710144928,0.8659420289855072,0.8319088319088319,0.8319088319088319,0.85,0.9437229437229437,0.922077922077922,0.8707692307692307,0.8833333333333333,0.8966666666666666,0.8707692307692307,0.8369565217391305,0.9555555555555556,0.8528138528138528,0.8830409356725146,0.8430769230769231,0.924901185770751,0.9238095238095239,0.9021739130434783,0.9307359307359307,0.9307359307359307,0.8379446640316206,0.9105263157894737,0.8366666666666667,0.9285714285714286,0.8666666666666667,0.8766666666666667,0.9169968729465297,0.8697041603620552,0.8559212067983998,0.8819895949461166,0.8798351648351648,0.9129917184265011,0.9307359307359307
0.9169960474308301,0.8633333333333333,0.8421052631578947,0.84,0.9021739130434783,0.9615384615384616,0.87,0.8433333333333334,0.8492307692307692,0.8713450292397661,0.8768115942028986,0.8972332015810277,0.8492307692307692,0.9169960474308301,0.8876811594202898,0.9476190476190476,0.87,0.87,0.8307692307692308,0.9005847953216374,0.9477124183006536,0.9454545454545454,0.8876811594202898,0.8205128205128205,0.8866666666666667,0.8276923076923077,0.9298245614035088,0.9263157894736842,0.8734156785243742,0.8733049492460248,0.9124913733609384,0.9003620147967976,0.8587336932073775,0.8656770130454341,0.9465834818775996
0.968421052631579,0.9736842105263158,0.9202279202279202,0.96,0.9666666666666667,0.9202279202279202,0.9433333333333334,0.96,0.9353846153846154,0.9601449275362319,0.9601449275362319,0.9202279202279202,0.9366666666666666,0.9415384615384615,0.9202279202279202,0.9202279202279202,0.9353846153846154,0.9323076923076923,0.9869281045751634,0.9353846153846154,0.9415384615384615,0.9233333333333333,0.9323076923076923,0.9202279202279202,0.95,0.9323076923076923,0.9202279202279202,0.9353846153846154,0.961359649122807,0.932008547008547,0.9357075023741691,0.9357611792394401,0.9444593088071348,0.9611563599798894,0.9324358974358975
0.9238095238095239,0.9272727272727272,0.9927536231884058,0.9507692307692308,0.9138461538461539,0.9507692307692308,0.9088319088319088,0.9088319088319088,0.9507692307692308,0.96,0.9733333333333334,0.9733333333333334,0.9088319088319088,0.935672514619883,0.9507692307692308,0.92,0.9088319088319088,0.9507692307692308,0.9088319088319088,0.9666666666666667,0.9733333333333334,0.9407114624505929,0.9507692307692308,0.9733333333333334,0.9088319088319088,0.9507692307692308,0.9927536231884058,0.9927536231884058,0.9171865171865172,0.964091725504769,0.9282051282051281,0.9483880641775378,0.9425925925925926,0.9377492877492877,0.9570223978919632
0.7747035573122529,0.75,0.7355072463768116,0.7573529411764706,0.7865612648221344,0.7578947368421053,0.7575757575757576,0.7323076923076923,0.8455882352941176,0.8014705882352942,0.8,0.7905138339920948,0.7952380952380952,0.8654970760233918,0.8421052631578947,0.7712418300653595,0.7426900584795322,0.7666666666666667,0.75,0.8304093567251462,0.8235294117647058,0.7705627705627706,0.7948717948717948,0.7083333333333334,0.7753623188405797,0.7905138339920948,0.7904761904761904,0.8166666666666667,0.7536467517989258,0.7640706122559332,0.7999694526817961,0.8018287484191374,0.8032337440905215,0.7902046783625731,0.7970460911637383
0.8952380952380953,0.8917748917748918,0.8148148148148148,0.82,0.8263157894736842,0.8789473684210526,0.8233333333333334,0.8656126482213439,0.87,0.8433333333333334,0.8695652173913043,0.8431372549019608,0.8701298701298701,0.8774703557312253,0.8656126482213439,0.8633333333333333,0.86,0.9011857707509882,0.9393939393939394,0.9084967320261438,0.8268398268398268,0.8442028985507246,0.8571428571428571,0.8659420289855072,0.8528138528138528,0.83,0.8876811594202898,0.8932806324110671,0.868989742141916,0.8625059079406905,0.8517539236761205,0.8678500133150827,0.8490367965367965,0.9239453357100416,0.8355213626952758
0.9084967320261438,0.9428571428571428,0.8161764705882353,0.7761904761904762,0.7384615384615385,0.75,0.8354978354978355,0.7984189723320159,0.8823529411764706,0.783625730994152,0.8,0.8142292490118577,0.782608695652174,0.7323076923076923,0.7835497835497836,0.7666666666666667,0.7692307692307693,0.8,0.8681318681318682,0.7246376811594203,0.8238095238095238,0.8523809523809524,0.7352941176470589,0.8461538461538461,0.9084967320261438,0.8051948051948052,0.8104575163398693,0.8,0.8713176706782846,0.7941878995187818,0.7628926628926629,0.7758291273943447,0.8449175523478929,0.7963847746456443,0.838095238095238
0.9173789173789174,0.9323076923076923,0.9569230769230769,0.92,0.9569230769230769,0.9569230769230769,0.9569230769230769,0.9569230769230769,0.9323076923076923,0.9323076923076923,0.9633333333333334,0.9566666666666667,0.9366666666666666,0.9782608695652174,0.9569230769230769,0.9569230769230769,0.9569230769230769,0.9569230769230769,0.9601449275362319,0.9569230769230769,0.92,0.9157894736842105,0.916923076923077,0.9090909090909091,0.9366666666666666,0.9855072463768116,0.9173789173789174,0.9202898550724637,0.940883190883191,0.9318064986543247,0.9569230769230769,0.9583701226309922,0.9466973244147157,0.9585340022296545,0.9178947368421053
0.9733333333333334,0.9572649572649573,0.9572649572649573,0.963076923076923,0.9572649572649573,0.9637681159420289,0.9572649572649573,0.9633333333333334,0.9733333333333334,0.9782608695652174,0.9572649572649573,0.9572649572649573,0.9572649572649573,0.9565217391304348,0.9723320158102767,0.9572649572649573,0.9572649572649573,0.9572649572649573,0.9710144927536232,0.9661538461538461,0.963076923076923,0.97,0.9572649572649573,0.9572649572649573,0.9572649572649573,0.96,0.963076923076923,0.963076923076923,0.9627991452991453,0.9594444444444445,0.9622873101133971,0.9584169453734672,0.9672147900408771,0.9685841694537347,0.9665384615384616
0.9743589743589743,0.9956709956709957,0.9743589743589743,0.9876923076923076,0.9743589743589743,0.9815384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9784615384615385,0.9743589743589743,0.99,0.9743589743589743,0.9753846153846154,0.9743589743589743,0.9743589743589743,0.9815384615384616,0.9876923076923076,0.9876923076923076,0.9743589743589743,0.9927536231884058,0.9753846153846154,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9796869796869797,0.9784531772575251,0.9795726495726496,0.9766153846153847,0.9746153846153847,0.977948717948718,0.9876923076923076
0.9601449275362319,0.9150326797385621,0.8974358974358975,0.9633333333333334,0.9384615384615385,0.916923076923077,0.9210526315789473,0.8545454545454545,0.9633333333333334,0.9633333333333334,0.9094202898550725,0.9107692307692308,0.9633333333333334,0.9566666666666667,0.9166666666666666,0.9107692307692308,0.9384615384615385,0.9384615384615385,0.9,0.9433333333333334,0.9384615384615385,0.9133333333333333,0.94,0.9384615384615385,0.9633333333333334,0.967391304347826,0.9384615384615385,0.8974358974358975,0.9126939233497989,0.9315064102564103,0.9219658119658121,0.9314225195094761,0.9643478260869566,0.9216666666666666,0.9258974358974359
0.9947368421052631,0.9567099567099567,0.916923076923077,0.916923076923077,0.9492753623188406,0.9094202898550725,0.974025974025974,0.9,0.916923076923077,0.916923076923077,0.8717948717948718,0.8717948717948718,0.916923076923077,0.9,0.8933333333333333,0.8738461538461538,0.9384057971014492,0.916923076923077,0.88,0.9722222222222222,0.916923076923077,0.9288537549407114,0.9869281045751634,0.9047619047619048,0.916923076923077,0.916923076923077,0.9523809523809523,0.9407114624505929,0.9563681932102984,0.9342446815049118,0.9054849498327759,0.8939866220735786,0.916923076923077,0.9261111111111111,0.9228884159318942
0.8842105263157894,0.9281045751633987,0.8205128205128205,0.8338461538461538,0.8656126482213439,0.8894736842105263,0.9215686274509803,0.9281045751633987,0.8853754940711462,0.8276923076923077,0.8616600790513834,0.8623188405797102,0.8205128205128205,0.84,0.8379446640316206,0.849802371541502,0.9095238095238095,0.9047619047619048,0.8263157894736842,0.8205128205128205,0.8514492753623188,0.8537549407114624,0.9477124183006536,0.9281045751633987,0.8616600790513834,0.8205128205128205,0.8853754940711462,0.8842105263157894,0.9154970760233918,0.8892559628119596,0.8511198945981554,0.854793084870888,0.8488101753319144,0.8234143049932523,0.8526021080368906
